OTU	HD1	HD2	HD3	HD4	HD5	HD6	HD7	HD8	HD9	HD10	HD11	HD12	HD13	HD14	HD15	MD1	MD2	MD3	MD4	MD5	MD6	MD7	MD8	MD9	MD10	MD11	MD12	MD13	MD14	MD15
ASV_174	0.180961424757673	0.101115886027951	0.062969888944014	0.13217663266066	0.0974175493287045	0.165804241673347	0.0457046425369592	0.309860651238557	0.093179276928811	0.138450462424545	0.279669260700389	0.120815308468763	0.23204360261184	0.220771741217124	0.309620346479912	0.346968915143859	0.27515653937737	0.185052859158284	0.203791219409357	0.0503365088834617	0.0818771842236645	0.0335718703065642	0.312752763548126	0.105206847360913	0.00544099243702051	0.153545505304299	0.0188633947251089	0.00359485935112789	0.0841165929122627	0.0035421426420842
ASV_1497	0.0215003672979413	0.0270846123289155	0.204175094454833	0.0186164271353042	0.0177122816961281	0.0911012316886524	0.267196371754531	0.637427625405032	0.109951546775997	0.12368241309926	0.14591439688716	0.300089637164348	0.366952673897793	0.218851986945671	0.440471802432731	0.11921496058789	0.18872916482935	0.271166565895308	0.10716607227561	0.0242360968698149	0.00798801797304044	0.111317254174397	0.125820077289476	0.417261055634807	0.0272049621851026	0.191433357262503	0.0600198923071647	0.00179742967556394	0.234063562886296	0.00885535660521049
ASV_140	0.0931682582910792	0.19681484959012	0.0457962828683739	0.130314989947129	0.155868078925927	0.038262517309234	0.10898799374198	0.485153248224941	0.134178158777488	0.121836406933599	0.161548082267927	0.128609844499006	0.480276293777994	0.0748704165866769	0.0921489126428308	0.0658351274888347	0.407443337154952	0.126422250316056	0.585021345373412	0.0838941814724361	0.0139790314528208	0.436434313985334	0.188730115934214	0.0374465049928673	0.27930427843372	0.0279173646007817	0.0445862057138937	0.00539228902669183	0.0804593497421644	0.0106264279262526
ASV_131	0.0412090373210542	0.101115886027951	0.137388848605122	0.0986670638171122	0.0921038648198661	0.0583047882807376	0.0826199307398879	0.0442658073197939	0.132314573238912	0.140296468590205	0.0295302946081156	0.077945360302428	0.0161890885543144	0.0537531196006911	0.0258016955399926	0.10675966619811	0.179910044977511	0.181388446105645	0.131761564273291	0.188295829527023	0.107838242636046	0.242070854315752	0.0359485935112789	0.0374465049928673	0.2121987050438	0.113663555874611	0.0274376650547038	0	0.06765899864682	0.00708428528416839
ASV_143	0.295630050346693	0.22751074356289	0.114490707170935	0.329510760294884	0.244429487406568	0.231397128489177	0.0773463181394695	0.279759902261097	0.184494968319046	0.103376345276993	0.52112284602557	0.210452472816556	0.210458151206087	0.539450950278364	0.398083302617029	0.0284692443194961	0.0987741423405944	0.324300555158577	0.216088965408197	0.119316169205242	0.035946080878682	0.130753600141355	0.174350678529703	0.0641940085592011	0.0852422148466547	0.0897343862167983	0.226360736701307	0.00179742967556394	0.0841165929122627	0
ASV_151	0.141544084711447	0.135423061644578	0.179368774567798	0.556631171345595	0.308193701512629	0.479192478682312	0.247859792219664	0.0513483364909609	0.122996645546031	0.140296468590205	0.149388549193997	0.0545617522116996	0.0647563542172576	0.180456901516606	0.0460744563214154	0.0960836995782993	0.296322427021783	0.282159805053226	0.426907468245463	0.432521113369004	0.307538691962057	0.229702270518597	0.0521254605913544	0.108773181169757	0.197689391878412	0.13559862806094	0.0823129951641115	0.00898714837781972	0.0347438101159346	0.0141685705683368
ASV_196	0.134377295612133	0.0379184572604817	0.0534289966797695	0.0912204929629905	0.0177122816961281	0.0619488375482837	0.0791041890062756	0.205393345963844	0.122996645546031	0.0719942404607631	0.0990133407448582	0.0545617522116996	0.129512708434515	0.107506239201382	0.11979358643568	0.10675966619811	0.0934826704294911	0.0824492936843841	0.0667591925651341	0.0298290423013106	0.0858711932101847	0.0954147892923403	0.219286420418801	0.149786019971469	0.0399006112048171	0.0857461912738295	0.0908872654937065	0.00718971870225577	0.168233185824525	0.017710713210421
ASV_133	0.56438464157096	0.0812538369867466	0.0744189596611075	0.17871770049892	0.0212547380353537	0.333430507980468	0.0597676094714082	0.42318111797723	0.160268356317555	0.0627642096324602	0.112909949972207	0.163685256635099	0.260824204486176	0.232290266845844	0.147438260228529	0.213519332396221	0.144633565570156	0.137415489473974	0.130004743416314	0.0633867148902851	0.611083374937594	0.0865800865800866	0.375662802192864	0.0962910128388017	0.130583818488492	0.0977107761027359	0.0840278492300305	0.0233665857823313	0.0804593497421644	0.0194817845314631
ASV_148	0.361922849515346	0.182369723014698	0.219440522077625	0.100528706530643	0.423323532537461	0.111143502660156	0.0966828976743368	0.0956141438107548	0.0708162504658964	0.0793782651234055	0.092065036131184	0.270860127050937	0.102530894177324	0.130543290458821	0.211942499078511	0.206402021316347	0.109357086162801	0.093442532842302	0.137032026844223	0.0596580846026212	0.0299550673989016	0.176694054245075	0.0700997573469938	0.0588445078459344	0.0870558789923282	0.0338996570152349	0.0342970813183798	0.00539228902669183	0.15726145631423	0.00708428528416839
ASV_152	0.00358339454965689	0.0126394857534939	0.0553371751326184	0.00558492814059126	0.0106273690176769	0.038262517309234	0.0228523212684796	0	0.00372717107715244	0.0239980801535877	0.0104224569205114	0.0292295101134105	0.00719515046858417	0.00767901708581302	0.00921489126428308	0.0729524385687087	0.0229297116147808	0.0458051631579912	0.0140545668558177	0.0410149331643021	0.0778831752371443	0.0441735135612687	0.0377460231868428	0.0410128388017118	0.141465803362533	0.263220866235942	0.0720238707685976	0.0161768670800755	0.11337453827305	0.0549032109523051
ASV_164	0.00358339454965689	0.0036112816438554	0.0381635690569782	0.0093082135676521	0.0106273690176769	0	0.00527361260041837	0.0903022469323796	0.00186358553857622	0	0.0173707615341857	0.0116918040453642	0.42271509002932	0.00191975427145325	0	0.00177932776996851	0.00352764794073551	0.00916103263159823	0.122977459988405	0	0.0239640539191213	0.0300379892216627	0	0.0106990014265335	0.00362732829134701	0.0139586823003908	0.0514456219775697	0.00179742967556394	0.00182862158504919	0.0035421426420842
ASV_1610	0.00716678909931378	0.0162507673973493	0.207991451360531	0.0242013552758954	0.0106273690176769	0.0528387143794184	0.144145411078102	0.467446925297024	0.0260901975400671	0.0443041479758542	0.0781684269038355	0.153942086597295	0.251830266400446	0.0998272221155692	0.156653151492812	0.0765110941086457	0.273392715407002	0.357280272632331	0.0966251471337468	0.0186431514383191	0.0119820269595607	0.167859351532821	0.0593151792936101	0.296005706134094	0.0308322904764496	0.0877402887453139	0.572761258016943	0.0125820077289476	0.115203159858099	0
ASV_176	0.188128213856987	0.0758369145209635	0.020989962981338	0.338818973862536	0.0655354422756739	0.0182202463377305	0.36739501116248	0.143421215716132	0.609392471114424	0.160602536412472	0.232768204558088	0.159787988619977	0.129512708434515	0.376271837204838	0.407298193881312	0.0177932776996851	0.278684187318106	0.670587588632991	0.381230125964055	0.329983780458249	0.00599101347978033	0.277409665164767	0.0287588748090231	0.140870185449358	0.13965213921686	0.0598229241445322	0.0445862057138937	0	0.0475441612112789	0.0017710713210421
ASV_619	0.535717485173705	0.0920876819183128	0.041979925962676	0.184302628639511	0.0212547380353537	0.260549522629546	0.0527361260041837	0.563061069107778	0.203130823704808	0.0572261911354784	0.119858254585881	0.214349740831677	0.314787833000558	0.186216164330966	0.173239955768522	0.158360171527197	0.0776082546961813	0.0769526741054252	0.0702728342790886	0.0615223997464531	0.567149276085871	0.0706776216980299	0.596746652287229	0.0873751783166904	0.10337885630339	0.0937225811597671	0.0583050382412457	0.0179742967556394	0.0658303770617708	0.0106264279262526
ASV_191	0.00895848637414222	0.0306958939727709	0.0667862458497119	0.0279246407029563	0.0123985971872897	0.0346184680416879	0.0105472252008367	0.0212475875135011	0.033544539694372	0.0295360986505695	0.0364785992217899	0.0448185821738961	0.0179878761714604	0.0326358226147053	0.0368595650571323	0.0195726054696536	0.0105829438222065	0.0348119240000733	0.0122977459988405	0.022371781725983	0.0259610584123814	0.0300379892216627	0.0197717264312034	0.0267475035663338	0.014509313165388	0.0179468772433597	0.0257228109887849	0.0179742967556394	0.281607724097575	0.0318792837787578
ASV_180	0.00895848637414222	0.0469466613701203	0.0457962828683739	0.0856355648223993	0.0247971943745793	0.0145761970701844	0.100198639407949	0.0637427625405032	0.102497204621692	0.105222351442654	0.0903279599777654	0.0467672161814568	0.0989333189430324	0.0403148397005183	0.0681901953556948	0	0.0723167827850781	0.0549661957895894	0.0456773422814076	0.0596580846026212	0.00399400898652022	0.0530082162735224	0.00179742967556394	0.0802425106990014	0.0453416036418376	0.0677993140304698	0.0360119353842988	0.00179742967556394	0.0493727827963281	0.00708428528416839
ASV_145	0.0286671563972551	0.0704199920551804	0.143113383963668	0.093082135676521	0.0761628112933508	0.0655928868158298	0.121293089809623	0.0442658073197939	0.130450987700335	0.142142474755866	0.0364785992217899	0.0467672161814568	0.00899393808573022	0.0383950854290651	0.023958717287136	0.140566893827512	0.137578269688685	0.0971069458949413	0.121220639131428	0.177109938664032	0.131802296555167	0.150189946108313	0.0287588748090231	0.0285306704707561	0.188621071150044	0.127622238175002	0.0308673731865418	0.00179742967556394	0.0585158907215741	0.00708428528416839
ASV_197	0.0985433501155645	0.0270846123289155	0.0935007441895966	0.113560205525356	0.0106273690176769	0.102033379491291	0.0404310299365409	0.122173628202631	0.0540439806187104	0.0221520739879271	0.0677459699833241	0.0876885303402315	0.120518770348785	0.0575926281435976	0.0700331736085514	0.153022188217291	0.132286797777582	0.152073141684531	0.105409251418633	0.0354219877328064	0.37144283574638	0.0777453838678328	0.443965129864294	0.123038516405136	0.183180078713024	0.0797638988593763	0.121754638680248	0.0215691561067673	0.155432834729181	0.0460478543470946
ASV_173	0.139752387436619	0.615723520277346	0.00954089226424455	0.148931417082434	0.375500371957916	0.114787551927702	0.110745864608786	0.0602014979549197	0.238538948937756	0.564877886692142	0.116384102279044	0.0857398963326708	0.305793894914827	0.199654444231138	0.316992259491338	0.010675966619811	0.292794779081048	0.0861137067370234	0.226629890550061	0.566751803724902	0.00399400898652022	0.0123685837971552	0.00718971870225577	0.00356633380884451	0.0743602299726137	0.0319055595437505	0.0342970813183798	0.0107845780533837	0.00914310792524595	0.00885535660521049
ASV_147	0.00358339454965689	0.00541692246578311	0.00572453535854673	0.00372328542706084	0.00531368450883843	0.0109321478026383	0.00175787086680612	0.00531189687837527	0.0093179276928811	0.00184600616566059	0.00868538076709283	0.0467672161814568	0.00359757523429209	0.0249568055288923	0.00921489126428308	0.00889663884984253	0.00705529588147103	0.00549661957895894	0.00175682085697721	0.00745726057532765	0.0698951572641038	0.014135524339606	0.00179742967556394	0.00178316690442225	0.00544099243702051	0.0199409747148441	0.0480159138457317	2.14792846229891	0.00914310792524595	3.06749552804491
ASV_170	0.0125418809237991	0.0018056408219277	0.00763271381139564	0.0465410678382605	0.00177122816961281	0.0109321478026383	0.0123050960676429	0.0283301166846681	0.0689526649273202	0.0812242712890661	0.0590605892162312	0.0545617522116996	0.0953357437087403	0.103666730658476	0.0571323258385551	0.00889663884984253	0.0846635505776523	0.0567984023159091	0.0860842219918835	0.020507466582151	0.00399400898652022	0.0494743351886209	0.0179742967556394	0.0570613409415121	0.0816148865553077	0.179468772433597	0.195493363514765	0.00898714837781972	0.252349778736788	0.0035421426420842
ASV_158	0.016125275473456	0.205843053699758	0.0496126397740717	0.0130314989947129	0.0974175493287045	0.0182202463377305	0.0738305764058572	0.253200417869221	0.0633619083115915	0.107068357608314	0.0156336853807671	0.0487158501890175	0.215854514057525	0.0729506623152237	0.0184297825285662	0.272237148805181	0.0599700149925037	0.0329797174737536	0.0597319091372253	0.240496653554317	0.812780828756865	0.30744765438643	0.300170755819179	0.643723252496434	0.391751455465477	0.28515593842227	0.0257228109887849	0.00539228902669183	0.197491131185313	0
ASV_193	0.166627846559045	0.0162507673973493	0.020989962981338	0.0186164271353042	0.00708491267845124	0.0874571824211063	0.0333995464693164	0.293924960603431	0.16772269847186	0.182754610400399	0.253613118399111	0.120815308468763	0.298598744446243	0.167018621616433	0.195355694802801	0.183270760306756	0.00352764794073551	0.00549661957895894	0.024595491997681	0.00186431514383191	0.0339490763854219	0.183761816414878	0.388244809921812	0.11055634807418	0.0779875582639607	0.0239291696578129	0.296669753403985	0.00718971870225577	0.325494642138756	0.0141685705683368
ASV_187	0.0232920645727698	0.104727167671807	0.0706026027554097	0.169409486931268	0.246200715576181	0.21499890678522	0.0386731590697347	0.288613063725056	0.260901975400671	0.479961603071754	0.10943579766537	0.161736622627538	0.244635115931862	0.203493952774045	0.0774050866199779	0.0800697496485828	0.179910044977511	0.126422250316056	0.430421109959417	0.119316169205242	0.109835247129306	0.231469211061048	0.172553248854139	0.167617689015692	0.0471552677875111	0.163515992661721	0.0360119353842988	0.00359485935112789	0.106060051932853	0.0123974992472947
ASV_166	0.00537509182448534	0.0415297389043372	0.00572453535854673	0.00186164271353042	0.00531368450883843	0.17309234020844	0.0351574173361225	0.467446925297024	0.311218784942229	1.16667589669749	0.0851167315175097	0.0097431700378035	0.72311262209271	0.0211172969859858	0.0202727607814228	0.014234622159748	0.0211658876444131	0.0256508913684751	0.0790569385639746	0.00745726057532765	0.465302046929606	0.109550313631946	0.440370270513166	0.29243937232525	0.00544099243702051	0.329026082794927	0.0600198923071647	0.00359485935112789	0.230406319716198	0.0053132139631263
ASV_1446	0.175586332933188	0.00722256328771081	0.0305308552455826	0.165686201504207	0.00531368450883843	0.375337074557248	0.0158208378012551	0.189457655328718	0.0111815132314573	0.0147680493252847	0.613187882156754	0.202657936786313	0.31838540823485	0.0998272221155692	0.0534463693328419	0.384334798313197	0.0158744157333098	0.0274830978947947	0.0193250294267494	0	0.0399400898652022	0.162558529905469	1.20427788262784	0.135520684736091	0.0616645809528991	0.229321209220707	0.0720238707685976	0.00718971870225577	0.0256007021906887	0.0035421426420842
ASV_239	0.962141436582875	0.171535878083132	0.0477044613212228	0.441209323106709	0.228488433880052	0.211354857517674	0.0826199307398879	0.157586274058466	0.0577711516958628	0.0443041479758542	0.0469010561423013	0.0077945360302428	0.100732106560178	0.120944519101555	0.0534463693328419	0.0373658831693386	0.296322427021783	0.410414261895601	0.53583036137805	0.303883368444602	0.101847229156266	0.125452778514003	0.319942482250382	0.0927246790299572	0.0290186263307761	0.00797638988593762	0.00171485406591899	0.00359485935112789	0.0146289726803935	0.00708428528416839
ASV_162	0.191711608406644	0.0415297389043372	0.20989962981338	0.135899918087721	0.194835098657409	0.17309234020844	0.101956510274755	0.247888520990846	0.23667536339918	0.324897085156264	0.0694830461367426	0.0077945360302428	0.433507815732197	0.0287963140717988	0.0645042388499816	0.0960836995782993	0.276920363347738	0.2052071309478	0.332039141968693	0.190160144670855	0.0219670494258612	0.0159024648820567	0.0557203199424822	0.226462196861626	0.437093059107314	0.259232671292973	0.0325822272524608	0.00359485935112789	0.029257945360787	0
