OTU	NC1	NC2	NC3	NC4	NC5	NC6	NC7	NC8	NC9	NC10	NC11	NC12	NC13	NC14	NC15	HD1	HD2	HD3	HD4	HD5	HD6	HD7	HD8	HD9	HD10	HD11	HD12	HD13	HD14	HD15
ASV_40	2.0139849952655	8.57543786705473	0.465108084776519	0.155324560055985	2.10951369791485	0.00680793123989448	0.0138291068125637	0.760071823300734	0.00662152990448443	0.013288815800402	0.0267875935174024	0.0622140896614822	0.0243013365735115	0.0299048651477487	0.00734794349431453	0.202461792055614	2.8095771189195	0.020989962981338	0.0260629979894259	0.200148783166247	0.0036440492675461	0.0070314834672245	0.00531189687837527	0.00745434215430488	0.0147680493252847	0.00347415230683713	0.0077945360302428	0.00359757523429209	0.00383950854290651	0.00368595650571323
ASV_48	0.00910481462597421	0.00173241169031409	0.0581385105970649	0.0170686329731852	0.0104431371183904	0.0272317249595779	0.00345727670314094	0.0139462719871694	0.0115876773328478	0.00166110197505025	0.273616133784896	0.0384263494967978	0.355840999826419	0.207465001962507	0.0165328728622077	0.395965097737086	0.018056408219277	0.606800748005954	0.80050636681808	0.00885614084806405	0.169448290940894	0.769947439661083	1.22704817890469	0.915020499440924	0.208598696719647	0.925861589772096	0.0214349740831677	1.17280952637922	0.0134382799001728	0.0184297825285662
ASV_64	0.265860587078447	0.228678343121459	0.105706382903754	0.401112874869852	0.372471890555923	0.274019232405753	0.314612179985825	0.198734375817164	0.385704116936218	0.360459128585904	0.141591565734841	0.0951509606587374	0.173580975525082	0.0429882436498888	0.0808273784374598	0.385214914088116	1.4011772778159	0.185093309926344	0.392806612554918	0.67483793262248	0.260549522629546	0.550213581310317	0.46390566071144	0.503168095415579	0.324897085156264	0.489855475264036	0.592384738298453	0.579209612721026	0.437703973891342	0.864356800589753
ASV_55	0.123825478913249	0.0519723507094226	0.10746815595215	0.0324304026490518	0.0696209141226024	0.0255297421496043	0.0276582136251275	0.0156895559855656	0.0397291794269066	0.0249165296257537	0.116717371754396	0.104300091491308	0.0555459121680264	0.0616787843672317	0.0606205338280949	0.279504774873237	0.238344588494457	0.244246841964661	0.215950554769529	0.561479329767261	0.593980030610014	0.293564434756623	1.30141473520194	0.559075661572866	0.649794170312529	0.486381322957198	0.865193499356951	0.83643624197291	0.869648684968324	0.565794323626981
ASV_74	0.595454876538714	0.55956897597145	0.186747943129966	0.233840271732637	0.0313294113551711	0.17870819504723	0.426973672837906	0.0767044959294319	0.263205813703256	0.559791365591934	0.849549394409047	0.153705397987191	0.444367297344211	1.13638487561445	0.185535573231442	0.048375826420368	0.0415297389043372	0.20989962981338	0.35557375828431	0.028339650713805	0.21499890678522	0.100198639407949	0.485153248224941	0.421170331718226	0.511343707887984	0.125069483046137	0.177325694688024	0.257226629251884	0.0556728738721444	0.140066347217103
ASV_89	0.0145677034015587	0.0225213519740831	0.692376808019591	0.564971751412429	0.0348104570613012	0.490171049272402	0.420059119431624	0.0505552359534892	0.673740667781291	2.016577797711	0.0746225819413352	5.41628545288198	0.473876063183475	3.37738070762387	0.620901225269578	0.00179169727482844	0.00722256328771081	0.0171736060756402	0.0111698562811825	0.0123985971872897	0.0291523941403688	0.0158208378012551	0.00885316146395878	0.00559075661572866	0.00553801849698178	0.0434269038354641	0.298141003156787	0.0107927257028763	0.023037051257439	0.0110578695171397
ASV_73	0.930512054774565	0.83502243473139	0.794559644826554	1.14359840920341	0.99383854910015	1.75134031146285	0.938650624902764	1.10524205498318	0.850866592726249	0.777395724323516	0.33484491896753	1.54986276303751	0.98941156049297	0.721454871689438	1.83331190183147	0.0537509182448534	0.0216676898631324	0.0286226767927337	0.0651574949735647	0.028339650713805	0.0491946651118723	0.0351574173361225	0.0230182198062928	0.016772269847186	0.0203060678222665	0.079905503057254	0.0487158501890175	0.039573327577213	0.0403148397005183	0.0331736085514191
ASV_1365	0.0364192585038969	0.0537047623997367	0.0352354609679181	0.257736357895096	0.0469941170327566	0.124244745128074	0.0898891942816643	0.0453253839583006	0.125809068185204	0.166110197505025	0.0899297782369937	0.0365965233302836	0.0607533414337789	0.250453245612396	0.0312287598508367	0.424632254134341	0.146256906576144	0.211807808266229	0.571524313053839	0.0212547380353537	0.55571751330078	0.76643169792747	0.527648423251943	0.711889675736116	0.575953923686105	1.22811284046693	0.366343193421412	0.854424118144371	0.524092916106738	0.831183192038334
ASV_57	0.903197610896642	0.640992325416212	1.09758460915065	0.67933159233277	0.624847704250357	0.842481490936942	1.04064028764542	0.831546467234977	0.546276217119966	0.543180345841431	0.0880163787000364	0.15736505032022	0.0451310536365214	0.328953516625236	0.341679372485626	0.292046655797037	0.500162507673974	1.81086135175362	1.02762677786879	0.641184597399837	0.74703009984695	0.481656617504878	0.159356906351258	0.0838613492359299	0.134758450093223	0.0382156753752085	0.0331267781285319	0.039573327577213	0.0115185256287195	0.0276446737928492
ASV_82	0.400611843542865	0.242537636643972	0.169130212646007	0.19628927919163	0.476903261739827	0.146370521657731	0.25929575273557	0.0627582239422624	7.51709182406595	0.0830550987525124	0.130111168513097	0.161024702653248	0.338482902273911	0.102797973945386	0.101034223046825	0.10391844194005	0.139034343288433	0.169827882303553	0.296001191451337	0.0655354422756739	0.326142409445376	0.363879269428868	0.155815641765675	0.171449869549012	0.306437023499659	0.132017787659811	0.379983631474337	0.212256938823233	0.17085813015934	0.263545890158496
ASV_47	0.00182096292519484	0.00346482338062817	0.00176177304839591	0.00853431648659259	0	0.0204237937196834	0.00172863835157047	0.0366089639663198	0.00827691238060554	0.00996661185030149	0.0420947898130609	0.020128087831656	0.0277729560840132	0.0018690540717343	0.0220438304829436	0.0232920645727698	0.0234733306850601	0.020989962981338	0.0167547844217738	0.0194835098657409	0.0419065665767801	0.0123050960676429	0.0177063229279176	0.0204994409243384	0.0239980801535877	0.0156336853807671	0.144198916559492	0.00359757523429209	0.0383950854290651	0.023958717287136
ASV_54	0.351445844562605	0.649654383867782	0.435157942953789	0.227012818543363	1.14700456016988	0.544634499191558	0.980137945340455	2.42316475777069	0.456885563409426	0.383714556236607	0.101410175458738	0.140896614821592	0.128449921888561	0.0411191895781545	0.145121884012712	0.0949599555659076	0.218482539453252	0.354921192229897	0.271799836175441	0.182436501470119	0.14940601996939	0.284775080422592	0.127485525081006	0.385762206485278	0.330435103653246	0.0694830461367426	0.107174870415838	0.0323781771086288	0.120944519101555	0.0755621083671213
ASV_75	0.389686065991696	0.618470973442129	0.783989006536178	0.208237322272859	0.43687123611933	0.0833971576887073	0.255838476032429	0.122029879887733	0.107599860947872	0.0896995066527134	0.164552360178329	0.217749313815188	0.166637736504079	0.242977029325458	0.338005400738468	0.0985433501155645	0.148062547398072	0.664046101591421	0.675776305011542	0.123985971872897	0.630420523285475	0.369152882029286	0.150503744887299	0.391352963101006	0.769784571080467	0.378682601445247	0.313730075217273	0.134909071285953	0.458821270877328	0.383339476594176
ASV_49	0.222157476873771	0.119536406631672	0.220221631049488	0.295287350436104	0.205381696661677	0.238277593396307	0.0916178326332348	0.25103289576905	0.203612044562896	0.154482483679673	0.20664714999139	0.239707227813358	0.218712029161604	0.138310001308338	0.293917739772581	0.0752512855427947	0.241955870138312	0.343472121512804	0.547322957777943	0.108044918346381	0.515632971357773	0.321690368625521	0.139879951130549	0.219903093551994	1.20359602001071	0.427320733740967	1.0659028021357	0.102530894177324	0.40122864273373	0.296719498709915
ASV_76	0.0437031102046762	0.00519723507094226	0.0105706382903754	0.0273098127570963	0.0191457513837157	0.0170198280997362	0.0138291068125637	0.0627582239422624	0.0132430598089689	0.0149499177754522	1.96506132445516	1.52973467520586	1.17861482381531	0.0523335140085603	0.165328728622077	0.469424686005053	0.00902820410963851	0.269053161851696	0.0707424231141559	0.00354245633922562	0.375337074557248	0.0193365795348674	0.347043929387184	0.136041744316064	0.570415905189123	1.58421345191773	2.06555204801434	0.0773478675372799	1.39374160107506	0.753778105418356
ASV_507	0.813970427562095	1.05677113109159	0.498581772696041	1.24942393363715	1.03387057472065	0.445919496213088	1.63356324223409	0.120286595889336	0.802860500918737	0.765768010498164	0.116717371754396	0.0878316559926807	0.159694497483076	0.0224286488608115	0.22778624832375	0.0501675236951965	0.214871257809397	0.179368774567798	0.258768337180728	0.0850189521414149	0.136651847532979	0.186334311881449	0.169980700108009	0.102497204621692	0.247364826198519	0.0677459699833241	0.0623562882419424	0.0449696904286511	0.0940679593012094	0.0700331736085514
ASV_61	0.0910481462597422	0.110874348180102	0.0775180141294198	0.0682745318927407	0.0835450969471229	1.25946727938048	1.65603554080451	1.37893764273138	0.953500306245758	1.08968289563296	0.753879417561181	1.43641354071363	0.864433258114911	1.15507541633179	1.10953946764149	0.0842097719169369	0.0379184572604817	0.0534289966797695	0.0651574949735647	0.0336533352226434	0.0801690838860141	0.0439467716701531	0.0123944260495423	0.00745434215430488	0.0129220431596242	0.0885908838243469	0.124712576483885	0.080945442771572	0.0595123824150509	0.0608182823442683
ASV_465	0.0400611843542866	0.370736101727214	0.0546149645002731	0.326010889787837	0.254116336547499	0.100416985788444	0.257567114384	0.0383522479647159	0.0860798887582976	0.239198684407236	0.0535751870348047	0.0585544373284538	0.0451310536365214	0.0448572977216231	0.259015008174587	0.401340189561572	0.341266115344336	0.064878067396863	0.48775039094497	0.221403521201601	0.0637708621820567	0.355089915094837	0.152274377180091	0.100633619083116	0.24921083236418	0.0295302946081156	0.142250282551931	0.0323781771086288	0.0345555768861586	0.0221157390342794
ASV_63	1.58059581906912	1.74107374876566	2.45767340251229	0.522300168979467	1.03561109757371	0.0578674155391031	0.114090131203651	0.115056743894148	0.0662152990448443	0.0448497533263567	1.21309530643094	1.25709057639524	1.08314528727651	0.510251761583463	0.889101162812058	0.0519592209700249	0.0162507673973493	0.0228981414341869	0.0148931417082434	0.028339650713805	0.0163982217039574	0.0175787086680612	0.00354126458558351	0	0.0129220431596242	0.0434269038354641	0.0331267781285319	0.0143903009371683	0.015358034171626	0.0165868042757095
ASV_1412	0.40971665816884	0.327425809469362	0.149750709113652	0.486456039735778	0.579594110070665	0.0510594842992086	0.081246002523812	0.0592716559454701	0.562830041881177	0.0880384046776632	0.0535751870348047	0.0969807868252516	0.387085575420934	0.123357568734463	0.0495986185866231	0.0447924318707111	0.305153298905782	0.295767660191581	0.0949437783900514	0.139927025399412	0.269659645798411	0.553729323043929	1.2252775466119	0.29071934401789	0.326743091321925	0.335255697609783	0.549514790132117	0.742899285881316	0.666154732194279	0.694802801326944
ASV_67	0.0309563697283123	0.0675640559222494	0.0123324113387713	0.0426715824329629	0.0104431371183904	0.0595693983490767	0.114090131203651	0.148179139863675	0.0198645897134533	0.00498330592515074	0.00574019861087194	0.00182982616651418	0.00347161951050165	0.00373810814346859	0	0.295630050346693	0.214871257809397	0.438881044155249	0.428177824111996	0.106273690176769	0.0163982217039574	0.0228523212684796	0.00708252917116702	0.00372717107715244	0.00923003082830297	0.00173707615341857	0.0077945360302428	0.00179878761714604	0.00191975427145325	0.00368595650571323
ASV_62	1.80639522179328	1.05677113109159	1.29666496361939	0.469387406762592	0.42990914470707	0.0408475874393669	0.0311154903282684	0.0313791119711312	0.210233574467381	0.046510855301407	0.0229607944434877	0.0311070448307411	0.0173580975525082	0.00747621628693718	0.0146958869886291	0.435382437783312	0.478494817810841	1.51318551310919	1.99381934619108	0.129299656381735	0.29881203993878	0.457046425369592	0.0371832781486269	0.0819977636973537	0.0461501541415148	0.0312673707615342	0.0818426283175494	0.00899393808573022	0.0211172969859858	0.0165868042757095
ASV_81	0.12018355306286	0.0848881728253902	0.204365673613925	0.0819294382712889	0.121836599714554	0.049357501489235	0.055316427250255	0.113313459895752	0.0380737969507855	0.0431886513513065	0.174119357863115	0.177493138151876	0.109356014580802	0.0971908117301834	0.2149273472087	0.247254223926325	0.509190711783612	0.80525130710224	0.822846079380445	0.673066704452868	0.601268129145106	0.406068170232215	0.155815641765675	0.342899739098025	0.409813368776652	0.0503752084491384	0.0896371643477922	0.0215854514057525	0.0787099251295834	0.0460744563214154
ASV_91	0.00182096292519484	0.00173241169031409	0.00528531914518772	0.0119480430812296	0.00348104570613012	0.00340396561994724	0.0051859150547114	0.00871641999198089	0.00165538247612111	0.0215943256756532	0.00956699768478656	0.00731930466605672	0.0225655268182607	0.00373810814346859	0.0146958869886291	0.736387579954491	0.00541692246578311	0.183185131473495	0.100528706530643	0.00354245633922562	0.947452809561985	0.53087700177545	1.05883811108947	0.163995527394707	0.0406121356445331	0.404738743746526	0.440391285708718	0.622380515532531	0.447302745248608	1.10210099520826
ASV_80	0.0710175540825989	0.0190565285934549	0.0722326949842321	0.0136549063785481	0.0348104570613012	0.0408475874393669	0.025929575273557	3.2372783850217	0.917081891771094	0.026577631600804	0.0172205958326158	0.517840805123513	0.914771741017185	0.0392501355064202	0.0495986185866231	0.00537509182448534	0.0216676898631324	0.0286226767927337	0.0316479261300171	0.0318821070530306	0.0473726404780993	0.00878935433403062	0.014165058342334	0.0204994409243384	0.0184600616566059	0.0173707615341857	0.0370240461436533	0.0197866637886065	0.015358034171626	0.00737191301142646
ASV_60	0.0127467404763639	0.0415778805675381	0.0317119148711263	0.0136549063785481	0.0191457513837157	0.306356905795251	0.202250687133745	0.334710527692066	0.572762336737903	0.209298848856331	1.21118190689398	1.51143641354071	1.65249088699879	1.83354204437134	3.23125815162481	0.00895848637414222	0.00722256328771081	0.00190817845284891	0.00372328542706084	0.0106273690176769	0.0109321478026383	0.0193365795348674	0	0.0484532240029817	0.0959923206143509	0.0642718176764869	0.0720994582797459	0.0161890885543144	0.0249568055288923	0.00921489126428308
ASV_94	0.213052662247797	0.355144396514388	0.139180070823277	0.5069383993036	0.506492150241933	0.810143817547443	0.916178326332348	0.210937363805938	0.917081891771094	0.925233800102988	0.983487361996058	0.52516010978957	1.44072209685818	0.409322841709811	0.903797049800687	0.08062637736728	0.084865118630602	0.0248063198870358	0.0781889939682776	0.0726203549541252	0.153050069236936	0.10898799374198	0.154045009472883	0.134178158777488	0.0978383267800114	0.0677459699833241	0.077945360302428	0.0485672656629432	0.136302553273181	0.106892738665684
ASV_71	0.136572219389613	0.0502399390191085	0.0440443262098976	0.0887568914605629	0.0731019598287325	0.0442515530593141	0.0328441286798389	0.0575283719470739	0.0595937691403599	0.0431886513513065	0.271702734247938	0.126258005489478	0.0781114389862871	0.0280358110760144	0.200231460220071	0.0519592209700249	0.13361742082265	0.0839598519253521	0.093082135676521	0.164724219773991	0.102033379491291	0.0210944504016735	0.0336420135630434	0.0596347372344391	0.0923003082830297	0.126806559199555	0.896371643477922	0.00719515046858417	0.575926281435976	0.0939918908956874
ASV_392	0.839463908514823	0.417511217365695	0.19379503532355	0.691279635414	1.20966338288022	0.73355459109863	0.373385883939221	0.545647891498004	0.663808372924564	0.360459128585904	0.0210473949065304	1.57182067703568	0.50512063877799	0.0542025680802946	2.32746110182413	0.0268754591224267	0.0018056408219277	0.0133572491699424	0.00372328542706084	0.00354245633922562	0.0163982217039574	0.0175787086680612	0.00708252917116702	0.0186358553857622	0.0221520739879271	0.0295302946081156	0.019486340075607	0.0197866637886065	0.00383950854290651	0.00737191301142646
