OTU	NC1	NC2	NC3	NC4	NC5	NC6	NC7	NC8	NC9	NC10	NC11	NC12	NC13	NC14	NC15	MD1	MD2	MD3	MD4	MD5	MD6	MD7	MD8	MD9	MD10	MD11	MD12	MD13	MD14	MD15
ASV_649	0.0837642945589628	0.0485075273287944	0.0510914184034813	0.0170686329731852	0.0191457513837157	0.00510594842992086	0.0121004684609933	0.0122029879887733	0.00496614742836332	0.0116277138253517	0.00765359814782925	0.0128087831655993	0.00520742926575247	0.018690540717343	0.0238808163565222	0.0177932776996851	0.0370403033777229	0.0256508913684751	0.0210818502837266	0.0354219877328064	0.0798801797304044	0.0830462054951851	0.0233665857823313	0.0285306704707561	0.112447177031757	0.0139586823003908	0.0171485406591899	0	0.00914310792524595	0.0053132139631263
ASV_366	0.0710175540825989	0.294509987353395	0.0510914184034813	0.141669653677437	0.428168621854005	0.013615862479789	0.0155577451641342	0.0104597039903771	0.0165538247612111	0.013288815800402	0.00382679907391462	0	0.00173580975525082	0.00373810814346859	0.0055109576207359	0.00355865553993701	0.0176382397036776	0.0164898587368768	0.0193250294267494	0.00559294543149574	0.017973040439341	0.00353388108490149	0.00179742967556394	0.00356633380884451	0.00362732829134701	0.00797638988593762	0.00171485406591899	0.00179742967556394	0.0182862158504919	0
ASV_373	0.0965110350353267	0.190565285934549	0.0140941843871672	0.0443784457302815	0.214084310927002	0.233171644966386	0.0432159587892617	0.219653783797919	0.0562830041881177	0.0481719572764572	0	0.00365965233302836	0.0069432390210033	0.0018690540717343	0.0146958869886291	0	0.00352764794073551	0	0.0122977459988405	0	0	0	0	0	0	0	0	0.00179742967556394	0	0
ASV_414	0.123825478913249	0.164579110579838	0.093373971564983	0.0426715824329629	0.135760782539075	0.0289337077695515	0.0432159587892617	0.0801910639262242	0.0165538247612111	0.0149499177754522	0.00956699768478656	0.0292772186642269	0.0190939073077591	0.0018690540717343	0.069805463195988	0	0.0423317752888262	0.0476373696843108	0.00878410428488607	0.0167788362944872	0.00399400898652022	0.0618429189857761	0.0107845780533837	0.00891583452211127	0.0362732829134701	0.0159527797718752	0.00514456219775697	0	0.00548586475514757	0.00885535660521049
ASV_617	0.00364192585038969	0	0	0.00682745318927407	0.00174052285306506	0.00170198280997362	0	0.00174328399839618	0.00165538247612111	0.0033222039501005	0.00191339953695731	0.00182982616651418	0	0.0018690540717343	0	0	0	0	0.00175682085697721	0	0.00199700449326011	0.00176694054245075	0.00359485935112789	0	0	0.00598229241445322	0.00342970813183798	0.977801743506785	0.00365724317009838	0.251492127587978
ASV_402	0.0364192585038969	0.0277185870450254	0.0475678723066895	0.0102411797839111	0.0139241828245205	0.0340396561994724	0.0224722985704161	0.00348656799679236	0.00827691238060554	0.00498330592515074	0.0114803972217439	0.0146386093321134	0.0069432390210033	0.0018690540717343	0.00734794349431453	0.0516005053290867	0.0335126554369874	0.0476373696843108	0.0685160134221113	0.0242360968698149	0.053919121318023	0.0300379892216627	0.0197717264312034	0.0320970042796006	0.0199503056024085	0.0338996570152349	0.0222931028569469	0.00179742967556394	0.038401053286033	0.0017710713210421
ASV_1368	0.00364192585038969	0.00519723507094226	0.0105706382903754	0.049499035622237	0.0330699342082362	0.00680793123989448	0.00864319175785234	0.00174328399839618	0.00165538247612111	0.0730884869022109	0.055488586571762	0.0365965233302836	0.0121506682867558	0.0598097302954975	0.123078053529768	0.00355865553993701	0.00352764794073551	0	0.00527046257093164	0	0.00599101347978033	0.0318049297641134	0.0700997573469938	0.0517118402282454	0.0399006112048171	0.00199409747148441	0.133758617141681	0.00359485935112789	0.076802106572066	0
ASV_406	0.00182096292519484	0.00692964676125635	0.00352354609679181	0.00682745318927407	0.00348104570613012	0	0.0121004684609933	0	0.00331076495224222	0.00830550987525124	0.0172205958326158	0.00731930466605672	0.00520742926575247	0.0018690540717343	0.0275547881036795	0.0658351274888347	0.00176382397036776	0.0403085435790322	0.00878410428488607	0.0298290423013106	0.053919121318023	0.0636098595282269	0.235463287498877	0.0427960057061341	0.0199503056024085	0.0338996570152349	0.0360119353842988	0.00539228902669183	0.0475441612112789	0.0017710713210421
ASV_459	0	0	0	0	0	0.0119138796698153	0	0	0.00331076495224222	0	0	0.00182982616651418	0	0	0	0.00355865553993701	0.342181850251345	0.100771358947581	0.112436534846542	0	0.00199700449326011	0.302146832759078	0	0.0962910128388017	0.197689391878412	0	0	0.00179742967556394	0.00365724317009838	0
ASV_415	0.227620365649355	0.235607989882716	0.0246648226775427	0.0324304026490518	0.0261078427959759	0.120840779508127	0.25929575273557	0	0.124153685709083	0.0564774671517084	0.00191339953695731	0.00365965233302836	0.00867904877625412	0.00560716221520289	0.00183698587357863	0.00177932776996851	0	0.0256508913684751	0.00527046257093164	0	0.00399400898652022	0	0.00179742967556394	0.00356633380884451	0.0018136641456735	0	0	0.00179742967556394	0.00182862158504919	0.0053132139631263
ASV_497	0.00182096292519484	0	0.00528531914518772	0.00341372659463704	0.00348104570613012	0.0238277593396307	0.0051859150547114	0.00174328399839618	0.00496614742836332	0.0298998355509045	0.030614392591317	0.0109789569990851	0.0156222877972574	0.0598097302954975	0.00734794349431453	0.014234622159748	0.0546785430814005	0.0146576522105572	0.0650023717081569	0.022371781725983	0.0579131303045432	0.0742115027829314	0.00539228902669183	0.0624108416547789	0.0562235885158786	0.0677993140304698	0.0360119353842988	0.00179742967556394	0.0457155396262297	0.0017710713210421
ASV_1238	0	0	0.00880886524197953	0	0.00174052285306506	0	0	0	0.00165538247612111	0.00166110197505025	0.0191339953695731	0.00182982616651418	0.00867904877625412	0.0112143244304058	0.00367397174715726	0.00533798330990552	0.0194020636740453	0.0586306088422287	0.0140545668558177	0.00186431514383191	0.00399400898652022	0	0.00179742967556394	0.281740370898716	0.0018136641456735	0.229321209220707	0.00171485406591899	0.00179742967556394	0.210291482280657	0
ASV_1242	0	0	0.00176177304839591	0.00170686329731852	0	0	0.00172863835157047	0	0	0	0.00765359814782925	0.00182982616651418	0	0	0.00183698587357863	0	0.00176382397036776	0	0.00351364171395443	0	0.0139790314528208	0.00353388108490149	0.00359485935112789	0	0	0.0179468772433597	0.0137188325273519	0.573380066504898	0.00182862158504919	0.490586755928661
ASV_498	0.00910481462597421	0.0103944701418845	0.0528531914518772	0.0221892228651407	0.0435130713266265	0.0425495702493405	0.0172863835157047	0.00522985199518854	0.0231753546656955	0.0415275493762562	0.0287009930543597	0.0365965233302836	0.0312445755945148	0.0112143244304058	0.0146958869886291	0.0498211775591182	0.0634976629332393	0.0824492936843841	0.0351364171395443	0.00932157571915957	0.00599101347978033	0.00883470271225373	0.00539228902669183	0.0374465049928673	0.00906832072836752	0.0139586823003908	0.00514456219775697	0.00359485935112789	0.0128003510953443	0.0035421426420842
ASV_440	0.00910481462597421	0.00346482338062817	0.00704709219358362	0.00341372659463704	0.00522156855919518	0.00340396561994724	0.0051859150547114	0.00174328399839618	0.00165538247612111	0.0116277138253517	0.0153071962956585	0.0164684354986276	0.00867904877625412	0.00934527035867148	0.020206844609365	0.0782904218786143	0.0617338389628715	0.0329797174737536	0.0298659545686126	0.0354219877328064	0.0619071392910634	0.0795123244102836	0.00359485935112789	0.0320970042796006	0.0507825960788581	0.0438701443726569	0.0120039784614329	0.00539228902669183	0.0164575942654427	0.0053132139631263
ASV_1549	0.0182096292519484	0.00346482338062817	0.00352354609679181	0.124601020704252	0.0087026142653253	0.0187218109097098	0.0449445971408322	0.00522985199518854	0.0629045340926021	0.0797328948024119	0.0382679907391462	0.0146386093321134	0.0069432390210033	0.140179055380072	0.0293917739772581	0.00355865553993701	0.0176382397036776	0.0256508913684751	0.049190983995362	0.0261004120136468	0.00399400898652022	0	0.00898714837781972	0.0106990014265335	0.00544099243702051	0.00199409747148441	0.0205782487910279	0	0.029257945360787	0.0017710713210421
ASV_422	0.0855852574841576	0.0589019974706789	0.0475678723066895	0.0256029494597778	0.0539562084450169	0.049357501489235	0.134833791422497	0.0749612119310357	0.0480060918075121	0.0315609375259547	0.172205958326158	0.0695333943275389	0.0538101024127756	0.0616787843672317	0.235134191818065	0	0	0	0.00175682085697721	0.00186431514383191	0	0.00176694054245075	0	0	0	0	0	0.00179742967556394	0	0
ASV_424	0.0309563697283123	0.00173241169031409	0.0986592907101707	0.00682745318927407	0.0121836599714554	0	0.203979325485315	0.0226626919791503	0.288036550845073	0.00996661185030149	0.0172205958326158	0.00365965233302836	0.0104148585315049	0.424275274283685	0.0183698587357863	0	0	0.00732882610527859	0.00175682085697721	0	0.00199700449326011	0	0	0.00178316690442225	0	0.00199409747148441	0	0	0.00548586475514757	0
ASV_483	0.00910481462597421	0	0.0246648226775427	0.0136549063785481	0.0104431371183904	0.00340396561994724	0.00691455340628187	0.0104597039903771	0.00662152990448443	0.00664440790020099	0.00191339953695731	0.00548947849954254	0.0121506682867558	0.0130833785021401	0.0055109576207359	0.0195726054696536	0.0105829438222065	0.00732882610527859	0.0158113877127949	0.0242360968698149	0.0559161258112831	0.0265041081367612	0.0107845780533837	0.0178316690442225	0.0344596187677966	0.187445162319534	0.0377267894502178	0.0161768670800755	0.0640017554767216	0.0141685705683368
ASV_546	0.069196591157404	0.00519723507094226	0.0387590070647099	0.0204823595678222	0.0208862742367807	0.0731852608288656	0.0363014053829798	0.0435820999599045	0.0943568011389031	0.0697662829521104	0.170292558789201	0.0182982616651418	0.0607533414337789	0.0261667570042801	0.262688979921744	0.00177932776996851	0	0.00183220652631965	0	0.00186431514383191	0.00199700449326011	0.00353388108490149	0.00179742967556394	0.101640513552068	0	0	0.00342970813183798	0.00359485935112789	0.00182862158504919	0.0035421426420842
ASV_1491	0	0	0.00704709219358362	0	0.00174052285306506	0.00340396561994724	0.00172863835157047	0.00174328399839618	0	0	0.00382679907391462	0.00365965233302836	0.00347161951050165	0.153262433882212	0	0.0355865553993701	0	0.00549661957895894	0.00702728342790886	0.00372863028766383	0	0.00176694054245075	0.00179742967556394	0.19793152639087	0.0018136641456735	0.0937225811597671	0.00171485406591899	0.00359485935112789	0.0713162418169184	0.0017710713210421
ASV_384	0.105615849661301	0.129930876773556	0.0387590070647099	0.0392578558383259	0.127058168273749	0.0323376733894988	0.0276582136251275	0.0958806199117898	0.0264861196179377	0.00830550987525124	0.0114803972217439	0.00731930466605672	0.00347161951050165	0.00747621628693718	0.0110219152414718	0.0498211775591182	0.0229297116147808	0.0164898587368768	0.0421637005674531	0.0242360968698149	0.00399400898652022	0.0194363459669582	0.00718971870225577	0.00178316690442225	0.0235776338937556	0.0159527797718752	0.00857427032959495	0.00359485935112789	0.00731448634019676	0
ASV_418	0.0109257775511691	0.0692964676125634	0.0105706382903754	0.148497106866711	0.0348104570613012	0.134456641987916	0.202250687133745	0.00348656799679236	0.0115876773328478	0.126243750103819	0.12819776897614	0.0146386093321134	0.0746398194757854	0.00747621628693718	0.169002700369234	0	0	0	0	0.00186431514383191	0.00199700449326011	0	0.00179742967556394	0.00178316690442225	0	0	0.00342970813183798	0.00359485935112789	0.00182862158504919	0
ASV_1031	0.0637337023818195	0.0277185870450254	0.0158559574355632	0.0665676685954222	0.0696209141226024	0.0459535358692877	0.0190150218672751	0.0209194079807541	0.0430399443791488	0.0298998355509045	0.00765359814782925	0.192131747483989	0.0520742926575247	0.0130833785021401	0.157980785127762	0	0.00352764794073551	0	0	0.00186431514383191	0	0.00176694054245075	0.0125820077289476	0	0.0126956490197145	0.0199409747148441	0.0342970813183798	0.00179742967556394	0.0365724317009838	0
ASV_426	0.00364192585038969	0.00346482338062817	0.0105706382903754	0.00170686329731852	0.00348104570613012	0.00170198280997362	0.00172863835157047	0.00174328399839618	0.00165538247612111	0.0033222039501005	0.00382679907391462	0.00365965233302836	0.00173580975525082	0.0018690540717343	0	0	0.234588588058912	0.0677916414738269	0.00175682085697721	0.164059732657208	0.00399400898652022	0.00353388108490149	0.00179742967556394	0.00356633380884451	0	0.00598229241445322	0.109750660218815	0.00179742967556394	0.512014043813773	0.0017710713210421
ASV_429	0.0182096292519484	0.0121268818321986	0.056376737548669	0.0187754962705037	0.0226267970898458	0.0544634499191558	0.0190150218672751	0.0313791119711312	0.0297968845701799	0.0116277138253517	0.0688823833304632	0.0384263494967978	0.0243013365735115	0.0691550006541689	0.194720502599335	0.0320278998594331	0.0264573595555164	0.0164898587368768	0.0105409251418633	0.020507466582151	0.00798801797304044	0.0159024648820567	0.0359485935112789	0.021398002853067	0.0344596187677966	0.0139586823003908	0.0120039784614329	0.00179742967556394	0.0512014043813773	0
ASV_408	0.00182096292519484	0.00692964676125635	0.00528531914518772	0.00853431648659259	0.0087026142653253	0.00510594842992086	0.00345727670314094	0	0.00662152990448443	0.0033222039501005	0.0172205958326158	0.00731930466605672	0	0.00934527035867148	0.00183698587357863	0.0124552943897795	0.0899550224887556	0.093442532842302	0.0614887299942025	0.0391506180204702	0.017973040439341	0.0300379892216627	0.00359485935112789	0.0820256776034237	0.0272049621851026	0.0199409747148441	0.0188633947251089	0.00179742967556394	0.0804593497421644	0
ASV_420	0.00546288877558453	0.00692964676125635	0.0123324113387713	0	0.0104431371183904	0.0102118968598417	0.00864319175785234	0.0261492599759427	0.00662152990448443	0.00498330592515074	0.00765359814782925	0.00182982616651418	0	0.0018690540717343	0.0055109576207359	0.0320278998594331	0.00705529588147103	0.0348119240000733	0.0193250294267494	0.0391506180204702	0.0758861707438842	0.0636098595282269	0.0341511638357149	0.0231811697574893	0.0580372526615521	0.131610433117971	0.0274376650547038	0	0.0493727827963281	0
ASV_477	0.0182096292519484	0	0.0616620566938567	0.109239251028385	0	0.0731852608288656	0.229908900758872	0	0.230098164180834	0.111293832328367	0	0.0237877401646844	0.0121506682867558	0.0242977029325458	0.00367397174715726	0.00177932776996851	0.00529147191110327	0.0274830978947947	0.073786475993043	0.00559294543149574	0	0.00176694054245075	0.00359485935112789	0.014265335235378	0	0	0.00514456219775697	0	0.00182862158504919	0.0035421426420842
ASV_566	0.00364192585038969	0.28411551721151	0.0493296453550854	0.0187754962705037	0.0121836599714554	0.0340396561994724	0.160763366696054	0.0244059759775465	0.0513168567597543	0.0714273849271607	0.030614392591317	0.00731930466605672	0.0138864780420066	0	0.0110219152414718	0.00177932776996851	0.00705529588147103	0.0384763370527126	0.00878410428488607	0.0745726057532765	0	0.00353388108490149	0	0.00178316690442225	0.0018136641456735	0	0.00342970813183798	0	0.0402296748710822	0.00885535660521049
ASV_442	0.00910481462597421	0.00173241169031409	0.00352354609679181	0.00341372659463704	0.00522156855919518	0.158284401327547	0.153848813289772	0.00522985199518854	0.092701418662782	0.0564774671517084	0.0784493810152498	0.232387923147301	0.0624891511890297	0.158869596097415	0.00918492936789316	0.00177932776996851	0.00881911985183879	0.00549661957895894	0.00527046257093164	0.00372863028766383	0.00599101347978033	0.00530082162735224	0.00179742967556394	0.00178316690442225	0.0018136641456735	0.00797638988593762	0.00171485406591899	0	0.00914310792524595	0.0035421426420842
ASV_421	0.0273144438779226	0.0675640559222494	0.0546149645002731	0.0563264888115111	0.28196470219654	0.0170198280997362	0.055316427250255	0.00697313599358471	0.0794583588538132	0.146176973804422	0.00956699768478656	0.0933211344922232	0.039923624370769	0.0130833785021401	0.0422506750923085	0.00177932776996851	0.00176382397036776	0.00549661957895894	0	0.00372863028766383	0.00199700449326011	0.00530082162735224	0.00179742967556394	0.0124821683309558	0.00725465658269402	0.0119645848289064	0.00171485406591899	0.00539228902669183	0.0219434590205903	0.0017710713210421
ASV_469	0.0182096292519484	0.0277185870450254	0.0123324113387713	0.0170686329731852	0.00522156855919518	0.0936090545485491	0.0535877888986845	0.0732179279326395	0.0827691238060554	0.0514941612265577	0.00191339953695731	0.00365965233302836	0	0.00373810814346859	0.00183698587357863	0.00533798330990552	0.00529147191110327	0.00916103263159823	0.00175682085697721	0.0559294543149574	0.0559161258112831	0.0388726919339164	0.0449357418890986	0.0285306704707561	0.0507825960788581	0.0219350721863285	0.0120039784614329	0.0161768670800755	0.00731448634019676	0.0123974992472947
ASV_446	0.0218515551023381	0.0294509987353395	0.0246648226775427	0.0290166760544148	0.0313294113551711	0.0085099140498681	0.0121004684609933	0.00348656799679236	0.233408929133076	0.00830550987525124	0.00382679907391462	0.409881061299177	0.0156222877972574	0.00934527035867148	0.0459246468394658	0.00355865553993701	0.0123467677925743	0.00732882610527859	0.00351364171395443	0.0111858908629915	0.00599101347978033	0.00176694054245075	0.00359485935112789	0.00178316690442225	0.00362732829134701	0.00199409747148441	0.00857427032959495	0.00718971870225577	0.00182862158504919	0.0123974992472947
ASV_456	0.0182096292519484	0.0311834104256536	0.0651856027906485	0.0102411797839111	0.0104431371183904	0.0170198280997362	0.140019706477208	0.101110471906978	0.105944478471751	0.0249165296257537	0.191339953695731	0.0439158279963403	0.0520742926575247	0.220548380464647	0.0220438304829436	0.00355865553993701	0.00176382397036776	0.00366441305263929	0.00351364171395443	0	0.00998502246630055	0.00353388108490149	0.00179742967556394	0.00713266761768902	0	0.00199409747148441	0.00171485406591899	0	0	0.0053132139631263
ASV_535	0.0109257775511691	0.0138592935225127	0.0140941843871672	0.0273098127570963	0.0661398684164723	0.100416985788444	0.107175577797369	0.0139462719871694	0.0595937691403599	0.046510855301407	0.0803627805522071	0.0329368709972553	0.0277729560840132	0.0224286488608115	0.0257178022301009	0.00533798330990552	0.0194020636740453	0.0109932391579179	0.0316227754255899	0.0111858908629915	0.00199700449326011	0.00883470271225373	0.00539228902669183	0.00891583452211127	0.00544099243702051	0	0.0737387248345166	0.00898714837781972	0.115203159858099	0.00708428528416839
ASV_464	0.0200305921771433	0.0155917052128268	0.0123324113387713	0.0170686329731852	0.0174052285306506	0.0221257765296571	0.0242009369219866	0.00174328399839618	0.00331076495224222	0.00830550987525124	0.00382679907391462	0.060384263494968	0.0555459121680264	0.0112143244304058	0.0275547881036795	0	0.0529147191110327	0.0183220652631965	0.0421637005674531	0.0447435634519659	0.00199700449326011	0.00883470271225373	0	0.00534950071326676	0.014509313165388	0.0777698013878918	0.132043763075762	0.00359485935112789	0.0950883224225579	0
ASV_1071	0.158423774491951	0.129930876773556	0.181462623984778	0.0290166760544148	0.0435130713266265	0.00510594842992086	0.029386851976698	0.00871641999198089	0.00993229485672665	0.00664440790020099	0.0133937967587012	0.0164684354986276	0.00520742926575247	0.0261667570042801	0.020206844609365	0.00533798330990552	0.0352764794073551	0.0146576522105572	0.00702728342790886	0.0894871269039318	0.0119820269595607	0.0247371675943105	0.0143794374045115	0.00713266761768902	0.0580372526615521	0.00398819494296881	0.00171485406591899	0.00359485935112789	0	0.0035421426420842
ASV_542	0.00546288877558453	0	0.0140941843871672	0.0153617696758667	0.0156647056775855	0.00510594842992086	0.00691455340628187	0.00174328399839618	0.00331076495224222	0.00996661185030149	0.0191339953695731	0.0182982616651418	0.00520742926575247	0.0205595947890772	0.00734794349431453	0.00355865553993701	0.114648558073904	0.0604628153685483	0.0667591925651341	0.0689796603217808	0.111832251622566	0.0282710486792119	0.00539228902669183	0.0124821683309558	0.00362732829134701	0.00797638988593762	0.0977466817573824	0	0.11337453827305	0.0035421426420842
ASV_781	0.0109257775511691	0.00173241169031409	0.00880886524197953	0.00512058989195555	0.0104431371183904	0.0476555186792613	0.0535877888986845	0.291128427732162	0.140707510470294	0.00166110197505025	0.288923330080554	0.0237877401646844	0.0503384829022739	0.0897145954432462	0.0128589011150504	0.00711731107987402	0.00176382397036776	0.00549661957895894	0.00527046257093164	0	0.00399400898652022	0	0	0	0.00544099243702051	0.00199409747148441	0.00342970813183798	0.00179742967556394	0.00182862158504919	0.0053132139631263
ASV_405	0	0.00346482338062817	0.00528531914518772	0.00170686329731852	0	0	0	0.00174328399839618	0.00165538247612111	0.00166110197505025	0	0.00548947849954254	0.0069432390210033	0.0018690540717343	0.0110219152414718	0.0124552943897795	0.00529147191110327	0.00366441305263929	0.00175682085697721	0.00932157571915957	0.934598102845731	0.00176694054245075	0.0413408825379707	0.00178316690442225	0.0362732829134701	0.0259232671292973	0.00342970813183798	0.00179742967556394	0.00731448634019676	0.0017710713210421
ASV_427	0.0400611843542866	0.0173241169031409	0.0722326949842321	0.0273098127570963	0.0469941170327566	0.013615862479789	0.00691455340628187	0.067988075937451	0.01489844228509	0.0182721217255527	0.00382679907391462	0	0.00173580975525082	0.119619460590995	0.00734794349431453	0.0124552943897795	0.0211658876444131	0.00732882610527859	0.024595491997681	0.0596580846026212	0.00399400898652022	0.0494743351886209	0	0.0106990014265335	0.0961241997206957	0.0219350721863285	0.0171485406591899	0	0.0530300259664265	0
ASV_434	0.0163886663267536	0.00866205845157043	0.384066524550307	0.0341372659463704	0.00696209141226024	0.00340396561994724	0.0207436602188456	0.0610149399438663	0.0264861196179377	0.0033222039501005	0.45538908979584	0.00365965233302836	0.0069432390210033	0	0.00367397174715726	0	0	0.00183220652631965	0.00527046257093164	0	0.00199700449326011	0.00706776216980299	0.00359485935112789	0.00356633380884451	0.00362732829134701	0.00199409747148441	0.00171485406591899	0.00179742967556394	0.00182862158504919	0.0123974992472947
ASV_1228	0	0	0	0	0	0	0	0	0	0.00166110197505025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50148287948234	0.00182862158504919	0.591537821228061
ASV_394	0.00546288877558453	0.0138592935225127	0	0.00341372659463704	0.00696209141226024	0.0272317249595779	0.0242009369219866	0.0104597039903771	0.0132430598089689	0.00498330592515074	0.00382679907391462	0.00182982616651418	0.00173580975525082	0.00373810814346859	0.00183698587357863	0.00355865553993701	0.00529147191110327	0	0.00702728342790886	0.0111858908629915	0.00798801797304044	0.00883470271225373	0	0	0.00544099243702051	0.00797638988593762	0.120039784614329	0.337916779006021	0.0182862158504919	0.304624267219241
ASV_1573	0	0	0	0	0	0	0	0	0	0.00166110197505025	0	0	0	0	0	0.00355865553993701	0.00176382397036776	0.00366441305263929	0.00175682085697721	0	0.0299550673989016	0	0.00359485935112789	0	0	0.0239291696578129	0.00171485406591899	0.663251550283095	0.00182862158504919	0.308166409861325
ASV_1479	0	0.00173241169031409	0	0	0.00348104570613012	0	0	0	0.00165538247612111	0	0.00765359814782925	0	0.0104148585315049	0.0299048651477487	0.00183698587357863	0.0658351274888347	0.00176382397036776	0.0109932391579179	0.0193250294267494	0	0.00998502246630055	0.00353388108490149	0.00179742967556394	0.140870185449358	0.0018136641456735	0.2173566243918	0	0.00179742967556394	0.144461105218886	0
ASV_1637	0.00182096292519484	0	0.00176177304839591	0.00682745318927407	0	0.00170198280997362	0	0	0	0.00166110197505025	0.00574019861087194	0	0.00347161951050165	0.0018690540717343	0	0.213519332396221	0.0105829438222065	0.00916103263159823	0.0439205214244304	0	0.0239640539191213	0.021203286509409	0.363080794463917	0.014265335235378	0.00362732829134701	0.0598229241445322	0	0.00179742967556394	0.00731448634019676	0
ASV_453	0.0382402214290917	0.039845468877224	0.0440443262098976	0.00170686329731852	0.132279736832945	0.119138796698153	0.0916178326332348	0.0749612119310357	0	0.0564774671517084	0.17794615693703	0.0933211344922232	0.121506682867558	0.0242977029325458	0.0532725903337803	0	0	0	0	0	0	0	0	0.00178316690442225	0	0	0	0.00179742967556394	0	0
ASV_462	0.0127467404763639	0.00346482338062817	0.0158559574355632	0.0102411797839111	0.027848365649041	0.00340396561994724	0.0121004684609933	0.00348656799679236	0.00496614742836332	0.00664440790020099	0.0707957828674206	0.040256175663312	0.0173580975525082	0.0149524325738744	0.0293917739772581	0.0373658831693386	0.15698033336273	0.0348119240000733	0.0158113877127949	0.0298290423013106	0.00199700449326011	0.0229702270518597	0	0.00356633380884451	0	0.0259232671292973	0.0205782487910279	0.00179742967556394	0.00914310792524595	0
ASV_895	0.0182096292519484	0	0.00704709219358362	0.0119480430812296	0.0191457513837157	0.00170198280997362	0.0138291068125637	0.00174328399839618	0.00165538247612111	0.00830550987525124	0.0593153856456767	0.0439158279963403	0.00867904877625412	0.00373810814346859	0.0440876609658872	0.0533798330990552	0.121703853955375	0.0494695762106305	0.0210818502837266	0.0447435634519659	0.00399400898652022	0.0318049297641134	0.00179742967556394	0	0.0018136641456735	0.0299114620722661	0.0120039784614329	0	0.0182862158504919	0
ASV_652	0.0163886663267536	0.0190565285934549	0.0229030496291468	0.0273098127570963	0.0208862742367807	0.0221257765296571	0.0345727670314094	0.0261492599759427	0.0446953268552699	0.026577631600804	0.0382679907391462	0.040256175663312	0.0312445755945148	0.0205595947890772	0.0440876609658872	0.0427038664792441	0.0282211835258841	0.031147510947434	0.0333795962825671	0.0503365088834617	0.00399400898652022	0.0123685837971552	0.00359485935112789	0.0124821683309558	0.021763969748082	0.00199409747148441	0.00685941626367596	0	0.00548586475514757	0.00708428528416839
ASV_684	0.00546288877558453	0.0415778805675381	0.0264265957259386	0.102411797839111	0.0504751627388868	0.127648710748021	0.0829746408753825	0.0400955319631121	0.0711814464732076	0.129565954053919	0.00382679907391462	0.210430009149131	0.0902621072730429	0.0018690540717343	0	0.00177932776996851	0	0	0.00351364171395443	0.00372863028766383	0	0	0	0	0	0	0	0.00179742967556394	0.00182862158504919	0
ASV_526	0.0437031102046762	0.0294509987353395	0.036997234016314	0.052912762216874	0.0330699342082362	0.0204237937196834	0.00864319175785234	0.0139462719871694	0.0132430598089689	0.0315609375259547	0.0440081893500182	0.0311070448307411	0.0260371463287624	0.0242977029325458	0.0257178022301009	0.0355865553993701	0.0194020636740453	0.0183220652631965	0.0193250294267494	0.00745726057532765	0.0239640539191213	0.0282710486792119	0.0269614451334592	0.0196148359486448	0.0163229773110615	0.00997048735742203	0.00857427032959495	0.030556304484587	0.0201148374355411	0.0301082124577157
ASV_452	0.0546288877558453	0.0173241169031409	0.0387590070647099	0.0307235393517333	0.0243673199429109	0.0170198280997362	0.0121004684609933	0.00348656799679236	0.0115876773328478	0.00498330592515074	0.0172205958326158	0.0219579139981702	0.0156222877972574	0.0224286488608115	0.020206844609365	0.0302485720894646	0.0529147191110327	0.0366441305263929	0.0316227754255899	0.0354219877328064	0.00798801797304044	0.0371057513914657	0.0197717264312034	0.0303138373751783	0.0380869470591436	0.0179468772433597	0.0154336865932709	0	0.0182862158504919	0.0017710713210421
ASV_476	0.0655546653070143	0.110874348180102	0.0581385105970649	0.0324304026490518	0.0591777770042121	0.049357501489235	0.0726028107659596	0.160382127852448	0.120842920756841	0.102988322453115	0.0707957828674206	0.00548947849954254	0	0.0523335140085603	0.0459246468394658	0	0.00176382397036776	0	0	0	0	0	0	0	0	0.00199409747148441	0	0	0	0.0017710713210421
ASV_458	0.0145677034015587	0.0103944701418845	0.0140941843871672	0.00512058989195555	0.0104431371183904	0.0255297421496043	0.0172863835157047	0.0226626919791503	0.0132430598089689	0.013288815800402	0.0114803972217439	0.0109789569990851	0.00867904877625412	0.00373810814346859	0.00918492936789316	0.00889663884984253	0.0123467677925743	0.00916103263159823	0.00527046257093164	0.022371781725983	0.0519221168247629	0.0459404541037194	0.0287588748090231	0.0410128388017118	0.0326459546221231	0.053840631730079	0.0257228109887849	0.0862766244270693	0.0475441612112789	0.0495899969891788
ASV_449	0.0182096292519484	0.121268818321986	0.140941843871672	0	0	0	0.0172863835157047	0.048811951955093	0	0.0597996711018089	0.426688096741481	0.00914913083257091	0.100676965804548	0.0878455413715119	0.00367397174715726	0	0	0	0	0	0.00199700449326011	0	0	0	0	0	0	0	0	0.0017710713210421
ASV_471	0.11289970136208	0.0121268818321986	0.0334736879195222	0.15020397016403	0.00696209141226024	0.0289337077695515	0.0121004684609933	0.0313791119711312	0.0132430598089689	0.0116277138253517	0.0248741939804451	0.0219579139981702	0.0225655268182607	0.0523335140085603	0.020206844609365	0.00177932776996851	0.00176382397036776	0.00732882610527859	0.00175682085697721	0.020507466582151	0	0	0.0197717264312034	0.00356633380884451	0.00906832072836752	0.0139586823003908	0.0171485406591899	0	0.0109717295102951	0
