OTUID	H60	H61	H62	H63	H64	H66	H67	H68	H79	H94	H95	H96	L36	L37	L38	L39	L70	L73	L76	L77	L91	L92	L93	M30	M31	M32	M33	M34	M35	M54	M55	M56	M57	M58	M59	N12	N13	N15	N16	N17	N51	N52	N53	N86	N87	N88	N90
ASV_877	0.014162634	0.012539499	0.026851535	0.010230179	0.024922118	0.034449862	0.002413419	0.004826255	0.002534469	0.000000000	0.000000000	0.000000000	0.000000000	0.011410055	0.004637359	0.007027736	0.000000000	0.000000000	0.002409464	0.000000000	0.002314011	0.004924047	0.000000000	0.007332991	0.000000000	0.004934860	0.000000000	0.000000000	0.002400038	0.000000000	0.000000000	0.004835707	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.020906409	0.002757328	0.013266558	0.000000000	0.002800885	0.004066363	0.000000000	0.002179646	0.002258815	0.002493082
ASV_888	0.002360439	0.012539499	0.000000000	0.000000000	0.002492212	0.000000000	0.000000000	0.002413127	0.000000000	0.002463358	0.002986590	0.000000000	0.005272315	0.004564022	0.002318679	0.000000000	0.002513636	0.000000000	0.000000000	0.000000000	0.002314011	0.000000000	0.000000000	0.000000000	0.000000000	0.009869720	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.002303988	0.000000000	0.016260540	0.016543966	0.003316640	0.028985507	0.081225667	0.012199089	0.012538870	0.002179646	0.013552890	0.002493082
ASV_909	0.033046147	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.009653674	0.000000000	0.000000000	0.059120581	0.026879312	0.024850895	0.005272315	0.002282011	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.002364849	0.000000000	0.000000000	0.003316640	0.046822742	0.000000000	0.000000000	0.002507774	0.002179646	0.002258815	0.007479245
ASV_917	0.000000000	0.000000000	0.000000000	0.010230179	0.000000000	0.000000000	0.007240256	0.000000000	0.000000000	0.002463358	0.000000000	0.006777517	0.000000000	0.000000000	0.000000000	0.004685157	0.000000000	0.000000000	0.016866251	0.002753835	0.000000000	0.002462023	0.029458696	0.000000000	0.000000000	0.000000000	0.004829751	0.000000000	0.000000000	0.016510602	0.004851543	0.031432095	0.004672351	0.002524679	0.000000000	0.004607976	0.000000000	0.009291737	0.000000000	0.003316640	0.011148272	0.016805310	0.020331815	0.000000000	0.017437172	0.004517630	0.000000000
ASV_920	0.000000000	0.000000000	0.002441049	0.005115090	0.000000000	0.002649989	0.002413419	0.002413127	0.000000000	0.000000000	0.000000000	0.002259172	0.000000000	0.000000000	0.000000000	0.000000000	0.002513636	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.004888661	0.000000000	0.000000000	0.000000000	0.000000000	0.002400038	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.002591211	0.036863811	0.000000000	0.002322934	0.005514655	0.013266558	0.035674470	0.002800885	0.012199089	0.005015548	0.010898232	0.065505636	0.007479245
ASV_1374	0.000000000	0.000000000	0.000000000	0.000000000	0.002492212	0.013249947	0.004826837	0.002413127	0.000000000	0.000000000	0.000000000	0.004518344	0.000000000	0.013692065	0.011593396	0.002342579	0.000000000	0.000000000	0.000000000	0.013769174	0.004628023	0.022158210	0.004909783	0.000000000	0.000000000	0.000000000	0.000000000	0.013713345	0.002400038	0.002358657	0.004851543	0.002417853	0.000000000	0.000000000	0.005182421	0.004607976	0.004729698	0.025552278	0.005514655	0.003316640	0.000000000	0.000000000	0.000000000	0.007523322	0.002179646	0.013552890	0.027423899
ASV_799	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.002649989	0.000000000	0.000000000	0.000000000	0.000000000	0.002986590	0.000000000	0.000000000	0.000000000	0.000000000	0.002342579	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.002414876	0.000000000	0.000000000	0.000000000	0.000000000	0.002417853	0.000000000	0.000000000	0.000000000	0.006911965	0.002364849	0.004645869	0.057903880	0.000000000	0.002229654	0.000000000	0.044729993	0.030093289	0.041413283	0.031623410	0.009972327
ASV_926	0.000000000	0.000000000	0.000000000	0.000000000	0.032398754	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.052723151	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.046280227	0.002462023	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.019200307	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.044932129	0.002322934	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.023976111	0.000000000	0.000000000
ASV_823	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.002649989	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.002282011	0.000000000	0.000000000	0.000000000	0.005578956	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.005049357	0.000000000	0.000000000	0.000000000	0.009291737	0.005514655	0.009949919	0.017837235	0.081225667	0.004066363	0.010031096	0.071928333	0.004517630	0.000000000
ASV_918	0.000000000	0.000000000	0.002441049	0.000000000	0.000000000	0.000000000	0.038614698	0.000000000	0.000000000	0.000000000	0.002986590	0.002259172	0.000000000	0.002282011	0.020868114	0.000000000	0.000000000	0.000000000	0.004818929	0.000000000	0.000000000	0.002462023	0.034368479	0.000000000	0.000000000	0.000000000	0.002414876	0.002285558	0.002400038	0.000000000	0.033960800	0.000000000	0.000000000	0.000000000	0.005182421	0.002303988	0.000000000	0.000000000	0.038602586	0.000000000	0.000000000	0.000000000	0.004066363	0.002507774	0.000000000	0.000000000	0.024930817
ASV_922	0.004720878	0.000000000	0.000000000	0.005115090	0.002492212	0.002649989	0.002413419	0.007239382	0.002534469	0.000000000	0.000000000	0.000000000	0.002636158	0.002282011	0.000000000	0.000000000	0.005027273	0.000000000	0.000000000	0.000000000	0.002314011	0.000000000	0.000000000	0.002444330	0.002316262	0.000000000	0.000000000	0.000000000	0.002400038	0.000000000	0.000000000	0.014507121	0.000000000	0.002524679	0.000000000	0.004607976	0.002364849	0.002322934	0.005514655	0.072966071	0.049052397	0.011203540	0.000000000	0.000000000	0.026155758	0.000000000	0.000000000
ASV_934	0.000000000	0.000000000	0.000000000	0.000000000	0.002492212	0.082149671	0.000000000	0.016891892	0.000000000	0.000000000	0.000000000	0.000000000	0.002636158	0.000000000	0.002318679	0.000000000	0.000000000	0.078105386	0.021685179	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.004829751	0.000000000	0.002400038	0.000000000	0.000000000	0.004835707	0.002336176	0.002524679	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.005015548	0.000000000	0.009035260	0.002493082
ASV_1002	0.000000000	0.002507900	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.002753835	0.000000000	0.002462023	0.002454891	0.000000000	0.000000000	0.002467430	0.000000000	0.000000000	0.002400038	0.000000000	0.002425771	0.000000000	0.000000000	0.002524679	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.028985507	0.123238944	0.000000000	0.050155482	0.008718586	0.000000000	0.004986163
ASV_1213	0.009441756	0.002507900	0.002441049	0.000000000	0.007476636	0.000000000	0.004826837	0.000000000	0.012672344	0.000000000	0.005973180	0.000000000	0.002636158	0.000000000	0.002318679	0.009370315	0.010054546	0.005578956	0.000000000	0.000000000	0.000000000	0.002462023	0.017184240	0.009777322	0.023162625	0.009869720	0.000000000	0.000000000	0.000000000	0.000000000	0.007277314	0.000000000	0.007008527	0.002524679	0.000000000	0.000000000	0.000000000	0.000000000	0.019301293	0.000000000	0.015607581	0.008402655	0.004066363	0.000000000	0.004359293	0.000000000	0.019944654
ASV_1326	0.004720878	0.045142198	0.000000000	0.017902813	0.000000000	0.015899936	0.000000000	0.000000000	0.002534469	0.002463358	0.002986590	0.009036689	0.000000000	0.000000000	0.002318679	0.000000000	0.000000000	0.002789478	0.000000000	0.002753835	0.000000000	0.004924047	0.002454891	0.004888661	0.000000000	0.004934860	0.000000000	0.002285558	0.007200115	0.014151945	0.000000000	0.000000000	0.032706460	0.000000000	0.007773632	0.002303988	0.000000000	0.002322934	0.000000000	0.006633279	0.002229654	0.008402655	0.004066363	0.002507774	0.002179646	0.000000000	0.007479245
ASV_1116	0.004720878	0.010031600	0.004882097	0.000000000	0.002492212	0.002649989	0.000000000	0.000000000	0.002534469	0.007390073	0.011946361	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.007540909	0.016736869	0.016866251	0.005507669	0.000000000	0.002462023	0.009819565	0.007332991	0.009265050	0.004934860	0.016904129	0.004571115	0.014400230	0.002358657	0.000000000	0.000000000	0.000000000	0.005049357	0.015547264	0.013823929	0.002364849	0.000000000	0.000000000	0.000000000	0.000000000	0.014004425	0.004066363	0.005015548	0.000000000	0.002258815	0.000000000
ASV_1123	0.000000000	0.000000000	0.007323146	0.020460358	0.000000000	0.000000000	0.002413419	0.000000000	0.000000000	0.007390073	0.017919541	0.018073378	0.000000000	0.000000000	0.006956038	0.000000000	0.000000000	0.011157912	0.009637858	0.013769174	0.000000000	0.000000000	0.004909783	0.000000000	0.000000000	0.004934860	0.002414876	0.011427788	0.002400038	0.000000000	0.002425771	0.004835707	0.000000000	0.002524679	0.007773632	0.023039882	0.000000000	0.000000000	0.002757328	0.000000000	0.000000000	0.008402655	0.012199089	0.017554419	0.000000000	0.000000000	0.007479245
ASV_800	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.011015339	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.058073358	0.030330604	0.000000000	0.020066890	0.016805310	0.004066363	0.002507774	0.037053990	0.020329335	0.017451572
ASV_810	0.000000000	0.010031600	0.036615730	0.000000000	0.000000000	0.005299979	0.000000000	0.000000000	0.005068938	0.007390073	0.038825673	0.000000000	0.000000000	0.002282011	0.000000000	0.000000000	0.007540909	0.008368434	0.019275715	0.005507669	0.000000000	0.007386070	0.000000000	0.000000000	0.002316262	0.004934860	0.012074378	0.002285558	0.000000000	0.002358657	0.000000000	0.000000000	0.000000000	0.002524679	0.015547264	0.000000000	0.000000000	0.004645869	0.000000000	0.000000000	0.002229654	0.005601770	0.028464541	0.000000000	0.000000000	0.004517630	0.000000000
ASV_848	0.000000000	0.050157998	0.000000000	0.025575448	0.000000000	0.007949968	0.000000000	0.000000000	0.020275750	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.008368434	0.000000000	0.000000000	0.000000000	0.012310116	0.009819565	0.002444330	0.027795150	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.002417853	0.000000000	0.002524679	0.041459370	0.000000000	0.000000000	0.002322934	0.002757328	0.006633279	0.002229654	0.000000000	0.004066363	0.000000000	0.000000000	0.000000000	0.000000000
ASV_1003	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.002282011	0.000000000	0.000000000	0.002513636	0.000000000	0.002409464	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.004607976	0.033107884	0.025552278	0.055146552	0.019899837	0.000000000	0.011203540	0.069128172	0.005015548	0.000000000	0.004517630	0.019944654
ASV_860	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.002318679	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.002425771	0.000000000	0.002336176	0.000000000	0.000000000	0.041471788	0.007094547	0.013937606	0.005514655	0.000000000	0.000000000	0.022407081	0.032530904	0.002507774	0.006538939	0.006776445	0.084764778
ASV_1314	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.025343870	0.132431538	0.016260540	0.013786638	0.000000000	0.000000000	0.000000000	0.000000000	0.007523322	0.002179646	0.006776445	0.004986163
ASV_827	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.002425771	0.000000000	0.000000000	0.002524679	0.000000000	0.006911965	0.033107884	0.000000000	0.000000000	0.000000000	0.002229654	0.176455760	0.000000000	0.010031096	0.000000000	0.002258815	0.000000000
ASV_919	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.002534469	0.000000000	0.000000000	0.004518344	0.000000000	0.002282011	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.002753835	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.002285558	0.000000000	0.002358657	0.002425771	0.000000000	0.000000000	0.000000000	0.002591211	0.000000000	0.002364849	0.011614672	0.008271983	0.036483035	0.040133779	0.005601770	0.065061809	0.002507774	0.013077879	0.031623410	0.002493082
ASV_1265	0.007081317	0.000000000	0.000000000	0.000000000	0.000000000	0.007949968	0.007240256	0.000000000	0.007603406	0.000000000	0.002986590	0.002259172	0.005272315	0.006846033	0.006956038	0.000000000	0.007540909	0.000000000	0.002409464	0.000000000	0.002314011	0.004924047	0.007364674	0.002444330	0.006948787	0.000000000	0.004829751	0.000000000	0.007200115	0.011793287	0.007277314	0.002417853	0.004672351	0.000000000	0.000000000	0.000000000	0.004729698	0.016260540	0.016543966	0.000000000	0.008918618	0.000000000	0.004066363	0.000000000	0.004359293	0.006776445	0.022437735
ASV_1410	0.000000000	0.005015800	0.009764195	0.007672634	0.007476636	0.000000000	0.002413419	0.000000000	0.002534469	0.000000000	0.014932951	0.009036689	0.002636158	0.000000000	0.000000000	0.004685157	0.002513636	0.000000000	0.007228393	0.008261504	0.002314011	0.000000000	0.004909783	0.007332991	0.000000000	0.004934860	0.024148756	0.011427788	0.007200115	0.000000000	0.002425771	0.007253560	0.002336176	0.000000000	0.010364842	0.004607976	0.004729698	0.000000000	0.005514655	0.013266558	0.000000000	0.008402655	0.008132726	0.005015548	0.000000000	0.000000000	0.002493082
ASV_793	0.000000000	0.000000000	0.000000000	0.002557545	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.002986590	0.000000000	0.000000000	0.000000000	0.000000000	0.002342579	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.004607976	0.040202431	0.016260540	0.033087931	0.029849756	0.006688963	0.000000000	0.065061809	0.030093289	0.000000000	0.002258815	0.009972327
ASV_850	0.002360439	0.000000000	0.000000000	0.002557545	0.000000000	0.015899936	0.000000000	0.016891892	0.000000000	0.002463358	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.008368434	0.019275715	0.002753835	0.002314011	0.000000000	0.002454891	0.041553616	0.002316262	0.000000000	0.000000000	0.011427788	0.000000000	0.004717315	0.021831943	0.024178534	0.025697932	0.002524679	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000
ASV_882	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.002342579	0.000000000	0.000000000	0.000000000	0.178999256	0.000000000	0.002462023	0.000000000	0.000000000	0.002316262	0.000000000	0.000000000	0.000000000	0.038400614	0.000000000	0.000000000	0.002417853	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.002507774	0.000000000	0.000000000	0.000000000
ASV_924	0.016523073	0.000000000	0.000000000	0.017902813	0.000000000	0.000000000	0.000000000	0.000000000	0.012672344	0.000000000	0.000000000	0.009036689	0.002636158	0.000000000	0.000000000	0.000000000	0.027650001	0.002789478	0.000000000	0.024784512	0.000000000	0.000000000	0.000000000	0.000000000	0.025478887	0.000000000	0.002414876	0.006856673	0.000000000	0.000000000	0.002425771	0.000000000	0.009344703	0.000000000	0.000000000	0.027647858	0.000000000	0.000000000	0.000000000	0.000000000	0.017837235	0.000000000	0.000000000	0.002507774	0.000000000	0.000000000	0.000000000
