"z","module","p","roles","label","role_7"
-0.024370770289133,"3",0,"Peripherals","","ultra peripheral"
-0.024370770289133,"3",0,"Peripherals","","ultra peripheral"
-0.024370770289133,"3",0.152777777777778,"Peripherals","","peripheral"
-1.15761158873382,"3",0.152777777777778,"Peripherals","","peripheral"
-0.496554444641086,"3",0.444444444444444,"Peripherals","","peripheral"
-1.53535852821538,"3",0,"Peripherals","","ultra peripheral"
-1.72423199795616,"3",0,"Peripherals","","ultra peripheral"
-0.307680974900305,"3",0.408163265306122,"Peripherals","","peripheral"
-1.44092179334499,"3",0,"Peripherals","","ultra peripheral"
-1.44092179334499,"3",0.408163265306122,"Peripherals","","peripheral"
-1.44092179334499,"3",0.408163265306122,"Peripherals","","peripheral"
-1.72423199795616,"3",0,"Peripherals","","ultra peripheral"
-1.72423199795616,"3",0.408163265306122,"Peripherals","","peripheral"
-1.72423199795616,"3",0.408163265306122,"Peripherals","","peripheral"
-1.72423199795616,"3",0.408163265306122,"Peripherals","","peripheral"
-2.00754220256733,"3",0.244897959183674,"Peripherals","","peripheral"
1.10887004815555,"3",0,"Peripherals","","ultra peripheral"
1.27275805075875,"2",0,"Peripherals","","ultra peripheral"
1.27275805075875,"2",0,"Peripherals","","ultra peripheral"
1.27275805075875,"2",0,"Peripherals","","ultra peripheral"
-0.163456661641456,"2",0,"Peripherals","","ultra peripheral"
1.27275805075875,"2",0,"Peripherals","","ultra peripheral"
1.27275805075875,"2",0,"Peripherals","","ultra peripheral"
1.27275805075875,"2",0.260355029585799,"Peripherals","","peripheral"
1.27275805075875,"2",0.260355029585799,"Peripherals","","peripheral"
1.27275805075875,"2",0,"Peripherals","","ultra peripheral"
-1.26173850053573,"2",0,"Peripherals","","ultra peripheral"
-1.76863781079463,"2",0,"Peripherals","","ultra peripheral"
0.0899929934879927,"2",0.142011834319527,"Peripherals","","peripheral"
-1.59967137404167,"2",0.498866213151927,"Peripherals","","peripheral"
0.512409085370408,"2",0.21875,"Peripherals","","peripheral"
0.512409085370408,"2",0.21875,"Peripherals","","peripheral"
0.512409085370408,"2",0.197530864197531,"Peripherals","","peripheral"
0.0899929934879927,"2",0.197530864197531,"Peripherals","","peripheral"
0.512409085370408,"2",0.197530864197531,"Peripherals","","peripheral"
0.512409085370408,"2",0.277777777777778,"Peripherals","","peripheral"
0.0899929934879927,"2",0.277777777777778,"Peripherals","","peripheral"
0.512409085370408,"2",0,"Peripherals","","ultra peripheral"
0.512409085370408,"2",0,"Peripherals","","ultra peripheral"
-1.34622171891222,"2",0,"Peripherals","","ultra peripheral"
0.512409085370408,"2",0,"Peripherals","","ultra peripheral"
0.512409085370408,"2",0.277777777777778,"Peripherals","","peripheral"
-1.34622171891222,"2",0.48,"Peripherals","","peripheral"
-1.59967137404167,"2",0.32,"Peripherals","","peripheral"
0.512409085370408,"2",0.32,"Peripherals","","peripheral"
0.512409085370408,"2",0,"Peripherals","","ultra peripheral"
0.512409085370408,"2",0.165289256198347,"Peripherals","","peripheral"
0.512409085370408,"2",0,"Peripherals","","ultra peripheral"
0.512409085370408,"2",0.396694214876033,"Peripherals","","peripheral"
0.512409085370408,"2",0.444444444444444,"Peripherals","","peripheral"
-1.34622171891222,"2",0,"Peripherals","","ultra peripheral"
0.512409085370408,"2",0,"Peripherals","","ultra peripheral"
0.512409085370408,"2",0,"Peripherals","","ultra peripheral"
-1.34622171891222,"2",0,"Peripherals","","ultra peripheral"
-0.247939880017939,"2",0,"Peripherals","","ultra peripheral"
-0.247939880017939,"2",0.6464,"Connectors","ASV_379","non hub connector"
-1.17725528215925,"2",0.13265306122449,"Peripherals","","peripheral"
-0.923805627029803,"2",0,"Peripherals","","ultra peripheral"
-0.923805627029803,"2",0,"Peripherals","","ultra peripheral"
-1.85312102917112,"2",0,"Peripherals","","ultra peripheral"
-1.9376042475476,"2",0,"Peripherals","","ultra peripheral"
-0.163456661641456,"2",0.165289256198347,"Peripherals","","peripheral"
0.0899929934879927,"2",0.375,"Peripherals","","peripheral"
