"","igraph.degree","igraph.closeness","igraph.betweenness","igraph.cen.degree"
"ASV_1610",15,0.291361639824305,194.428443527615,15
"ASV_34",23,0.313385826771654,302.373787492482,23
"ASV_465",15,0.291361639824305,194.428443527615,15
"ASV_184",19,0.301972685887709,482.797622141801,19
"ASV_300",19,0.301972685887709,482.797622141801,19
"ASV_127",15,0.291361639824305,194.428443527615,15
"ASV_110",23,0.313385826771654,302.373787492482,23
"ASV_421",23,0.313385826771654,302.373787492482,23
"ASV_186",21,0.304747320061256,204.451227955584,21
"ASV_197",16,0.297014925373134,493.312290478884,16
"ASV_81",16,0.297014925373134,493.312290478884,16
"ASV_214",21,0.304747320061256,204.451227955584,21
"ASV_314",21,0.304747320061256,204.451227955584,21
"ASV_1365",12,0.271487039563438,19.2270834401713,12
"ASV_376",21,0.304747320061256,204.451227955584,21
"ASV_42",23,0.311912225705329,292.51706671503,23
"ASV_13",23,0.311912225705329,292.51706671503,23
"ASV_75",23,0.311912225705329,292.51706671503,23
"ASV_180",20,0.293943870014771,182.351482299433,20
"ASV_1314",23,0.311912225705329,292.51706671503,23
"ASV_46",20,0.293943870014771,182.351482299433,20
"ASV_1318",23,0.311912225705329,292.51706671503,23
"ASV_1505",20,0.293943870014771,182.351482299433,20
"ASV_174",20,0.293943870014771,182.351482299433,20
"ASV_31",13,0.271857923497268,335.485361957152,13
"ASV_129",17,0.295252225519288,257.70081535925,17
"ASV_141",17,0.295252225519288,257.70081535925,17
"ASV_301",17,0.295252225519288,257.70081535925,17
"ASV_12",17,0.295252225519288,257.70081535925,17
"ASV_508",22,0.30381679389313,1573.49634511806,22
"ASV_123",13,0.269282814614344,332.485837094397,13
"ASV_54",23,0.302891933028919,262.392905081761,23
"ASV_246",23,0.302891933028919,262.392905081761,23
"ASV_131",23,0.302891933028919,262.392905081761,23
"ASV_145",23,0.302891933028919,262.392905081761,23
"ASV_510",10,0.267114093959732,10.0353656505577,10
"ASV_578",10,0.262532981530343,7.60816966013468,10
"ASV_596",23,0.302891933028919,262.392905081761,23
"ASV_72",6,0.253503184713376,1.08839304717639,6
"ASV_322",8,0.270380434782609,318.226738460981,8
"ASV_255",9,0.262879788639366,14.6288857136608,9
"ASV_264",8,0.277545327754533,85.5338740116805,8
"ASV_20",8,0.277545327754533,85.5338740116805,8
"ASV_125",8,0.261154855643045,34.5844354610352,8
"ASV_451",8,0.277545327754533,85.5338740116805,8
"ASV_367",4,0.257772020725389,116.512021089435,4
"ASV_103",8,0.261154855643045,34.5844354610352,8
"ASV_1567",8,0.277545327754533,85.5338740116805,8
"ASV_144",8,0.261154855643045,34.5844354610352,8
"ASV_170",10,0.279102384291725,484.066222675705,10
"ASV_251",7,0.259791122715405,0,7
"ASV_289",10,0.279102384291725,484.066222675705,10
"ASV_720",12,0.256443298969072,453.448166924207,12
"ASV_396",12,0.256443298969072,453.448166924207,12
"ASV_171",8,0.24875,33.3595506919055,8
"ASV_280",8,0.24875,33.3595506919055,8
"ASV_368",8,0.24875,33.3595506919055,8
"ASV_343",2,0.238609112709832,0,2
"ASV_346",8,0.24875,33.3595506919055,8
"ASV_117",14,0.265687583444593,133.158841548017,14
"ASV_238",14,0.265687583444593,133.158841548017,14
"ASV_150",14,0.265687583444593,133.158841548017,14
"ASV_228",10,0.256774193548387,370.930680781251,10
"ASV_222",7,0.271117166212534,124.145342309071,7
"ASV_24",7,0.271117166212534,124.145342309071,7
"ASV_14",13,0.294814814814815,373.798778298482,13
"ASV_159",13,0.294814814814815,373.798778298482,13
"ASV_172",16,0.288405797101449,336.204438037689,16
"ASV_101",16,0.288405797101449,336.204438037689,16
"ASV_106",16,0.288405797101449,336.204438037689,16
"ASV_282",10,0.268194070080863,349.231853506578,10
"ASV_74",3,0.242979242979243,36.5872210745546,3
"ASV_153",3,0.242979242979243,36.5872210745546,3
"ASV_256",7,0.255455712451861,0,7
"ASV_235",7,0.264627659574468,330.36312858282,7
"ASV_1497",6,0.257772020725389,227.978328132478,6
"ASV_68",9,0.270748299319728,105.23721680577,9
"ASV_281",4,0.236061684460261,0,4
"ASV_400",9,0.270748299319728,105.23721680577,9
"ASV_595",9,0.270748299319728,105.23721680577,9
"ASV_1",18,0.318910256410256,403.361275176676,18
"ASV_3",34,0.333892617449664,481.568532655916,34
"ASV_41",10,0.282670454545455,108.180936142468,10
"ASV_17",16,0.255784061696658,382.169627365698,16
"ASV_40",27,0.299248120300752,195.679102844444,27
