"ID","Kingdom","Phylum","Class","Order","Family","Genus","Species","mean","Label"
"ASV_1519","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Unassigned",69,"ASV_1519"
"ASV_210","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Enterocloster","Unassigned",62.8,"ASV_210"
"ASV_1510","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Unassigned",58.6,"ASV_1510"
"ASV_144","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Unassigned",56.2,"ASV_144"
"ASV_1497","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Enterocloster","Unassigned",53,"ASV_1497"
"ASV_377","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Clostridium_IV","Unassigned",52,"ASV_377"
"ASV_137","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Flintibacter","Unassigned",48.2,"ASV_137"
"ASV_154","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Unassigned","Unassigned",49,"ASV_154"
"ASV_1430","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Unassigned",47.2,"ASV_1430"
"ASV_71","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Unassigned",889.6,"ASV_71"
"ASV_42","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Enterocloster","Unassigned",1093.8,"ASV_42"
"ASV_9","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Eisenbergiella","Unassigned",804.8,"ASV_9"
"ASV_58","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lacrimispora","Unassigned",823.2,"ASV_58"
"ASV_12","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Kineothrix","Unassigned",656,"ASV_12"
"ASV_27","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Unassigned","Unassigned",535.4,"ASV_27"
"ASV_16","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio","Unassigned",426.2,"ASV_16"
"ASV_29","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Eisenbergiella","Unassigned",426.6,"ASV_29"
"ASV_46","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Unassigned","Unassigned",331.8,"ASV_46"
"ASV_417","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Unassigned","Unassigned",303.2,"ASV_417"
"ASV_201","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Kineothrix","Unassigned",254.4,"ASV_201"
"ASV_356","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Kineothrix","Unassigned",247,"ASV_356"
"ASV_1314","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Kineothrix","Unassigned",229.8,"ASV_1314"
"ASV_1319","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Unassigned",187.6,"ASV_1319"
"ASV_1318","Bacteria","Firmicutes","Clostridia","Clostridiales","Unassigned","Unassigned","Unassigned",162.6,"ASV_1318"
"ASV_189","Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Limosilactobacillus","Unassigned",144.6,"ASV_189"
"ASV_172","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Duncaniella","Unassigned",100.2,"ASV_172"
"ASV_300","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Lawsonibacter","Unassigned",97.8,"ASV_300"
"ASV_49","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Unassigned",59.8,"ASV_49"
"ASV_231","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Eisenbergiella","Unassigned",52.4,"ASV_231"
"ASV_244","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Eisenbergiella","Unassigned",52.2,"ASV_244"
"ASV_56","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Eisenbergiella","Unassigned",47.8,"ASV_56"
"ASV_90","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Flintibacter","Unassigned",46.4,"ASV_90"
"ASV_1","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Unassigned","Unassigned",1532.6,"ASV_1"
"ASV_369","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Blautia","Unassigned",155,"ASV_369"
"ASV_111","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Unassigned","Unassigned",62.4,"ASV_111"
"ASV_1034","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Unassigned",197.6,"ASV_1034"
"ASV_100","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Acetatifactor","Unassigned",53,"ASV_100"
"ASV_261","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Duncaniella","Unassigned",51,"ASV_261"
"ASV_52","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Kineothrix","Unassigned",367,"ASV_52"
"ASV_37","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Unassigned",281,"ASV_37"
"ASV_99","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Paramuribaculum","Unassigned",209.6,"ASV_99"
"ASV_59","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Unassigned","Unassigned",181.4,"ASV_59"
"ASV_86","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Unassigned",169,"ASV_86"
"ASV_21","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lacrimispora","Unassigned",156.8,"ASV_21"
"ASV_84","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Unassigned",144.6,"ASV_84"
"ASV_1228","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Unassigned",122.8,"ASV_1228"
"ASV_532","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Unassigned","Unassigned",79.8,"ASV_532"
"ASV_225","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Paramuribaculum","Unassigned",81,"ASV_225"
"ASV_89","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lacrimispora","Unassigned",181.6,"ASV_89"
"ASV_1450","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Enterocloster","Unassigned",153.4,"ASV_1450"
"ASV_117","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Kineothrix","Unassigned",223.2,"ASV_117"
"ASV_32","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Paramuribaculum","Unassigned",152.6,"ASV_32"
"ASV_35","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lacrimispora","Unassigned",305.8,"ASV_35"
"ASV_102","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Sellimonas","Unassigned",178.2,"ASV_102"
"ASV_1253","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lacrimispora","Unassigned",177.8,"ASV_1253"
"ASV_75","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Duncaniella","Unassigned",159.8,"ASV_75"
"ASV_227","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Lawsonibacter","Unassigned",158.6,"ASV_227"
"ASV_96","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Flintibacter","Unassigned",133,"ASV_96"
