OTU	H60	H61	H62	H63	H64	H66	H67	H68	H79	H94	H95	H96	N12	N13	N15	N16	N17	N51	N52	N53	N86	N87	N88	N90
ASV_303	0.0613714150832055	0.0752369965390982	0.0585851681882537	0.135549872122762	0.0897196261682243	0.140449438202247	0.036201279111862	0.0337837837837838	0.0658961881589619	0.0468037935706368	0.0806379356688469	0.1332911621182	0.00921595281432159	0	0.00232293433064647	0	0.00331663958077676	0.00222965440356745	0.00280088507968518	0	0.0025077740997091	0.00217964646134397	0.00677644507691265	0
ASV_294	0.349344978165939	0	0	0.00255754475703325	0.00249221183800623	0.12189951240195	0	0.0337837837837838	0.266119221411192	0	0.0388256727294448	0.0587384782215796	0.0253438702393844	0.0378375821784988	0.00464586866129294	0.0137866379904596	0.116082385327186	0.0156075808249721	0.00560177015937036	0.0569290826284971	0.1103420603872	0.0174371716907518	0.268798988050868	0.00747924509486176
ASV_246	0	0	0.00244104867451057	0	0	0.0105999576001696	0.0410281163267769	0.0555019305019305	0	0	0	0.00225917223929152	0.11289542197544	0.113512746535496	0.137053125508142	0.330879311771032	0.0895492686809724	0.164994425863991	0.224070806374814	0.211450878334418	0.0551710301936002	0.0435929292268794	0.0406586704614759	0.117174839819501
ASV_286	0.0802549274164995	0.152981892962833	0.0829956549333594	0.19693094629156	0.0996884735202492	0.0291498834004664	0.098950162905756	0.0241312741312741	0.0557583130575831	0.0172435028944451	0.137383149658035	0.00451834447858305	0.023039882035804	0.0449321288369673	0.0418128179516365	0.00275732759809193	0.00994991874233027	0.00891861761426979	0.0140044253984259	0.0243981782693559	0.0401243855953456	0.00435929292268794	0.0112940751281878	0.0623270424571813
ASV_322	0.0330461465832645	0.0501579976927321	0.0439388761411903	0.0383631713554987	0.102180685358255	0.251748993004028	0.0627488837938941	0.0555019305019305	0.0380170316301703	0.0615839389087326	0.0955708867186333	0.0293692391107898	0	0	0.0116146716532324	0.0220586207847354	0.0265331166462141	0.0156075808249721	0.0140044253984259	0.0203318152244632	0.0050155481994182	0.00435929292268794	0.00677644507691265	0
ASV_365	0.490971320665644	0	0.00488209734902114	0	0.00249221183800623	0.0503497986008056	0.135151442017618	0.00482625482625483	0.00506893755068938	0.0443404360142875	0	0.00225917223929152	0.011519941017902	0	0.03948988362099	0.00827198279427579	0.0364830353885443	0.0423634336677815	0.0196061955577963	0.0121990891346779	0.00752332229912729	0.0784672726083829	0.00677644507691265	0.00498616339657451
ASV_325	0.00236043904166175	0	0	0	0	0.177549289802841	0.00241341860745746	0.347490347490347	0.00253446877534469	0	0.00298659020995729	0	0.0990714927539571	0.040202431064655	0.00232293433064647	0.00551465519618386	0.00331663958077676	0.0267558528428094	0.0392123911155925	0.0081327260897853	0.313471762463637	0.344384140892347	0.169411126922816	0.019944653586298
ASV_1400	0.0873362445414847	0.122887094347194	0.0488209734902114	0.0792838874680307	0.0498442367601246	0.0582997668009328	0.0506817907566067	0.0241312741312741	0.0506893755068938	0.0344870057888903	0.125436788818206	0.0225917223929152	0.00921595281432159	0.014189093316937	0.0116146716532324	0.0137866379904596	0.00994991874233027	0.0156075808249721	0.0448141612749629	0.0243981782693559	0.0025077740997091	0.00871858584537588	0.0112940751281878	0.019944653586298
ASV_396	0.0165230732916322	0.0225710989617294	0	0.020460358056266	0	0	0.031374441896947	0.692567567567568	0.00253446877534469	0.0468037935706368	0.00298659020995729	0.00677751671787457	0.00691196461074119	0.00472969777231235	0.00232293433064647	0.0137866379904596	0.195681735265829	0.21850613154961	0.0112035403187407	0.0081327260897853	0.0025077740997091	0.163473484600798	0.12875245646134	0.0274238986811598
ASV_337	0	0	0	0	0	0.0026499894000424	0	0.00241312741312741	0	0	0.00298659020995729	0	0.011519941017902	0.0118242444307809	0.169574206137192	0.121322414316045	0.013266558323107	0.0312151616499443	0.0504159314343333	0.719746258945999	0.0576788042933093	0.200527474443645	0.0880937859998645	0.0548477973623196
ASV_316	0	0.00250789988463661	0	0	0.0124610591900312	0.0503497986008056	0.183419814166767	0.0265444015444015	0	0.00739007266904791	0.0238927216796583	0.0497017892644135	0.00691196461074119	0.00709454665846852	0.0185834746451718	0.00551465519618386	0.0994991874233027	0.00891861761426979	0.00280088507968518	0.0162654521795706	0	0.00217964646134397	0.0361410404102008	0
ASV_378	0	0.00501579976927321	0.0317336327686374	0	0.186915887850467	0.0105999576001696	0.0748159768311814	0.0337837837837838	0.202757502027575	0.00492671511269861	0	0	0.0184319056286432	0.00709454665846852	0.0859485702339195	0.0330879311771032	0.0928659082617492	0.234113712374582	0.128840713665518	0.0528627195836044	0.0401243855953456	0.0501318686109113	0.0745408958460392	0.0174515718880108
ASV_331	0.0684527322081907	0.0150473993078196	0.0927598496314017	0.010230179028133	0.107165109034268	0.0317998728005088	0.0772293954386388	0.132722007722008	0.0152068126520681	0.0985343022539722	0.0657049846190604	0.0135550334357491	0.0046079764071608	0	0.00232293433064647	0	0.0232164770654373	0.0111482720178372	0.00280088507968518	0	0.00752332229912729	0.00653893938403191	0.0090352601025502	0.00498616339657451
ASV_296	0.0590109760415437	0.00501579976927321	0.00732314602353171	0.0613810741687979	0.0149532710280374	0.376298494806021	0.00241341860745746	0	0	0	0.00597318041991458	0	0.0023039882035804	0.00472969777231235	0.0859485702339195	0.165439655885516	0.0596995124539816	0	0.0420132761952777	0.0772608978529603	0.0626943524927275	0.0217964646134397	0	0.0698062875520431
ASV_350	0	0	0.00488209734902114	0	0	0	0.00241341860745746	0	0	0	0	0	0.0138239292214824	0.00236484888615617	0.227647564403354	0.181983621474067	0.0563828728732049	0.0445930880713489	0.0756238971514999	0.935263500325309	0.0376166114956365	0.337845201508315	0.11971719635879	0.0573408790606068
ASV_387	0.0519296589165585	0.0802527963083714	0.00244104867451057	0.0332480818414322	0.00249221183800623	0.0635997456010176	0.0724025582237239	0.0386100386100386	0.16220600162206	0.199531962064294	0.0537586237792312	0	0.0023039882035804	0.00236484888615617	0.00232293433064647	0	0.0232164770654373	0	0.00280088507968518	0	0.0025077740997091	0	0	0.00249308169828725
ASV_312	0.084975805499823	0.0702211967698249	0.017087340721574	0.112531969309463	0.114641744548287	0.026499894000424	0.0410281163267769	0.0482625482625483	0.0988442822384428	0.00985343022539722	0.0298659020995729	0.0338875835893728	0.00921595281432159	0.00472969777231235	0.00696880299193942	0	0.0232164770654373	0.00668896321070234	0	0	0	0.0108982323067198	0.0090352601025502	0.00249308169828725
ASV_380	0	0	0.00244104867451057	0	0.0274143302180685	0	0	0	0	0	0	0	0.129023339400502	0.203377004209431	0	0.00551465519618386	0.00663327916155351	0.00445930880713489	0.00280088507968518	0	0.486508175343565	0.150395605832734	0.0045176300512751	0.633242751364962
ASV_420	0.047208780833235	0.0351105983849125	0.0561441195137431	0.0127877237851662	0.0224299065420561	0.0900996396014416	0.0265476046820321	0.0241312741312741	0.0633617193836172	0.0221702180071437	0.0388256727294448	0.0112958611964576	0.0184319056286432	0.00472969777231235	0.0534274896048689	0.0523892243637466	0.0431163145500978	0.0758082497212932	0.0336106209562222	0.0609954456733897	0.025077740997091	0	0.0338822253845633	0.0373962254743088
ASV_311	0.00236043904166175	0.208155690424838	0.107406141678465	0.00767263427109974	0.00498442367601246	0.0052999788000848	0	0	0.0177412814274128	0	0.00597318041991458	0.00225917223929152	0.00691196461074119	0.0165539422030932	0.0301981462984041	0.0468745691675628	0.0464329541308746	0	0.0112035403187407	0.0284645413142485	0.0050155481994182	0.0196168181520957	0.00225881502563755	0.0373962254743088
ASV_327	0.0118021952083087	0.00501579976927321	0.229458575403994	0.0127877237851662	0.0498442367601246	0.0291498834004664	0.00241341860745746	0.0217181467181467	0.00253446877534469	0	0.0418122629394021	0.00677751671787457	0.0046079764071608	0.00236484888615617	0	0.00551465519618386	0.00663327916155351	0.0156075808249721	0.00280088507968518	0.0121990891346779	0.0050155481994182	0.0348743433815035	0.00225881502563755	0.00997232679314901
ASV_308	0.00236043904166175	0	0.00488209734902114	0	0.0124610591900312	0	0	0.00241312741312741	0.00253446877534469	0	0	0	0.0046079764071608	0.0283781866338741	0.745661920137518	0.237130173435906	0.0232164770654373	0.020066889632107	0.061619471753074	0.121990891346779	0.0652021265924366	0.196168181520957	0.0383998554358384	0.109695594724639
ASV_544	0.0330461465832645	0.0100315995385464	0.0634672655372748	0.010230179028133	0.0299065420560748	0.0052999788000848	0.120670930372873	0.00965250965250965	0.0304136253041363	0.0147801453380958	0.0537586237792312	0.0203325501536237	0.0184319056286432	0.0378375821784988	0.0139376059838788	0.107535776325585	0.0232164770654373	0.0468227424749164	0.0168053104781111	0.0975927130774236	0.0200621927976728	0.102443383683167	0.00677644507691265	0.122161003216075
ASV_1477	0.0118021952083087	0.00250789988463661	0	0.051150895140665	0	0	0.130324604802703	0.00965250965250965	0.00506893755068938	0.0197068604507944	0.0477854433593167	0.094885234050244	0.011519941017902	0.00709454665846852	0.0255522776371112	0.00275732759809193	0.0397996749693211	0.144927536231884	0	0.0162654521795706	0.00752332229912729	0.00217964646134397	0.00225881502563755	0.0124654084914363
ASV_321	0	0	0	0	0	0	0	0	0	0	0	0.00225917223929152	0.0875515517360551	0.250673981932554	0.24390810471788	0.0882344831389417	0.0232164770654373	0.0490523968784838	0.739433661036888	0.130123617436565	0.0802487711906911	0	0.0045176300512751	0.107202513026352
ASV_340	0.0236043904166175	0.0601895972312785	0.00244104867451057	0.0537084398976982	0	0.0238499046003816	0.098950162905756	0.13030888030888	0.0380170316301703	0.155191526050006	0.0179195412597437	0.00903668895716609	0.0046079764071608	0.00472969777231235	0.00464586866129294	0	0.013266558323107	0.00668896321070234	0	0.0121990891346779	0.0025077740997091	0.0217964646134397	0.0045176300512751	0
ASV_357	0	0.00250789988463661	0.00244104867451057	0	0	0	0	0.00723938223938224	0	0.00492671511269861	0.00298659020995729	0	0.00691196461074119	0	0.116146716532324	0.0413599139713789	0.885542768067394	0.00668896321070234	0.887880570260202	0.00406636304489265	0	0	0.0135528901538253	0
ASV_367	0.0259648294582792	0.0326026985002759	0.0488209734902114	0.0383631713554987	0.0299065420560748	0.0238499046003816	0.036201279111862	0.0120656370656371	0.0278791565287916	0.024633575563493	0.0298659020995729	0.0384059280679559	0.0253438702393844	0.0165539422030932	0.0301981462984041	0.0413599139713789	0.0596995124539816	0.0178372352285396	0.00840265523905554	0.0772608978529603	0.0025077740997091	0.0152575252294078	0.020329335230738	0.0224377352845853
ASV_370	0.0212439513749557	0.0551737974620053	0.0610262168627642	0	0.0697819314641745	0.0026499894000424	0.00241341860745746	0.00241312741312741	0.0481549067315491	0.108387732479369	0.0268793118896156	0.0361467558286644	0.023039882035804	0.0212836399754056	0.0650421612581012	0.00827198279427579	0.0232164770654373	0.0156075808249721	0.0588185866733888	0.0162654521795706	0.0902798675895275	0.0893655049151028	0.0383998554358384	0.0598339607588941
ASV_421	0.037767024666588	0.012539499423183	0.0146462920470634	0.040920716112532	0	0.0079499682001272	0.0217207674671172	0.0337837837837838	0.0177412814274128	0.00985343022539722	0.0119463608398292	0.0248508946322068	0.0184319056286432	0.0236484888615617	0.03948988362099	0.0165439655885516	0.0364830353885443	0.0490523968784838	0.061619471753074	0.0365972674040338	0.0802487711906911	0.111161969528542	0.0383998554358384	0.039889307172596
ASV_530	0.0519296589165585	0.0200631990770928	0.0366157301176585	0.0537084398976982	0.0872274143302181	0.0688997244011024	0.0555086279715217	0.0603281853281853	0.0380170316301703	0.024633575563493	0.0358390825194875	0.0135550334357491	0.0023039882035804	0	0.0116146716532324	0.00827198279427579	0.0198998374846605	0.00445930880713489	0.00840265523905554	0.0203318152244632	0.0050155481994182	0.00871858584537588	0.00677644507691265	0.00498616339657451
ASV_329	0.018883512333294	0.107839695039374	0.0219694380705951	0.0690537084398977	0.134579439252336	0.0980496078015688	0.036201279111862	0.0603281853281853	0.146999188969992	0.0615839389087326	0.0657049846190604	0.0135550334357491	0.0023039882035804	0.00236484888615617	0	0	0.00331663958077676	0.00222965440356745	0	0	0	0.00435929292268794	0.0045176300512751	0
ASV_431	0.00708131712498525	0.00250789988463661	0.0244104867451057	0.0051150895140665	0.0423676012461059	0.0105999576001696	0.0217207674671172	0	0.00506893755068938	0.00492671511269861	0.0447988531493594	0.00225917223929152	0.00921595281432159	0.0449321288369673	0.0116146716532324	0.0496318967656547	0.0364830353885443	0.185061315496098	0.249278772091981	0.609954456733897	0.00752332229912729	0.0392336363041915	0.00225881502563755	0.0423823888708833
ASV_510	0.009441756166647	0.0326026985002759	0.0463799248157008	0.0485933503836317	0.0348909657320872	0.0370998516005936	0.0337878605044045	0.0168918918918919	0.0253446877534469	0.0344870057888903	0.0447988531493594	0.0881077173323694	0.0737276225145727	0.0496618266092797	0.0301981462984041	0.0496318967656547	0.00663327916155351	0.00445930880713489	0.0728230120718147	0.0528627195836044	0.0551710301936002	0.0305150504588156	0.0225881502563755	0.0448754705691706
ASV_324	0.037767024666588	0	0.0219694380705951	0.0383631713554987	0.0224299065420561	0.0317998728005088	0.0386146977193194	0.028957528957529	0.0152068126520681	0.0147801453380958	0.0418122629394021	0.0587384782215796	0.00691196461074119	0.0118242444307809	0.11846965086297	0.0606612071580224	0.0232164770654373	0.0557413600891862	0.0252079657171666	0.0935263500325309	0.0652021265924366	0.132958434141982	0.0135528901538253	0.0224377352845853
ASV_375	0.018883512333294	0.0300947986156393	0.0829956549333594	0.0255754475703325	0.0872274143302181	0.0476998092007632	0.0555086279715217	0.0313706563706564	0.0228102189781022	0.0369503633452396	0.0358390825194875	0.0293692391107898	0.0184319056286432	0.0212836399754056	0.00929173732258589	0.0165439655885516	0.0397996749693211	0.00891861761426979	0.00840265523905554	0.0406636304489265	0.0376166114956365	0.00871858584537588	0.0045176300512751	0.0274238986811598
ASV_334	0.0778944883748377	0.0326026985002759	0.0366157301176585	0.040920716112532	0.0398753894080997	0.0185499258002968	0.0820562326535538	0.164092664092664	0.0329480940794809	0.0270969331198423	0.0268793118896156	0.0406651003072474	0	0	0.00464586866129294	0	0.0198998374846605	0.0245261984392419	0	0	0.0025077740997091	0.0152575252294078	0	0.00747924509486176
ASV_345	0.103859317833117	0.012539499423183	0.00244104867451057	0.051150895140665	0	0.0635997456010176	0.031374441896947	0.0892857142857143	0.0506893755068938	0.0123167877817465	0.0686915748290177	0.0135550334357491	0.0046079764071608	0.00709454665846852	0.00929173732258589	0.00551465519618386	0.0165831979038838	0.0267558528428094	0.0112035403187407	0.00406636304489265	0.0025077740997091	0	0.065505635743489	0.00997232679314901
ASV_1399	0.0141626342499705	0.107839695039374	0.017087340721574	0.281329923273657	0.032398753894081	0.124549501801993	0.00965367442982985	0.0168918918918919	0.00506893755068938	0.0591205813523833	0.0657049846190604	0.00225917223929152	0.0023039882035804	0	0.00464586866129294	0	0	0	0	0	0	0	0	0
ASV_319	0.0141626342499705	0.0275868987310027	0.017087340721574	0.0230179028132992	0.0124610591900312	0.0688997244011024	0.0579220465789791	0.00723938223938224	0.0481549067315491	0.0492671511269861	0.0268793118896156	0.0180733779143322	0.17279911526853	0.0567563732677482	0.0371669492903436	0.00275732759809193	0.0762827103578654	0.0222965440356745	0.0392123911155925	0.0325309043591412	0.050155481994182	0.0108982323067198	0.0496939305640261	0.0897509411383411
ASV_363	0	0.012539499423183	0	0.00255754475703325	0.0149532710280374	0	0.0748159768311814	0.0434362934362934	0.0329480940794809	0.00739007266904791	0.00298659020995729	0.0338875835893728	0.0368638112572864	0.0685806176985291	0.03948988362099	0.0634185347561144	0.145932141554177	0.0557413600891862	0.0392123911155925	0.0569290826284971	0.0401243855953456	0.0130778787680638	0.0271057803076506	0.0947371045349156
