OTU	H60	H61	H62	H63	H64	H66	H67	H68	H79	H94	H95	H96	L36	L37	L38	L39	L70	L73	L76	L77	L91	L92	L93
ASV_82	1.1849403989142	0.910367658123088	0.112288239027486	0.0588235294117647	0.117133956386293	0.34184863260547	0.0603354651864366	0.390926640926641	2.18978102189781	0.157654883606355	0.869097751097572	0.051960961503705	0.0369062055148416	0.33089158166176	0.0255054720831015	0.576274362818591	0.258904557222934	0.209210856648721	0.199985543213744	0.162476248175584	0.1041305102395	0.219120072875889	0.0859211979869891
ASV_100	0.146347220583028	0.110347594924011	0.0244104867451057	0.0920716112531969	0.0423676012461059	0.0847996608013568	0.118257511765416	0.168918918918919	0.283860502838605	0.125631235373814	0.182182002807395	0.243990601843485	0.039542363051616	0.100408479952534	0.0556483027267668	0.199119190404798	0.0527863660357439	0.0530000836843427	0.0891501819145604	0.06609203315617	0.0555362721277334	0.0492404658148066	0.0736467411317049
ASV_76	0.346984539124277	0.0978080955008276	0.117170336376507	0.104859335038363	0.0922118380062305	0.103349586601654	0.292023651502353	0.144787644787645	0.24330900243309	0.179825101613499	0.161275871337694	0.239472257364902	0.0817208836400063	0.465530225234477	0.248098682990169	0.271739130434783	0.331800015081819	0.0808948645708388	0.26986001011975	0.121168727452978	0.224459099849589	0.0640126055592486	0.25530870258991
ASV_148	0.247846099374484	0.260821588002207	0.0756725089098277	0.253196930946292	0.119626168224299	0.105999576001696	0.231688186315917	0.168918918918919	0.220498783454988	0.192141889395246	0.155302690917779	0.250768118561359	0.0632677808825855	0.228201090801214	0.11825264329438	0.126499250374813	0.120654550938843	0.0725264303048899	0.110835361299183	0.110153388593617	0.0740483628369779	0.125563187827757	0.122744568552842
ASV_59	0.993744836539596	0.0326026985002759	0.190401796611824	0.0434782608695652	0.137071651090343	0.752596989612042	2.04175214190901	0.523648648648649	0.387773722627737	0.226628895184136	0.633157124510946	0.255286463039942	0.210892602941952	0.082152392688437	0.3083843442775	0.0117128935532234	0.44994092954277	0.292895199308209	0.0409608943931764	0.151460909316223	0.175864861737823	0.534259054090652	0.461519577758684
ASV_90	0.0212439513749557	0.0200631990770928	0.0146462920470634	0.0383631713554987	0.00996884735202492	0.0158999364002544	0.0386146977193194	0.0217181467181467	0.0152068126520681	0.0517305086833354	0.00895977062987187	0.0203325501536237	0.0289977329045184	0.015974076356085	0.00927471712112781	0.00937031484257871	0.0251363647789257	0.00278947808864961	0.0168662506324844	0.0302921818632446	0.0161980793705889	0.0123101164537017	0.0196391309684546
ASV_73	0.276171367874425	0.313487485579576	0.310013181662842	0.217391304347826	0.097196261682243	0.45314818740725	0.212380837456257	0.154440154440154	0.129257907542579	0.172435028944451	0.307618791625601	0.0609976504608711	0.260979596140665	0.52258049793478	0.227230569467631	0.124156671664168	0.208631827665083	0.278947808864961	0.0867407175384912	0.363506182358935	0.509082494504223	0.280670655144398	0.331410335092672
ASV_91	0.0542900979582202	0.0376184982695491	0.0146462920470634	0.10230179028133	0.0473520249221184	0.039749841000636	0.873657535899602	0.49469111969112	0.159671532846715	0.113314447592068	0.050772033569274	0.203325501536237	0.0500869931987135	0.200816959905068	0.229549248747913	0.0679347826086956	0.0477590930799588	0.0557895617729923	0.428884658940318	0.228568281331754	0.1666088163832	0.182189723514784	0.196391309684546
ASV_88	0.318659270624336	0.331042784772032	0.148903969145145	0.214833759590793	0.224299065420561	0.156349374602502	0.316157837576928	0.0772200772200772	0.28639497161395	0.46064786303732	0.268793118896156	0.375022591722393	0.113354774081299	0.209945003537117	0.104340567612688	0.119471514242879	0.256390920745042	0.125526513989233	0.0915596462906296	0.099138049734255	0.374869836862201	0.29790481817958	0.346139683319013
ASV_1277	1.23450961878909	0.15548979284747	0.0219694380705951	1.64450127877238	0.0274143302180685	0.405448378206487	0.301677325932183	0.241312741312741	0.154602595296026	0.497598226382559	0.0477854433593167	0.171697090186156	0.0421785205883904	0.0251021199881335	0.0602856612873307	0.501311844077961	0.0251363647789257	0.167368685318977	0.156615184444498	0.289152645058244	0.00925604535462224	0.140335327572199	0.176752178716092
ASV_83	0.0165230732916322	0.00752369965390982	0.00976419469804228	0.0127877237851662	0.00498442367601246	0.0476998092007632	0.407867744660311	0.041023166023166	0.0329480940794809	0.00985343022539722	0.00298659020995729	0.00225917223929152	0.0052723150735488	0.0502042399762671	0.0115933964014098	0.140554722638681	0.138250006284091	0.114368601634634	0.190347685709467	0.217552942472393	0.00694203401596668	0.366841470320309	0.25530870258991
ASV_70	0.62079546795704	0.157997692732106	0.0634672655372748	0.519181585677749	0.36386292834891	0.158999364002544	0.265476046820321	0.212355212355212	0.169809407948094	0.056657223796034	0.310605381835558	0.176215434664739	0.0817208836400063	0.141484676296753	0.0324615099239473	0.0773050974512744	0.103059095593595	0.136684426343831	0.15179625569236	0.206537603613031	0.194376952447067	0.379151586774011	0.321590769608445
ASV_80	0.398914198040836	0.55424587450469	0.217253332031441	0.358056265984655	0.294080996884735	0.129849480602078	0.282369977072523	0.0796332046332046	0.159671532846715	0.17736174405715	0.680942567870263	1.25609976504609	0.150260979596141	0.570502727003035	0.329252457800037	0.723856821589205	0.304150013825001	0.0641579960389411	0.279497867624027	0.220306777187233	0.138840680319334	0.15018342073516	0.282312507671536
ASV_66	0.266729611707778	0.25831368811757	0.3002489869648	0.370843989769821	0.336448598130841	0.365698537205851	0.446482442379631	0.301640926640927	0.195154095701541	0.201995319620643	0.334498103515217	0.384059280679559	0.26361575367744	0.520298487026768	0.382582081246522	0.76602323838081	0.314204559736571	0.231526681357918	0.438522516444594	0.231322116046595	0.129584634964711	0.273284585272177	0.240579354363569
ASV_135	0.691608639206893	0.205647790540202	0.495532880925646	0.138107416879795	0.296573208722741	0.0556497774008904	0.347532279473875	0.115830115830116	0.131792376317924	0.307919694543663	0.489800794432996	0.528646303994217	0.0105446301470976	0.03194815271217	0.0626043405676127	0.271739130434783	0.324259105648141	0.231526681357918	0.298773582632581	0.253352793765318	0.00231401133865556	0.260974468818475	0.29458696452682
ASV_89	0.009441756166647	0.248282088579024	0.00244104867451057	0.0051150895140665	0.00249221183800623	0.0052999788000848	0.0217207674671172	0.00482625482625483	0.228102189781022	0.0936075871412736	0.0119463608398292	0.0655159949394542	0.0052723150735488	0.00912804363204856	0.155351511778891	0.0210832083958021	0.0276500012568182	0.00836843426594884	0.0024094643760692	0.00826150414452125	0.00694203401596668	0	0.00736467411317049
ASV_94	0.136905464416381	0.00501579976927321	0.08543670360787	0.237851662404092	0.0224299065420561	0.0344498622005512	0.0530952093640642	0.041023166023166	0.0785685320356853	0.0123167877817465	0.020906131469701	0.051960961503705	0.0790847261032319	0.139202665388741	0.183175663142274	0.288137181409295	0.0502727295578513	0.172947641496276	0.546948413367708	0.220306777187233	0.0393381927571445	0.0492404658148066	0.689824475266969
ASV_108	0.0141626342499705	0.0451421979234589	0	0.00255754475703325	0.00498442367601246	0.0158999364002544	0.144805116447448	2.38658301158301	0.040551500405515	0.056657223796034	0.0238927216796583	0.0112958611964576	0.013180787683872	0.0251021199881335	0.0208681135225376	0.0421664167916042	0.0226227283010331	0.602527267148317	0.0072283931282076	0.0137691735742021	0.00925604535462224	1.29010020434793	0.0171842395973978
ASV_81	0.346984539124277	0.107839695039374	0.146462920470634	0.59846547314578	0.700311526479751	0.310048759804961	0.243755279353204	0.465733590733591	0.185016220600162	0.108387732479369	0.492787384642953	0.201066329296946	0.179258712500659	0.506606421578695	0.183175663142274	0.126499250374813	0.422290928285951	0.0278947808864961	0.346962870153965	0.0605843637264891	0.0879324308689113	0.0615505822685083	0.122744568552842
ASV_107	0.0118021952083087	0.00501579976927321	0.00244104867451057	0	0.0274143302180685	0.0026499894000424	0	0	0.00253446877534469	0.00985343022539722	0.00298659020995729	0.00677751671787457	0.0289977329045184	0.00456402181602428	0.361713967723984	0.297507496251874	0.366990925772315	0.373790063879048	0.289135725128304	0.407567537796381	0.261483281268078	0.332373144249945	0.775745673253958
ASV_69	0.009441756166647	0.00752369965390982	0.0122052433725528	0.0127877237851662	0.702803738317757	3.21973712105152	1.77868951369615	1.60714285714286	0.0177412814274128	0.0147801453380958	3.33004808410238	0.0135550334357491	0.0289977329045184	0.0296661418041578	0.0139120756816917	0.00234257871064468	0	0.00278947808864961	0.0048189287521384	0	0	0.00246202329074033	0.00490978274211366
ASV_84	0.0118021952083087	0.11787129457792	0.00488209734902114	0.0383631713554987	0.0722741433021807	0.161649353402586	0.603354651864366	0.0892857142857143	0.00506893755068938	0.024633575563493	0.0597318041991458	0.0700343394180372	0.0105446301470976	0.0136920654480728	0.146076794657763	0.0234257871064468	0.0226227283010331	0.496527099779631	0.66260270341903	0.297414149202765	0.0231401133865556	0.292980771598099	0.304406530011047
ASV_101	0.0448483417915732	0.00501579976927321	0.034174681443148	0.10230179028133	0.097196261682243	0.052999788000848	0.108603837335586	0.111003861003861	0.0734995944849959	0.103461017366671	0.0418122629394021	0.047442617025122	0.123899404228397	0.177996850824947	0.0741977369690224	0.0468515742128936	0.113113641505166	0.0530000836843427	0.0409608943931764	0.0247845124335637	0.0671063288210112	0.0270822561981436	0.0613722842764208
ASV_867	0.457925174082379	0.872749159853539	0.331982619733437	0.235294117647059	0.239252336448598	0.476998092007632	0.364426209726077	0.132722007722008	0.263584752635848	0.184751816726198	0.851178209837828	0.0881077173323694	0.271524226287763	0.600168868807193	0.0626043405676127	0.0843328335832084	0.329286378603926	0.0557895617729923	0.156615184444498	0.143199405171702	0.0601642948050445	0.0886328384666519	0.0883760893580459
ASV_75	0.290334002124395	0.130410794001103	0.224576478054972	0.214833759590793	0.137071651090343	0.38689845240619	0.222034511886087	0.164092664092664	0.134326845093268	0.10592437492302	0.370337186034704	0.23721308512561	0.118627089154848	0.292097396225554	0.292153589315526	0.201461769115442	0.28404092200186	0.186895031939524	0.455388767077079	0.225814446616914	0.395695938910101	0.162493537188862	0.0736467411317049
ASV_79	0.29741531924938	0.461453578773135	0.17331445589025	0.245524296675192	0.229283489096573	0.127199491202035	0.258235790997949	0.0603281853281853	0.187550689375507	0.162581598719054	0.686915748290177	1.04373757455268	0.110718616544525	0.55452865064695	0.310703023557782	0.665292353823088	0.266445466656612	0.0474211275070434	0.245765366359058	0.137691735742021	0.155038759689922	0.164955560479602	0.174297287345035
ASV_86	0.48625044258232	0.564277474043236	0.117170336376507	0.383631713554987	0.396261682242991	0.27559889760441	0.354772535296247	0.767374517374517	0.476480129764801	0.179825101613499	0.271779709106114	0.0926260618109525	0.421785205883904	0.200816959905068	0.122890001854943	0.0515367316341829	0.258904557222934	0.122737035900583	0.125292147555598	0.148707074601382	0.317019553395812	0.273284585272177	0.110470111697557
ASV_92	0.0165230732916322	0	0.00732314602353171	0.0127877237851662	0.00747663551401869	0.180199279202883	0.031374441896947	0.00482625482625483	0.0101378751013788	0.00739007266904791	0.00597318041991458	0.00451834447858305	1.59751146728528	0.0547682617922914	0.0115933964014098	0.0210832083958021	0.927531860342357	0.036263215152445	1.11799147049611	0.294660314487924	0.0231401133865556	0.517024891055469	0.132564134037069
ASV_134	0.0259648294582792	0.0401263981541857	0.661524190792364	0.0664961636828645	2.22305295950156	0.0423998304006784	0.0241341860745746	0.0361969111969112	0.0228102189781022	0.315309767212711	0.0268793118896156	0.0429242725465389	2.33299942004534	0.705141370575751	0.292153589315526	0.00937031484257871	0.550486388658472	0.0251053027978465	0.0216851793846228	0.0302921818632446	1.55964364225385	0.0196961863259226	0.00736467411317049
ASV_113	0.018883512333294	0.0376184982695491	0.134257677098081	0.253196930946292	0.119626168224299	0.0821496714013144	0.347532279473875	0.405405405405405	0.149533657745337	0.0615839389087326	0.182182002807395	0.318543285740105	0.205620287868403	0.0296661418041578	0.125208681135225	0.152267616191904	0.0100545459115703	0.0725264303048899	0.252993759487266	0.498444083386115	0.148096725673956	0.0837087918851712	0.35595924880324
ASV_114	0.0896966835831465	0.433866680042133	0.124493482400039	0.0920716112531969	0.381308411214953	0.0476998092007632	0.164112465307108	0.229247104247104	0.382704785077048	0.221702180071437	0.235940626586626	0.368245075004518	0.150260979596141	0.732525501471897	0.38026340196624	0.182721139430285	0.309177286780786	0.050210605595693	0.168662506324844	0.0440613554374466	0.254541247252112	0.0787847453036906	0.0810114152448754
ASV_78	0.571226248082143	0.112855494808647	0.0268515354196163	0.051150895140665	0.478504672897196	0.0821496714013144	0.0530952093640642	1.57818532818533	0.164740470397405	0.0615839389087326	0.071678165038975	0.00677751671787457	0.17398639742711	0.0456402181602428	0.0046373585605639	0.0163980509745127	0.0452454566020662	0.0223158247091969	0.0168662506324844	0.0192768430038829	0.550734698600023	0.0344683260703646	0.0245489137105683
ASV_131	0.00708131712498525	0.0150473993078196	0.0439388761411903	0.0051150895140665	0.0573208722741433	0.365698537205851	0.0410281163267769	0.265444015444015	0.00760340632603406	0.0024633575563493	0.020906131469701	0.0158142056750407	0.0237254178309696	0.0730243490563885	0.0278241513633834	0.0117128935532234	0.0728954578588844	0.610895701414265	1.83360239018866	0.0385536860077658	0.0879324308689113	0.214196026294409	0.0662820670185344
ASV_109	0.0236043904166175	0.0576816973466419	0.068349362886296	0.040920716112532	0.0448598130841121	0.0423998304006784	0.0555086279715217	0.0241312741312741	0.0532238442822384	0.0862175144722256	0.0776513454588896	0.126513645400325	0.0975378288606527	0.166586796284886	0.134483398256353	0.152267616191904	0.130709096850413	0.298474155485509	0.163843577572706	0.311183322776967	0.199004975124378	0.310214934633282	0.517982079292991
ASV_127	0	0	0	0	0.00747663551401869	0.0370998516005936	0.00482683721491493	0	0	0	0.00298659020995729	0.0158142056750407	0.0026361575367744	0	0.00927471712112781	0.00234257871064468	0.0075409094336777	0	0.0265041081367612	1.00790350563159	0.0254541247252112	0.00738606987222099	0
ASV_104	0.103859317833117	0.293424286502483	0.17087340721574	0.245524296675192	0.416199376947041	0.681047275810897	0.260649209605406	0.212355212355212	0.202757502027575	0.238945682965883	0.367350595824747	0.17847460690403	0.384879000369062	0.0775883708724128	0.120571322574661	0.072619940029985	0.153331825151447	0.828474992328935	0.281907332000096	0.457136562663509	0.0925604535462224	0.354531353866608	0.373143488400638
