OTU	M30	M31	M32	M33	M34	M35	M54	M55	M56	M57	M58	M59	N12	N13	N15	N16	N17	N51	N52	N53	N86	N87	N88	N90
ASV_546	0.017110312629855	0.0115813123943205	0.0246742992499013	0.0193190050712388	0.0297122483029735	0.00960015360245764	0.0778356959218813	0.0315350281389482	0.0120892671486255	0.028034108164934	0.0151480724077861	0.0362769485903814	0.0023039882035804	0	0.0139376059838788	0.00827198279427579	0.00994991874233027	0.0334448160535117	0.0504159314343333	0.0162654521795706	0.0125388704985455	0.0283354039974716	0.0180705202051004	0.00249308169828725
ASV_452	0.00733299112708074	0	0.703217528622187	0.00724462690171456	0.1462756839531	0.0144002304036865	0.021227917069604	0.00485154279060741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_397	0	0	0.00246742992499013	0	0	0	0.00943462980871288	0.0169803997671259	0.00241785342972509	0.00233617568041117	0	0	0.0253438702393844	0.0094593955446247	0.137053125508142	0.113050431521769	0.0165831979038838	0.00222965440356745	0.0280088507968518	0.126057254391672	0.0025077740997091	0.0217964646134397	0.0271057803076506	0.00997232679314901
ASV_644	0.017110312629855	0.00926504991545642	0.00986971969996052	0.0120743781695243	0.0182844604941375	0.0144002304036865	0.0259452319739604	0.0339607995342519	0.0435213617350516	0.0233617568041117	0.0353455022848343	0.0103648424543947	0.0760316107181531	0.014189093316937	0.00696880299193942	0.00275732759809193	0.0397996749693211	0.0245261984392419	0	0.0081327260897853	0.0050155481994182	0.00653893938403191	0.0519527455896637	0.029916980379447
ASV_589	0.00977732150277431	0.0138975748731846	0.00740228977497039	0.0362231345085728	0.00685667268530158	0.00240003840061441	0.0188692596174258	0.0630700562778964	0.00725356028917527	0.0327064595257563	0.0100987149385241	0.0233208955223881	0.0023039882035804	0.014189093316937	0.0185834746451718	0.0744478451484821	0.00994991874233027	0.0178372352285396	0.0112035403187407	0.0447299934938191	0.0025077740997091	0.00217964646134397	0.0158117051794629	0.0498616339657451
ASV_480	0.0146659822541615	0.0208463623097769	0.019739439399921	0.00241487563390485	0.0205700180559047	0.012000192003072	0.00707597235653466	0.00485154279060741	0.0169249740080756	0.0116808784020558	0	0.00518242122719735	0.0046079764071608	0.0165539422030932	0.0418128179516365	0.0110293103923677	0.0364830353885443	0.0512820512820513	0.0952300927092961	0.0284645413142485	0.025077740997091	0.0980840907604786	0.0112940751281878	0.00997232679314901
ASV_556	0.00244433037569358	0	0.00740228977497039	0.00241487563390485	0	0.00960015360245764	0.00235865745217822	0.00242577139530371	0.00725356028917527	0	0.0151480724077861	0	0.0046079764071608	0.014189093316937	0.00232293433064647	0.0110293103923677	0.00331663958077676	0.0111482720178372	0	0.0081327260897853	0.0802487711906911	0.0108982323067198	0.00677644507691265	0.488644012864302
ASV_796	0.0219989733812422	0.00463252495772821	0.0123371496249507	0.0120743781695243	0.0137133453706032	0.012000192003072	0.00471731490435644	0.00727731418591112	0.00241785342972509	0.0116808784020558	0.0302961448155722	0.00518242122719735	0.0207358938322236	0.0189187910892494	0.0859485702339195	0.0220586207847354	0.0331663958077676	0.020066889632107	0.0588185866733888	0.0569290826284971	0.0175544186979637	0.0174371716907518	0.0112940751281878	0.0224377352845853
ASV_483	0.0513309378895652	0	0	0.272880946631248	0.00228555756176719	0.00480007680122882	0.155671391843763	0.0194061711624297	0.0120892671486255	0	0.0504935746926204	0	0.0023039882035804	0.00236484888615617	0.00232293433064647	0	0	0.00668896321070234	0	0.00406636304489265	0	0.00435929292268794	0.020329335230738	0.00249308169828725
ASV_1294	0	0.00694878743659231	0.00246742992499013	0.0217338807051437	0	0.0264004224067585	0.00943462980871288	0.0291092567436445	0.00483570685945018	0.00233617568041117	0.0252467873463102	0.0181384742951907	0.0046079764071608	0.00472969777231235	0.0185834746451718	0.0330879311771032	0.0198998374846605	0.0981047937569677	0.128840713665518	0.0853936239427456	0.152974220082255	0.0370539898428475	0.0248469652820131	0.019944653586298
ASV_454	0.00977732150277431	0.00463252495772821	0.00246742992499013	0.00241487563390485	0	0.00240003840061441	0	0.00242577139530371	0	0	0	0	0.0599036932930903	0.0874994087877785	0.00929173732258589	0.501833622852731	0.0165831979038838	0.00222965440356745	0.0504159314343333	0.0528627195836044	0.0175544186979637	0.0392336363041915	0.0587291906665763	0.0448754705691706
ASV_592	0.0268876341326294	0.00926504991545642	0	0.00482975126780971	0.00457111512353439	0.040800652810445	0.00235865745217822	0.0533669706966815	0.00967141371890036	0.0186894054432893	0.00757403620389305	0.00518242122719735	0	0.0378375821784988	0.00464586866129294	0.0882344831389417	0.0464329541308746	0.0178372352285396	0.00840265523905554	0.0284645413142485	0.0050155481994182	0.0130778787680638	0.0045176300512751	0.0698062875520431
ASV_765	0	0	0	0	0	0	0	0	0	0	0	0	0.158975186047047	0.212836399754056	0.134730191177495	0.184740949072159	0.0331663958077676	0.00445930880713489	0.00560177015937036	0.0203318152244632	0.0225699668973819	0.00217964646134397	0.0361410404102008	0.117174839819501
ASV_502	0.00488866075138716	0.0416927246195539	0.00246742992499013	0.0144892538034291	0.00685667268530158	0.00960015360245764	0	0.00485154279060741	0.00725356028917527	0.00467235136082233	0.0126233936731551	0.0207296849087894	0.0023039882035804	0.014189093316937	0.0743338985806871	0.038602586373287	0.0331663958077676	0.0869565217391304	0.221269921295129	0.0935263500325309	0.025077740997091	0.0566708079949432	0.0045176300512751	0.039889307172596
ASV_486	0.00488866075138716	0.0254788872675052	0.037011448874852	0.00241487563390485	0.0297122483029735	0	0.00471731490435644	0.0145546283718222	0.0169249740080756	0.00934470272164467	0.00504935746926204	0.00259121061359867	0.00691196461074119	0.0118242444307809	0.0348440149596971	0.0275732759809193	0.0497495937116514	0.0289855072463768	0.123238943506148	0.0121990891346779	0.0326010632962183	0.104623030144511	0	0.0174515718880108
ASV_487	0.0317762948840165	0.0208463623097769	0.0345440189498618	0.0338082588746679	0.0319978058647407	0.0288004608073729	0.0188692596174258	0.0800504560450223	0.0338499480161513	0.0443873379278122	0.0378701810194653	0.0414593698175788	0.0783355989217335	0.0520266754954358	0.0487816209435759	0.00827198279427579	0.0198998374846605	0.0156075808249721	0.0140044253984259	0.0162654521795706	0.0150466445982546	0.00435929292268794	0.0090352601025502	0
ASV_440	0.0244433037569358	0.0185300998309128	0.037011448874852	0.00724462690171456	0.0159989029323703	0.0264004224067585	0.00471731490435644	0.00727731418591112	0.0193428274378007	0.00233617568041117	0.0100987149385241	0.0103648424543947	0.0276478584429648	0.0189187910892494	0.0580733582661618	0.0579038795599305	0.0298497562269908	0.00891861761426979	0.030809735876537	0.0406636304489265	0.00752332229912729	0.0196168181520957	0.0112940751281878	0.0349031437760215
ASV_1275	0	0	0	0	0	0	0	0.00727731418591112	0.00483570685945018	0	0	0.00518242122719735	0.140543280418404	0.243579435274086	0.0975632418871518	0.113050431521769	0.0364830353885443	0	0.00280088507968518	0.0162654521795706	0.0150466445982546	0	0.0316234103589257	0.167036473785246
ASV_506	0.00977732150277431	0.0370601996618257	0.0296091590998816	0	0.0205700180559047	0.00720011520184323	0.00471731490435644	0.00485154279060741	0.0169249740080756	0.0186894054432893	0.0126233936731551	0.00259121061359867	0.0046079764071608	0.0236484888615617	0.0301981462984041	0.0165439655885516	0.0464329541308746	0.0334448160535117	0.0756238971514999	0.0609954456733897	0.0275855150968001	0.0566708079949432	0.0112940751281878	0.0224377352845853
ASV_637	0.0122216518784679	0.023162624788641	0.00493485984998026	0.00724462690171456	0.0159989029323703	0.00960015360245764	0.00943462980871288	0.00970308558121483	0.0145071205783505	0.0256979324845228	0.00757403620389305	0.00259121061359867	0.135935304011243	0.0236484888615617	0.00464586866129294	0.0220586207847354	0.0397996749693211	0.142697881828317	0.0112035403187407	0.0081327260897853	0.0401243855953456	0.0261557575361276	0.0135528901538253	0.019944653586298
ASV_459	0.0122216518784679	0	0.18999210422424	0.00482975126780971	0.0182844604941375	0.0168002688043009	0.00235865745217822	0.00727731418591112	0.00241785342972509	0.00467235136082233	0	0.00259121061359867	0.184319056286432	0.0378375821784988	0.0116146716532324	0.00551465519618386	0.102815827004079	0.00891861761426979	0.0196061955577963	0.0284645413142485	0.0351088373959274	0.0457725756882234	0.00677644507691265	0.0573408790606068
ASV_508	0.0122216518784679	0.023162624788641	0.0542834583497829	0	0.0228555756176719	0	0.0141519447130693	0.00970308558121483	0.0145071205783505	0	0.00504935746926204	0.0129560530679934	0.0046079764071608	0.0260133377477179	0.0325210806290506	0.0303306035790112	0.0298497562269908	0.0356744704570792	0.109234518107722	0.0162654521795706	0.0300932891965092	0.0435929292268794	0.0135528901538253	0.019944653586298
ASV_567	0.105106206154824	0.0625390869293308	0.076490327674694	0.0724462690171456	0.0777089571000846	0.0816013056208899	0.0330212043304951	0.00970308558121483	0.0169249740080756	0.00467235136082233	0.00757403620389305	0.015547263681592	0.034559823053706	0.0236484888615617	0.0301981462984041	0.00551465519618386	0.00331663958077676	0.0133779264214047	0.00840265523905554	0.00406636304489265	0.00752332229912729	0	0.00225881502563755	0.0124654084914363
ASV_491	0	0	0	0.00241487563390485	0	0	0	0	0	0	0.00252467873463102	0	0.0575997050895099	0.0212836399754056	0.174220074798485	0.113050431521769	0.0596995124539816	0.0222965440356745	0.0812256673108702	0.191119063109954	0.0476477078944729	0.0239761110747837	0.0158117051794629	0.144598738500661
ASV_509	0.00977732150277431	0.0115813123943205	0.0222068693249112	0.0217338807051437	0.0342833634265079	0	0.021227917069604	0.00242577139530371	0.00725356028917527	0.00467235136082233	0.0277714660809412	0.00259121061359867	0.0023039882035804	0.0094593955446247	0.141698994169435	0.0358452587751951	0.0198998374846605	0.00668896321070234	0.0644203568327592	0.0447299934938191	0.0050155481994182	0	0.0112940751281878	0.0698062875520431
ASV_474	0.0439979467624844	0	0.0542834583497829	0.0193190050712388	0.0137133453706032	0.0192003072049153	0.0377385192348515	0.0679215990685038	0.0145071205783505	0.014017054082467	0.00757403620389305	0.00518242122719735	0.0046079764071608	0	0.00464586866129294	0.00275732759809193	0.0165831979038838	0.0579710144927536	0.00840265523905554	0.0081327260897853	0.0175544186979637	0.0632097473789751	0.0090352601025502	0.0124654084914363
ASV_538	0.0366649556354037	0.0115813123943205	0.0320765890248717	0.016904129437334	0.0182844604941375	0.052800844813517	0.0283038894261386	0.0121288569765185	0.00483570685945018	0.00467235136082233	0.0126233936731551	0.015547263681592	0.0322558348501256	0.014189093316937	0.0116146716532324	0.0248159483828274	0.0497495937116514	0.00668896321070234	0.0252079657171666	0.0284645413142485	0.0225699668973819	0.00435929292268794	0.0271057803076506	0.019944653586298
ASV_802	0	0	0	0	0	0.00240003840061441	0	0	0	0.00233617568041117	0	0.00259121061359867	0.0138239292214824	0.0118242444307809	0.00929173732258589	0.0551465519618386	0.0862326291001957	0.180602006688963	0.277287622888833	0.0650618087182824	0.0476477078944729	0.0850062119924148	0.0158117051794629	0.0423823888708833
ASV_587	0.0342206252597101	0.0023162624788641	0.0296091590998816	0.00965950253561942	0.00685667268530158	0	0.0235865745217822	0	0.0314320945864262	0.00233617568041117	0.00757403620389305	0.00518242122719735	0	0.00472969777231235	0.0116146716532324	0.0137866379904596	0.11276574574641	0.12263099219621	0.0224070806374814	0.0365972674040338	0.0426321596950547	0.0632097473789751	0.0790585258973143	0.0498616339657451
ASV_535	0.0317762948840165	0	0.0172720094749309	0.00241487563390485	0.011427787808836	0.00480007680122882	0.00235865745217822	0.00727731418591112	0.00241785342972509	0.014017054082467	0	0.00777363184079602	0.00921595281432159	0.0236484888615617	0.0952403075565054	0.0165439655885516	0.0198998374846605	0.0445930880713489	0.0812256673108702	0.0243981782693559	0.050155481994182	0.0828265655310709	0.0271057803076506	0.0423823888708833
ASV_575	0.0904402239006624	0.0625390869293308	0.103632056849585	0.111084279159623	0.105135647841291	0.0912014592233476	0.0377385192348515	0	0	0.00233617568041117	0	0	0.0023039882035804	0	0	0	0.00331663958077676	0.00222965440356745	0.00560177015937036	0	0.0050155481994182	0	0	0
ASV_470	0	0	0	0.00482975126780971	0	0.012000192003072	0.00471731490435644	0.00242577139530371	0	0	0	0	0.0575997050895099	0.0969588043324032	0.0139376059838788	0.00827198279427579	0.0497495937116514	0.0222965440356745	0.00560177015937036	0.0081327260897853	0.050155481994182	0.0130778787680638	0.103905491179327	0.306649048889332
ASV_478	0.0195546430055486	0	0.0518160284247927	0.0193190050712388	0.0228555756176719	0.00480007680122882	0.021227917069604	0.0315350281389482	0.0580284823134022	0.056068216329868	0.0580676108965134	0.00518242122719735	0.0023039882035804	0.00236484888615617	0.00232293433064647	0.00275732759809193	0.0994991874233027	0.0691192865105908	0.00280088507968518	0	0.0175544186979637	0	0.0112940751281878	0.0274238986811598
ASV_837	0.00488866075138716	0	0	0.0144892538034291	0	0.00240003840061441	0.0660424086609902	0.0169803997671259	0.111221257767354	0.00233617568041117	0.00757403620389305	0	0.0046079764071608	0	0.0650421612581012	0.00275732759809193	0.00331663958077676	0.00222965440356745	0.00280088507968518	0	0.0050155481994182	0.0174371716907518	0.0564703756409388	0.0972301862332029
ASV_398	0	0	0	0.161796667471625	0	0	0	0	0	0	0	0.145107794361526	0	0	0	0	0	0	0	0.174853610930384	0	0	0	0
ASV_469	0	0.0023162624788641	0.00246742992499013	0	0	0	0	0	0	0	0.00252467873463102	0	0	0	0	0.0193012931866435	0.00663327916155351	0.0535117056856187	0.759039856594684	0	0.0025077740997091	0.0174371716907518	0.0090352601025502	0.00498616339657451
ASV_461	0.00488866075138716	0	0.0123371496249507	0	0.0937078600324549	0.0360005760092161	0.00235865745217822	0.00242577139530371	0.00725356028917527	0	0	0.00259121061359867	0.0046079764071608	0.0212836399754056	0.113823782201677	0.038602586373287	0.0198998374846605	0.020066889632107	0.0224070806374814	0.0569290826284971	0.0125388704985455	0.00653893938403191	0.0248469652820131	0.0349031437760215
ASV_522	0	0	0	0	0.00228555756176719	0	0	0.00485154279060741	0	0	0	0.00259121061359867	0.0207358938322236	0.0094593955446247	0.0162605403145253	0.0496318967656547	0.0762827103578654	0.111482720178372	0.151247794303	0.0203318152244632	0.0827565452904002	0.143856666448702	0.0542115606153012	0.0274238986811598
ASV_566	0.00733299112708074	0	0	0.016904129437334	0	0	0.0235865745217822	0.0291092567436445	0.0991319906187287	0.00233617568041117	0.0227221086116792	0	0.0184319056286432	0.0094593955446247	0.0162605403145253	0.0137866379904596	0.0298497562269908	0.0468227424749164	0.0392123911155925	0.0447299934938191	0.025077740997091	0.0828265655310709	0.0112940751281878	0.0174515718880108
ASV_576	0.127105179536066	0.00463252495772821	0.037011448874852	0.108669403525718	0	0.012000192003072	0.021227917069604	0.00485154279060741	0.00725356028917527	0.0607405676906903	0.0454442172233583	0	0.00691196461074119	0.00236484888615617	0.0209064089758183	0.0330879311771032	0.0198998374846605	0.0178372352285396	0.0224070806374814	0.0528627195836044	0.00752332229912729	0.00871858584537588	0	0
ASV_1011	0.124660849160373	0.189933523266857	0.0148045795499408	0.0265636319729534	0.0182844604941375	0.00240003840061441	0.0400971766870297	0.0242577139530371	0.0193428274378007	0.0210255811237005	0.0100987149385241	0.00259121061359867	0.0046079764071608	0.0260133377477179	0.00696880299193942	0	0.00331663958077676	0.0312151616499443	0.00280088507968518	0	0.0025077740997091	0.00435929292268794	0.00225881502563755	0.0174515718880108
ASV_539	0	0	0	0.00241487563390485	0.00228555756176719	0	0.00235865745217822	0	0	0	0	0	0.00921595281432159	0.054391524381592	0.0232293433064647	0.226100863043538	0.0563828728732049	0.00668896321070234	0.123238943506148	0.154521795705921	0.0476477078944729	0.00435929292268794	0.0383998554358384	0.0822716960434794
