OTU	L36	L37	L38	L39	L70	L73	L76	L77	L91	L92	L93	N12	N13	N15	N16	N17	N51	N52	N53	N86	N87	N88	N90
ASV_1400	0.052723150735488	0.0707423381483764	0.0208681135225376	0.0468515742128936	0.0452454566020662	0.0139473904432481	0.0265041081367612	0.0385536860077658	0.0185120907092445	0.0196961863259226	0.0270038050816251	0.00921595281432159	0.014189093316937	0.0116146716532324	0.0137866379904596	0.00994991874233027	0.0156075808249721	0.0448141612749629	0.0243981782693559	0.0025077740997091	0.00871858584537588	0.0112940751281878	0.019944653586298
ASV_396	0	0.00228201090801214	0.00231867928028195	0.00468515742128936	0	0	0	0	0	0	0.00245489137105683	0.00691196461074119	0.00472969777231235	0.00232293433064647	0.0137866379904596	0.195681735265829	0.21850613154961	0.0112035403187407	0.0081327260897853	0.0025077740997091	0.163473484600798	0.12875245646134	0.0274238986811598
ASV_337	0.00790847261032319	0.00684603272403642	0	0.00234257871064468	0	0	0.0024094643760692	0.00275383471484042	0	0	0.00245489137105683	0.011519941017902	0.0118242444307809	0.169574206137192	0.121322414316045	0.013266558323107	0.0312151616499443	0.0504159314343333	0.719746258945999	0.0576788042933093	0.200527474443645	0.0880937859998645	0.0548477973623196
ASV_378	0	0.102690490860546	0.125208681135225	0.00468515742128936	0.0100545459115703	0	0.012047321880346	0	0.00925604535462224	0.0664746288499889	0.0171842395973978	0.0184319056286432	0.00709454665846852	0.0859485702339195	0.0330879311771032	0.0928659082617492	0.234113712374582	0.128840713665518	0.0528627195836044	0.0401243855953456	0.0501318686109113	0.0745408958460392	0.0174515718880108
ASV_296	0	0.00228201090801214	0	0	0.248850011311364	0.0836843426594884	0	0.440613554374466	0.00231401133865556	0.00492404658148066	0	0.0023039882035804	0.00472969777231235	0.0859485702339195	0.165439655885516	0.0596995124539816	0	0.0420132761952777	0.0772608978529603	0.0626943524927275	0.0217964646134397	0	0.0698062875520431
ASV_350	0	0	0	0	0	0	0	0.00275383471484042	0.00694203401596668	0	0	0.0138239292214824	0.00236484888615617	0.227647564403354	0.181983621474067	0.0563828728732049	0.0445930880713489	0.0756238971514999	0.935263500325309	0.0376166114956365	0.337845201508315	0.11971719635879	0.0573408790606068
ASV_312	0.176622554963885	0.143766687204765	0.0394175477647932	0.0257683658170915	0.0904909132041324	0.00278947808864961	0.012047321880346	0	0.0624783061437001	0.00246202329074033	0.00490978274211366	0.00921595281432159	0.00472969777231235	0.00696880299193942	0	0.0232164770654373	0.00668896321070234	0	0	0	0.0108982323067198	0.0090352601025502	0.00249308169828725
ASV_380	0.0105446301470976	0	0.00231867928028195	0	0.00251363647789257	0	0	0.00550766942968083	0.0185120907092445	0	0	0.129023339400502	0.203377004209431	0	0.00551465519618386	0.00663327916155351	0.00445930880713489	0.00280088507968518	0	0.486508175343565	0.150395605832734	0.0045176300512751	0.633242751364962
ASV_420	0.026361575367744	0.082152392688437	0.0394175477647932	0.0234257871064468	0.0502727295578513	0.0474211275070434	0.0337325012649688	0.033046016578085	0.0115700566932778	0.0418543959425856	0.0368233705658525	0.0184319056286432	0.00472969777231235	0.0534274896048689	0.0523892243637466	0.0431163145500978	0.0758082497212932	0.0336106209562222	0.0609954456733897	0.025077740997091	0	0.0338822253845633	0.0373962254743088
ASV_311	0.155533294669689	0.549964628830926	0.0278241513633834	0.0140554722638681	0.268959103134505	0.0139473904432481	0.0265041081367612	0.00550766942968083	0.0439662154344556	0.00246202329074033	0	0.00691196461074119	0.0165539422030932	0.0301981462984041	0.0468745691675628	0.0464329541308746	0	0.0112035403187407	0.0284645413142485	0.0050155481994182	0.0196168181520957	0.00225881502563755	0.0373962254743088
ASV_327	0.013180787683872	0.0228201090801214	0.0046373585605639	0.00468515742128936	0.155845461629339	0	0.0096378575042768	0.212045273042712	0.0671063288210112	0	0.00245489137105683	0.0046079764071608	0.00236484888615617	0	0.00551465519618386	0.00663327916155351	0.0156075808249721	0.00280088507968518	0.0121990891346779	0.0050155481994182	0.0348743433815035	0.00225881502563755	0.00997232679314901
ASV_308	0.0052723150735488	0	0.0046373585605639	0	0.00251363647789257	0	0.0024094643760692	0	0.00231401133865556	0.00492404658148066	0	0.0046079764071608	0.0283781866338741	0.745661920137518	0.237130173435906	0.0232164770654373	0.020066889632107	0.061619471753074	0.121990891346779	0.0652021265924366	0.196168181520957	0.0383998554358384	0.109695594724639
ASV_544	0.026361575367744	0.0114100545400607	0.0997032090521239	0.00937031484257871	0.0326772742126034	0.0139473904432481	0.0554176806495916	0.0192768430038829	0.0231401133865556	0.014772139744442	0.112925003068614	0.0184319056286432	0.0378375821784988	0.0139376059838788	0.107535776325585	0.0232164770654373	0.0468227424749164	0.0168053104781111	0.0975927130774236	0.0200621927976728	0.102443383683167	0.00677644507691265	0.122161003216075
ASV_1477	0.0210892602941952	0.00456402181602428	0.00927471712112781	0.00468515742128936	0	0.036263215152445	0.0433703587692456	0	0.00231401133865556	0.029544279488884	0.0638271756474776	0.011519941017902	0.00709454665846852	0.0255522776371112	0.00275732759809193	0.0397996749693211	0.144927536231884	0	0.0162654521795706	0.00752332229912729	0.00217964646134397	0.00225881502563755	0.0124654084914363
ASV_321	0	0	0	0	0	0.00278947808864961	0	0	0	0	0	0.0875515517360551	0.250673981932554	0.24390810471788	0.0882344831389417	0.0232164770654373	0.0490523968784838	0.739433661036888	0.130123617436565	0.0802487711906911	0	0.0045176300512751	0.107202513026352
ASV_340	0.100173986397427	0.0296661418041578	0.0857911333704322	0.0140554722638681	0.0150818188673554	0.0808948645708388	0.0457798231453148	0.0220306777187233	0.00231401133865556	0.0172341630351823	0.0270038050816251	0.0046079764071608	0.00472969777231235	0.00464586866129294	0	0.013266558323107	0.00668896321070234	0	0.0121990891346779	0.0025077740997091	0.0217964646134397	0.0045176300512751	0
ASV_357	0	0.00228201090801214	0	0.00468515742128936	0.00251363647789257	0.00278947808864961	0	0	0.00231401133865556	0	0	0.00691196461074119	0	0.116146716532324	0.0413599139713789	0.885542768067394	0.00668896321070234	0.887880570260202	0.00406636304489265	0	0	0.0135528901538253	0
ASV_367	0.0448146781251648	0.0753063599644006	0.0672416991281766	0.0304535232383808	0.0301636377347108	0.036263215152445	0.0265041081367612	0.0853688761600529	0.0439662154344556	0.0689366521407292	0.0736467411317049	0.0253438702393844	0.0165539422030932	0.0301981462984041	0.0413599139713789	0.0596995124539816	0.0178372352285396	0.00840265523905554	0.0772608978529603	0.0025077740997091	0.0152575252294078	0.020329335230738	0.0224377352845853
ASV_370	0.0105446301470976	0.225919079893202	0.0904284919309961	0.0140554722638681	0.0603272754694216	0.00278947808864961	0.0048189287521384	0	0.134212657642022	0	0.00245489137105683	0.023039882035804	0.0212836399754056	0.0650421612581012	0.00827198279427579	0.0232164770654373	0.0156075808249721	0.0588185866733888	0.0162654521795706	0.0902798675895275	0.0893655049151028	0.0383998554358384	0.0598339607588941
ASV_421	0.0105446301470976	0.0387941854362064	0.0602856612873307	0.0117128935532234	0.017595455345248	0.0111579123545985	0.0337325012649688	0.0220306777187233	0.0416522040958001	0.00984809316296132	0.0245489137105683	0.0184319056286432	0.0236484888615617	0.03948988362099	0.0165439655885516	0.0364830353885443	0.0490523968784838	0.061619471753074	0.0365972674040338	0.0802487711906911	0.111161969528542	0.0383998554358384	0.039889307172596
ASV_530	0.0579954658090368	0.082152392688437	0.0510109441662029	0.0140554722638681	0.0402181836462811	0.00557895617729923	0.0265041081367612	0.0137691735742021	0.0763623741756335	0.0418543959425856	0.0417331533079661	0.0023039882035804	0	0.0116146716532324	0.00827198279427579	0.0198998374846605	0.00445930880713489	0.00840265523905554	0.0203318152244632	0.0050155481994182	0.00871858584537588	0.00677644507691265	0.00498616339657451
ASV_431	0.0369062055148416	0.00912804363204856	0.0255054720831015	0.00234257871064468	0.0075409094336777	0.00836843426594884	0.178300363829121	0.0192768430038829	0.0254541247252112	0	0.00981956548422732	0.00921595281432159	0.0449321288369673	0.0116146716532324	0.0496318967656547	0.0364830353885443	0.185061315496098	0.249278772091981	0.609954456733897	0.00752332229912729	0.0392336363041915	0.00225881502563755	0.0423823888708833
ASV_510	0.0289977329045184	0.0365121745281942	0.0301428306436654	0.00234257871064468	0.0125681823894628	0.0474211275070434	0.024094643760692	0.0523228595819679	0.0208261020479	0.00738606987222099	0.0662820670185344	0.0737276225145727	0.0496618266092797	0.0301981462984041	0.0496318967656547	0.00663327916155351	0.00445930880713489	0.0728230120718147	0.0528627195836044	0.0551710301936002	0.0305150504588156	0.0225881502563755	0.0448754705691706
ASV_324	0.0105446301470976	0.0753063599644006	0.0370988684845112	0.0117128935532234	0.0150818188673554	0.0167368685318977	0.0337325012649688	0.0165230082890425	0.0370241814184889	0.0172341630351823	0.0319135878237388	0.00691196461074119	0.0118242444307809	0.11846965086297	0.0606612071580224	0.0232164770654373	0.0557413600891862	0.0252079657171666	0.0935263500325309	0.0652021265924366	0.132958434141982	0.0135528901538253	0.0224377352845853
ASV_375	0.105446301470976	0.0661783163323521	0.0347801892042293	0.0187406296851574	0.0402181836462811	0.0390526932410946	0.036141965641038	0.079861206730372	0.078676385514289	0.0689366521407292	0.0589173929053639	0.0184319056286432	0.0212836399754056	0.00929173732258589	0.0165439655885516	0.0397996749693211	0.00891861761426979	0.00840265523905554	0.0406636304489265	0.0376166114956365	0.00871858584537588	0.0045176300512751	0.0274238986811598
ASV_334	0.0158169452206464	0.100408479952534	0.046373585605639	0.0445089955022489	0.0276500012568182	0.00836843426594884	0.0795123244102836	0.00550766942968083	0.0647923174823557	0.0123101164537017	0.00490978274211366	0	0	0.00464586866129294	0	0.0198998374846605	0.0245261984392419	0	0	0.0025077740997091	0.0152575252294078	0	0.00747924509486176
ASV_360	0	0.0228201090801214	0.00695603784084585	0.0421664167916042	0.0527863660357439	0.00278947808864961	0.0771028600342144	0.457136562663509	0.00462802267731112	0.268360538690696	0.0810114152448754	0.0046079764071608	0.00236484888615617	0.00464586866129294	0.00827198279427579	0.00663327916155351	0.0289855072463768	0.00560177015937036	0.00406636304489265	0	0.0239761110747837	0.0316234103589257	0.00249308169828725
ASV_1399	0.139716349449043	0.00228201090801214	0.00927471712112781	0.00234257871064468	0.0251363647789257	0.103210689280036	0.012047321880346	0.162476248175584	0.0416522040958001	0.00738606987222099	0.00245489137105683	0.0023039882035804	0	0.00464586866129294	0	0	0	0	0	0	0	0	0
ASV_319	0.113354774081299	0.0182560872640971	0.00695603784084585	0.0327961019490255	0.0150818188673554	0.0781053864821892	0.0289135725128304	0.0247845124335637	0.0254541247252112	0.0172341630351823	0.00981956548422732	0.17279911526853	0.0567563732677482	0.0371669492903436	0.00275732759809193	0.0762827103578654	0.0222965440356745	0.0392123911155925	0.0325309043591412	0.050155481994182	0.0108982323067198	0.0496939305640261	0.0897509411383411
ASV_363	0.0105446301470976	0.0114100545400607	0.048692264885921	0.0304535232383808	0.00251363647789257	0.0892632988367876	0.036141965641038	0.0192768430038829	0.00925604535462224	0.110791048083315	0.0859211979869891	0.0368638112572864	0.0685806176985291	0.03948988362099	0.0634185347561144	0.145932141554177	0.0557413600891862	0.0392123911155925	0.0569290826284971	0.0401243855953456	0.0130778787680638	0.0271057803076506	0.0947371045349156
ASV_333	0.187167185110982	0.015974076356085	0.0510109441662029	0.0140554722638681	0.0427318201241736	0	0	0	0.0439662154344556	0.0689366521407292	0	0.00691196461074119	0	0.00464586866129294	0	0.0165831979038838	0	0.00280088507968518	0	0.0025077740997091	0	0.00225881502563755	0.00498616339657451
ASV_359	0.0026361575367744	0.00228201090801214	0	0	0	0	0	0	0	0.00246202329074033	0.00245489137105683	0.156671197843467	0.16080972425862	0.209064089758183	0.270218104613009	0.0331663958077676	0.0334448160535117	0.109234518107722	0.642485361093038	0.0200621927976728	0.0152575252294078	0.0383998554358384	0.114681758121214
ASV_410	0.0632677808825855	0.03194815271217	0.0765164162493044	0.0960457271364318	0.0779227308146696	0.131105470166532	0.0746933956581452	0.162476248175584	0.136526668980678	0.137873304281458	0.00490978274211366	0.0506877404787687	0.0780400132431538	0.0255522776371112	0	0	0.00222965440356745	0.00560177015937036	0	0.0150466445982546	0.0196168181520957	0.0225881502563755	0.00249308169828725
ASV_404	0.0184531027574208	0.0410761963442185	0.0417362270450751	0.0679347826086956	0.0351909106904959	0.0167368685318977	0.0265041081367612	0.0220306777187233	0.0323961587411778	0.0246202329074033	0.0540076101632503	0.0023039882035804	0.00236484888615617	0.0116146716532324	0.00275732759809193	0.00994991874233027	0.0111482720178372	0.0252079657171666	0.0081327260897853	0.00752332229912729	0.0392336363041915	0.00677644507691265	0.00747924509486176
ASV_1215	0.0289977329045184	0.0365121745281942	0.00695603784084585	0.0210832083958021	0.017595455345248	0.0167368685318977	0.296364118256512	0.0605843637264891	0.0532222607890779	0.192037816677746	0.0319135878237388	0.00921595281432159	0.0118242444307809	0.0209064089758183	0.00275732759809193	0.013266558323107	0.0111482720178372	0.00280088507968518	0.0162654521795706	0.0125388704985455	0.0217964646134397	0.020329335230738	0.0174515718880108
ASV_349	0.0474508356619392	0.0387941854362064	0.0741977369690224	0.0163980509745127	0.0377045471683885	0.050210605595693	0.0433703587692456	0.033046016578085	0.0208261020479	0.0418543959425856	0.0662820670185344	0.00921595281432159	0.00472969777231235	0.00232293433064647	0.00551465519618386	0.00994991874233027	0.00891861761426979	0.00840265523905554	0.0081327260897853	0	0.00435929292268794	0.0090352601025502	0.00249308169828725
ASV_379	0.0289977329045184	0.0182560872640971	0.0139120756816917	0.0187406296851574	0.0201090918231405	0.0474211275070434	0.0313230368888996	0.0771073720155316	0.0161980793705889	0.022158209616663	0.0319135878237388	0.0506877404787687	0.0496618266092797	0.00696880299193942	0.0330879311771032	0.0464329541308746	0.0111482720178372	0.0140044253984259	0.0569290826284971	0.0175544186979637	0.00871858584537588	0.0293645953332882	0.0448754705691706
ASV_466	0.013180787683872	0	0.00231867928028195	0.00234257871064468	0.00502727295578513	0.00557895617729923	0.0072283931282076	0.0137691735742021	0.00694203401596668	0.00246202329074033	0.0122744568552842	0.0161279174250628	0.0094593955446247	0.0464586866129295	0.0303306035790112	0.0729660707770887	0.12263099219621	0.23247346161387	0.0609954456733897	0.14043534958371	0.407593888271322	0.0948702310767771	0.0573408790606068
ASV_482	0.0369062055148416	0.0707423381483764	0.0301428306436654	0.00468515742128936	0.0553000025136365	0.0725264303048899	0.0096378575042768	0.00826150414452125	0.0161980793705889	0.0664746288499889	0.0343684791947956	0.0299518466465452	0.0307430355200303	0.0743338985806871	0.0496318967656547	0.0232164770654373	0.040133779264214	0.0448141612749629	0.0284645413142485	0.0050155481994182	0.0152575252294078	0.0564703756409388	0.029916980379447
ASV_393	0.0026361575367744	0	0	0	0.00251363647789257	0.00557895617729923	0	0	0.00462802267731112	0.00492404658148066	0.00245489137105683	0.0783355989217335	0.196282457550962	0.183511812121071	0.363967242948135	0.0265331166462141	0.0535117056856187	0.277287622888833	0.0935263500325309	0.0175544186979637	0.0152575252294078	0.108423121230602	0.114681758121214
ASV_320	0.0606316233458111	0.0867164145044613	0.111296605453534	0.426349325337331	0.00502727295578513	0.00278947808864961	0.0024094643760692	0.00275383471484042	0.0462802267731112	0	0.00490978274211366	0.0023039882035804	0.00236484888615617	0.044135752282283	0.126837069512229	0.0298497562269908	0	0.0252079657171666	0.0731945348080677	0.0025077740997091	0.00435929292268794	0.0225881502563755	0
