ID,Kingdom,Phylum,Class,Order,Family,Genus,Species,mean,Label
ASV_1121,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Solitalea,Unassigned,1.96289335578713e-05,ASV_1121
ASV_1123,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Coprococcus,Unassigned,3.22811254362637e-05,ASV_1123
ASV_1126,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Enterocloster,Unassigned,3.76653022268181e-05,ASV_1126
ASV_1128,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Enterocloster,Unassigned,0.00123809629303808,ASV_1128
ASV_1129,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Unassigned,Unassigned,3.79993668426646e-05,ASV_1129
ASV_113,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Schaedlerella,Unassigned,0.00158874421330682,ASV_113
ASV_1131,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Roseburia,Unassigned,4.13675018213182e-05,ASV_1131
ASV_1134,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnospiracea_incertae_sedis,Unassigned,3.98759647475675e-05,ASV_1134
ASV_1136,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Enhydrobacter,Unassigned,2.99610920637155e-05,ASV_1136
ASV_1138,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Anaerobutyricum,Unassigned,3.67967413915492e-05,ASV_1138
ASV_1139,Bacteria,Actinobacteria,Actinobacteria,Mycobacteriales,Mycobacteriaceae,Mycobacterium,Unassigned,4.60138927155111e-05,ASV_1139
ASV_114,Bacteria,Firmicutes,Clostridia,Clostridiales,Unassigned,Unassigned,Unassigned,0.00188583711712179,ASV_114
ASV_1140,Bacteria,Actinobacteria,Actinobacteria,Unassigned,Unassigned,Unassigned,Unassigned,2.86382041233029e-05,ASV_1140
ASV_1141,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingobium,Unassigned,5.34352050512828e-05,ASV_1141
ASV_1142,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,Unassigned,0.00017808584969267,ASV_1142
ASV_1143,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Novosphingobium,Unassigned,3.45946226375918e-05,ASV_1143
ASV_1144,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnospira,Unassigned,8.59310891108498e-05,ASV_1144
ASV_1145,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Roseburia,Unassigned,9.38857962371838e-05,ASV_1145
ASV_1146,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnospiracea_incertae_sedis,Unassigned,9.55236235660093e-05,ASV_1146
ASV_1147,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Intestinimonas,Unassigned,4.22407491043358e-05,ASV_1147
ASV_1148,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Pelomonas,Unassigned,5.22553248642826e-05,ASV_1148
ASV_1149,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Janthinobacterium,Unassigned,5.58046485477244e-05,ASV_1149
ASV_115,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Stomatobaculum,Unassigned,0.00151078142743252,ASV_115
ASV_1150,Bacteria,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Unassigned,4.58777832793315e-05,ASV_1150
ASV_1151,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Hyphomicrobium,Unassigned,2.54089391133242e-05,ASV_1151
ASV_1156,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae_1,Peptococcus,Unassigned,3.45710252052824e-05,ASV_1156
ASV_1164,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Unassigned,Unassigned,1.41717534756906e-05,ASV_1164
ASV_1165,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Unassigned,4.27774291430666e-05,ASV_1165
ASV_1166,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Unassigned,2.59360687019861e-05,ASV_1166
ASV_1168,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Kineothrix,Unassigned,3.00643597460367e-05,ASV_1168
ASV_117,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Flavonifractor,Unassigned,0.00248891668862256,ASV_117
ASV_1170,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Neglecta,Unassigned,3.04180579788152e-05,ASV_1170
ASV_1171,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Lawsonibacter,Unassigned,2.47222231431531e-05,ASV_1171
ASV_1172,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Unassigned,Unassigned,2.38170363292729e-05,ASV_1172
