OTU	H60	H61	H62	H63	H64	H66	H67	H68	H79	H94	H95	H96	L36	L37	L38	L39	L70	L73	L76	L77	L91	L92	L93	M30	M31	M32	M33	M34	M35	M54	M55	M56	M57	M58	M59	N12	N13	N15	N16	N17	N51	N52	N53	N86	N87	N88	N90
ASV_158	0	0	0.217253332031441	0.00767263427109974	0	0.0079499682001272	0.0699891396162664	0.127895752895753	0.0582927818329278	0.0344870057888903	0.0149329510497865	0.300469907825773	0.0922655137871039	0.613860934255266	0.227230569467631	0.107758620689655	0.00502727295578513	0.00836843426594884	0.315639833265065	0.00275383471484042	0.0809903968529446	0.236354235911072	0.338775009205843	0.0953288846520496	0.00463252495772821	0	0.127988408596957	0.290265810344434	0.458407334517352	0.042455834139208	0.0970308558121483	0.0290142411567011	0	0.141382009139337	0.00518242122719735	0.0138239292214824	0.00236484888615617	0.0139376059838788	0.00551465519618386	0.00994991874233027	0.0379041248606466	0.00280088507968518	0	0.0025077740997091	0	0.0993878611280522	0.00747924509486176
ASV_171	0.0424879027499115	0.0978080955008276	0.288043743592247	0.0537084398976982	0.102180685358255	0.158999364002544	0.0844696512610112	0.0482625482625483	0.103913219789132	0.172435028944451	0.0776513454588896	0.119736128682451	0.324247377023251	0.0273841308961457	0.0811537748098683	0.0163980509745127	0.173440916974587	0.139473904432481	0.072283931282076	0.118414892738138	0.0532222607890779	0.145259374153679	0.130109242666012	0.100217545403437	0.0995992865911565	0.222068693249112	0.144892538034291	0.171416817132539	0.0768012288196611	0.0400971766870297	0.0218319425577334	0.0169249740080756	0.109800256979325	0.0984624706506097	0.285033167495854	0.0806395871253139	0.13006668873859	0.0905944388952124	0.0165439655885516	0.0198998374846605	0.00222965440356745	0.0196061955577963	0.0447299934938191	0.0451399337947638	0.00653893938403191	0.0316234103589257	0.0349031437760215
ASV_235	0.0165230732916322	0.0225710989617294	0.0488209734902114	0.0179028132992327	0.0299065420560748	0.0476998092007632	0.0168939302522022	0.0265444015444015	0.040551500405515	0.0270969331198423	0.0388256727294448	0.0158142056750407	0.0184531027574208	0.00912804363204856	0.0718790576887405	0.0515367316341829	0.0829500037704547	0.0976317331027365	0.0578271450256608	0.0908765455897337	0.057850283466389	0.0467784425240663	0.186571744200319	0.168658795922857	0.122761911379798	0.155448085274378	0.171456170007245	0.139419011267799	0.158402534440551	0.136802132226337	0.167378226275956	0.14748905921323	0.149515243546315	0.207023656239744	0.15547263681592	0.168191138861369	0.219930946412524	0.211387024088829	0.179226293875975	0.155882060296508	0.0869565217391304	0.092429207629611	0.130123617436565	0.0802487711906911	0.069748686763007	0.103905491179327	0.0423823888708833
ASV_1368	0.0613714150832055	0.0752369965390982	0.0976419469804228	0.0741687979539642	0.0947040498442368	0.113949544201823	0.164112465307108	0.176158301158301	0.159671532846715	0.137948023155561	0.218021085326882	0.194288812579071	0.224073390625824	0.155176741744826	0.0162307549619737	0.0163980509745127	0.0251363647789257	0.0306842589751458	0.0168662506324844	0.0247845124335637	0.0208261020479	0.0393923726518453	0.144838590892353	0.119772188408985	0.125078173858662	0.103632056849585	0.149722289302101	0.153132356638402	0.136802188835021	0.0825530108262377	0.101882398602756	0.0846248700403782	0.070085270412335	0.0934131131813477	0.108830845771144	0.11519941017902	0.094593955446247	0.120792585193617	0.118565086717953	0.0563828728732049	0.0468227424749164	0.0672212419124443	0.069128171763175	0.0551710301936002	0.0348743433815035	0.0542115606153012	0.0747924509486176
ASV_979	0.0896966835831465	0.00501579976927321	0.0707904115608065	0.0920716112531969	0.134579439252336	0.0317998728005088	0.103777000120671	0.0748069498069498	0.212895377128954	0.118241162704767	0.0238927216796583	0.248508946322068	0.0184531027574208	0.463248214326465	0.287516230754962	0.107758620689655	0.625895482995249	0.0390526932410946	0.144567862564152	0.0853688761600529	0.192062941108411	0.00492404658148066	0.122744568552842	0.017110312629855	0.00694878743659231	0.130773786024477	0.00482975126780971	0.11427787808836	0.00720011520184323	0.00235865745217822	0.0315350281389482	0.0435213617350516	0.0794299731339797	0.0100987149385241	0.0259121061359867	0.142847268621985	0.104053350990872	0.00696880299193942	0.0110293103923677	0.00663327916155351	0.0289855072463768	0.0700221269921295	0	0.0451399337947638	0.0784672726083829	0.0519527455896637	0.0573408790606068
ASV_180	0.009441756166647	0.378692882580127	0.156227115168676	0.0792838874680307	0.0947040498442368	0.0556497774008904	0.154458790877278	0.041023166023166	0.0278791565287916	0.0418770784579382	0.0866111160887615	0.0451834447858305	0.181894870037433	0.0547682617922914	0.0394175477647932	0.00468515742128936	0.113113641505166	0.195263466205473	0.024094643760692	0.079861206730372	0.0671063288210112	0.0492404658148066	0.0932858721001596	0.0611082593923395	0.0416927246195539	0.244275562574023	0.115914030427433	0.0502822663588782	0.0360005760092161	0.0165106021652475	0.0533669706966815	0.0241785342972509	0.0513958649690457	0.0656416471004065	0.202114427860696	0.223486855747299	0.364186728468051	0.106854979209738	0.0854771555408498	0.0729660707770887	0.0445930880713489	0.0700221269921295	0.162654521795706	0.0827565452904002	0.0239761110747837	0.0609880056922139	0.184488045673257
ASV_1427	0.00708131712498525	0	0.00732314602353171	0.010230179028133	0	0.0079499682001272	0.277543139857608	0.0168918918918919	0.0126723438767234	0.0197068604507944	0.394229907714363	0.20784384601482	0.0105446301470976	0.00684603272403642	0.00695603784084585	0	0.0125681823894628	0.103210689280036	0.0289135725128304	0.00826150414452125	0.00462802267731112	0.022158209616663	0.117834785810728	0.149104152917308	0.0115813123943205	0.155448085274378	0.130403284230862	0.0251411331794391	0.24480391686267	0.0872703257305942	0.220745196972637	0.592374090282647	0.413503095432777	0.292862733217198	0.015547263681592	0.0207358938322236	0.0331078844061864	0.0557504239355153	0.0110293103923677	0.162515339458061	0.403567447045708	0.0504159314343333	0.0406636304489265	0.0100310963988364	0.00435929292268794	0.0045176300512751	0.00997232679314901
ASV_191	0.0542900979582202	0.0175552991924562	0.0366157301176585	0.040920716112532	0.0598130841121495	0.0052999788000848	0.103777000120671	0.0916988416988417	0.0380170316301703	0.024633575563493	0.0418122629394021	0.115217784203868	0.123899404228397	0.0342301636201821	0.0718790576887405	0.0562218890554723	0.0879772767262399	0.0223158247091969	0.0409608943931764	0.0495690248671275	0.0370241814184889	0.0418543959425856	0.0589173929053639	0.0586639290166459	0.044008987098418	0.0715554678247138	0.0458826370441922	0.109706762964825	0.403206451303221	0.00235865745217822	0.0242577139530371	0.0290142411567011	0.070085270412335	0.0252467873463102	0.0336857379767828	0.0622076814966707	0.0922291065600908	0.590025319984204	0.261946121818733	0.0928659082617492	0.180602006688963	0.0728230120718147	0.666883539362394	0.100310963988364	0.11552126245123	0.065505635743489	0.102216349629777
ASV_194	0.101498878791455	0.0501579976927321	0.068349362886296	0.166240409207161	0.11214953271028	0.0556497774008904	0.229274767708459	0.333011583011583	0.0785685320356853	0.0714373691341298	0.17620882238748	0.124254473161034	0.039542363051616	0.230483101709226	0.0579669820070488	0.0374812593703148	0.120654550938843	0.0418421713297442	0.132520540683806	0.0247845124335637	0.0948744648848779	0.0393923726518453	0.0171842395973978	0.105106206154824	0.0926504991545642	0.0789577575996842	0.0338082588746679	0.0799945146618518	0.0768012288196611	0.0801943533740595	0.337182223947215	0.25629246355086	0.177549351711249	0.267615945870888	0.0881011608623549	0.0161279174250628	0.0094593955446247	0.00929173732258589	0.00551465519618386	0.0596995124539816	0.0713489409141583	0.00280088507968518	0.0081327260897853	0.00752332229912729	0.0196168181520957	0.0112940751281878	0.0149584901897235
ASV_161	0.00708131712498525	0.0326026985002759	0.0122052433725528	0.0179028132992327	0	0	0.00724025582237239	0	0.00760340632603406	0.0123167877817465	0.020906131469701	0.051960961503705	0	0.00228201090801214	0.0046373585605639	0.00234257871064468	0.00251363647789257	0.0167368685318977	0.0072283931282076	0.033046016578085	0.00231401133865556	0.00492404658148066	0.00981956548422732	0.0391092860110973	0.0162138373520487	0.0222068693249112	0.00724462690171456	0.0251411331794391	0.00480007680122882	0	0.00727731418591112	0.00241785342972509	0.00934470272164467	0.0100987149385241	0.0103648424543947	0.340990254129899	0.49425341720664	0.0487816209435759	2.17553147489453	0.0497495937116514	0.0178372352285396	0.218469036215444	0.264313597918022	0.0927876416892366	0.0806469190697269	0.264281357999593	0.169529555483533
ASV_190	0.00708131712498525	0.0275868987310027	0.00732314602353171	0.0562659846547315	0.0124610591900312	0	0.185833232774225	0.0193050193050193	0.0253446877534469	0.14287473826826	0.020906131469701	0.0203325501536237	0.0105446301470976	0.0342301636201821	0.0115933964014098	0.0187406296851574	0.0100545459115703	0.0139473904432481	0.0337325012649688	0.0137691735742021	0.00462802267731112	0.00738606987222099	0.00736467411317049	0.0415536163867908	0.0787529242813796	0.217133833399131	0.0338082588746679	0.0365689209882751	0.112801804828877	0.183975281269901	0.121288569765185	0.0507749220242269	0.0256979324845228	0.0959377919159787	0.202114427860696	0.0138239292214824	0.014189093316937	0.0487816209435759	0.0854771555408498	0.11276574574641	0.459308807134894	1.50967705795031	0.121990891346779	0.0376166114956365	0.0544911615335992	0.135528901538253	0.0274238986811598
ASV_184	0.0991384397497935	0.0902843958469178	0.0537030708392325	0.107416879795396	0.119626168224299	0.0317998728005088	0.0941233256908411	0.1496138996139	0.0658961881589619	0.0468037935706368	0.0537586237792312	0.00903668895716609	0.0210892602941952	0.171150818100911	0.0370988684845112	0.0304535232383808	0.125681823894628	0.00836843426594884	0.0289135725128304	0.13218406631234	0.134212657642022	0.0492404658148066	0.0343684791947956	0.0782185720221945	0.22004493549209	0.145578365574418	0.0289785076068582	0.00685667268530158	0.139202227235636	0.191051253626436	0.218319425577334	0.101549844048454	0.144842892185492	0.108561185589134	0.199523217247098	0.0391677994608668	0.0425672799508111	0.0278752119677577	0.0496318967656547	0.0563828728732049	0.211817168338907	0.201663725737333	0.0325309043591412	0.0601865783930184	0.154754898755422	0.0677644507691265	0.0673132058537558
ASV_144	0.056650536999882	0.0200631990770928	0.21481228335693	0.0127877237851662	0.00747663551401869	0.116599533601866	0.00241341860745746	0.028957528957529	0.0177412814274128	0.0221702180071437	0.00597318041991458	0.454093620097596	0.195075657721305	0.0273841308961457	0.104340567612688	0.0117128935532234	0.497700022622728	0.0976317331027365	0.0192757150085536	0.118414892738138	0.0809903968529446	0.0960189083388729	0.0196391309684546	0.488866075138716	0.0162138373520487	0.416995657323332	0.234242936488771	0.0891367449089205	0.0984015744251908	0.00471731490435644	0.00485154279060741	0.0217606808675258	0.0186894054432893	0.0328208235502032	0.0129560530679934	0.011519941017902	0.0567563732677482	0.28339798833887	0.0248159483828274	0.0331663958077676	0.00222965440356745	0.0504159314343333	0.0894599869876383	0.0025077740997091	0.00653893938403191	0.00225881502563755	0.0274238986811598
ASV_231	0.00236043904166175	0.0877764959622812	0.00244104867451057	0.0179028132992327	0.00498442367601246	0.0079499682001272	0.0458549535416918	0.00482625482625483	0	0.00492671511269861	0.00298659020995729	0.00451834447858305	0.0026361575367744	0	0.0370988684845112	0.00937031484257871	0.0100545459115703	0.755948562024045	0.951738428547334	0.501197918100956	0.0231401133865556	0.457936332077701	0.446790229532343	0.00244433037569358	0.00694878743659231	0.0123371496249507	0.00241487563390485	0.00914223024706877	0.175202803244852	0.0188692596174258	0.0751989132544149	0.27079958412921	0.00467235136082233	0.143906687873968	0.00518242122719735	0	0.00709454665846852	0.00232293433064647	0.0110293103923677	0.013266558323107	0.0289855072463768	0.00560177015937036	0.0162654521795706	0.0200621927976728	0.0828265655310709	0.0158117051794629	0.0373962254743088
ASV_209	0.0708131712498525	0.0200631990770928	0.0292925840941268	0.0895140664961637	0.0174454828660436	0.0238499046003816	0.0724025582237239	0.0796332046332046	0.0228102189781022	0.0270969331198423	0.0358390825194875	0.0542201337429966	0.039542363051616	0.168868807192898	0.0115933964014098	0.0140554722638681	0.093004549682025	0.0251053027978465	0.0409608943931764	0.0633381984413296	0.0624783061437001	0.0270822561981436	0.132564134037069	0.0757742416465009	0.118129386422069	0.629194630872483	0.0338082588746679	0.137133453706032	0.127202035232564	0.141519447130693	0.191635940228993	0.0483570685945018	0.0911108515360355	0.0429195384887273	0.0492330016583748	0.046079764071608	0.0638509199262167	0.171897140467839	0.0413599139713789	0.0663327916155351	0.064659977703456	0.123238943506148	0.0406636304489265	0.150466445982546	0.265916868283964	0.0993878611280522	0.109695594724639
ASV_181	0.00708131712498525	0.012539499423183	3.97402724210321	0.0127877237851662	0.00747663551401869	0.0158999364002544	0	0	0	0	0.00597318041991458	0	0	0	0	0	0	0	0.0096378575042768	0	0	0	0	0	0	0	0.0193190050712388	0	0	0	0	0	0	0	0.0181384742951907	0	0	0	0	0	0	0	0.00406636304489265	0	0	0	0
ASV_176	0	0	0	0.00255754475703325	0	0.0079499682001272	0	0	0	0	0	0.00225917223929152	0	0.00228201090801214	0	0	0	0	0	0.00275383471484042	0	0.00246202329074033	0.00245489137105683	0	0.0023162624788641	0	0	0.00228555756176719	0	0	0.00242577139530371	0.00483570685945018	0.00233617568041117	0.00252467873463102	0.00259121061359867	0.23270280856162	0.409118857305018	0.964017747218286	1.0919017288444	0.0630161520347584	0.260869565217391	0.218469036215444	0.0894599869876383	0.117865382686328	0.0305150504588156	0.173928756974091	0.476178604372865
ASV_178	0.0495692198748967	0.0401263981541857	0.117170336376507	0.242966751918159	0.0772585669781931	0.148399406402374	0.0506817907566067	0.0530888030888031	0.0380170316301703	0.056657223796034	0.0597318041991458	0.0338875835893728	0.052723150735488	0.244175167157299	0.173900946021146	0.0538793103448276	0.218686373576653	0.0223158247091969	0.0313230368888996	0.0963842150194145	0.127270623626056	0.0246202329074033	0.00736467411317049	0.10266187577913	0.0277951497463693	0.414528227398342	0.0917652740883844	0.0685667268530158	0.105601689627034	0.14623676203505	0.155249369299437	0.103967697478179	0.0677490947319239	0.113610543058396	0.0129560530679934	0.0299518466465452	0.00709454665846852	0.0209064089758183	0.00551465519618386	0.0431163145500978	0.0802675585284281	0.00840265523905554	0.00406636304489265	0.0927876416892366	0.18091065629155	0.0745408958460392	0.0648201241554686
ASV_185	0.141626342499705	0.193108291117019	0.0537030708392325	0.48849104859335	0.186915887850467	0.0715497138011448	0.149631953662363	0.0144787644787645	0.152068126520681	0.0739007266904791	0.0985574769285906	0.0293692391107898	0.166077924816787	0.0433582072522307	0.0301428306436654	0.0374812593703148	0.0502727295578513	0.0390526932410946	0.0409608943931764	0.0688458678710104	0.0809903968529446	0.022158209616663	0.0368233705658525	0.0391092860110973	0.0926504991545642	0.093762337149625	0.0724462690171456	0.0319978058647407	0.0672010752172035	0.290114866617921	0.259557539297497	0.193428274378007	0.158859946267959	0.229745764851423	0.225435323383085	0.00921595281432159	0.00236484888615617	0.00696880299193942	0.00275732759809193	0.0265331166462141	0.00668896321070234	0	0	0.00752332229912729	0.00217964646134397	0	0.00498616339657451
