igraph.degree	igraph.closeness	igraph.betweenness	igraph.cen.degree
ASV_1173	1	0.5	0	1
ASV_1081	17	0.267857142857143	37.1127700328183	17
ASV_843	8	0.263975155279503	33.0692103318944	8
ASV_1223	6	0.75	0	6
ASV_1059	16	0.863636363636364	9.63697691197691	16
ASV_1195	1	1	0	1
ASV_1008	2	0.5	0	2
ASV_1491	17	0.266179540709812	162.076917694457	17
ASV_1046	2	1	0	2
ASV_1411	2	0.513513513513513	0	2
ASV_989	12	0.730769230769231	4.00757575757576	12
ASV_951	1	0.666666666666667	0	1
ASV_1495	27	0.293103448275862	623.496393838216	27
ASV_1435	14	0.271276595744681	125.640620495752	14
ASV_898	14	0.293440736478711	1673.20302537661	14
ASV_840	15	0.826086956521739	4.45642135642136	15
ASV_1204	7	0.818181818181818	0.166666666666667	7
ASV_933	3	0.454545454545455	0	3
ASV_818	12	0.257315842583249	0.861157497186909	12
ASV_907	10	0.714285714285714	7.19523809523809	10
ASV_959	8	0.244252873563218	263.835913988745	8
ASV_908	2	0.555555555555556	0	2
ASV_839	6	0.517241379310345	0	6
ASV_887	27	0.310596833130329	457.162074221141	27
ASV_1141	2	1	0	2
ASV_1085	8	0.310596833130329	2782.66451298569	8
ASV_921	5	0.226264418811003	135.675346308104	5
ASV_825	8	0.244956772334294	33.2584552082175	8
