"z","module","p","roles","label","role_7"
2.72456470622414,"2",0.0713305898491083,"Module hubs","ASV_874","provincial hub"
0.19264598932898,"2",0,"Peripherals","","ultra peripheral"
1.95398074890822,"2",0,"Peripherals","","ultra peripheral"
1.51364705901341,"2",0,"Peripherals","","ultra peripheral"
1.51364705901341,"2",0,"Peripherals","","ultra peripheral"
0.963229946644899,"2",0.444444444444444,"Peripherals","","peripheral"
1.18339679159231,"2",0,"Peripherals","","ultra peripheral"
1.62373048148712,"2",0,"Peripherals","","ultra peripheral"
1.18339679159231,"2",0,"Peripherals","","ultra peripheral"
1.40356363653971,"2",0,"Peripherals","","ultra peripheral"
-0.0275208556184257,"2",0,"Peripherals","","ultra peripheral"
1.18339679159231,"2",0,"Peripherals","","ultra peripheral"
1.51364705901341,"2",0,"Peripherals","","ultra peripheral"
-0.57793796798694,"2",0,"Peripherals","","ultra peripheral"
0.0825625668552771,"2",0,"Peripherals","","ultra peripheral"
-0.137604278092128,"2",0,"Peripherals","","ultra peripheral"
0.632979679223791,"2",0,"Peripherals","","ultra peripheral"
-0.467854545513237,"2",0.277777777777778,"Peripherals","","peripheral"
-0.908188235408048,"2",0,"Peripherals","","ultra peripheral"
-0.357771123039534,"2",0,"Peripherals","","ultra peripheral"
-0.0275208556184257,"2",0,"Peripherals","","ultra peripheral"
-1.01827165788175,"2",0.152777777777778,"Peripherals","","peripheral"
-0.137604278092128,"2",0.272189349112426,"Peripherals","","peripheral"
-0.908188235408048,"2",0.142011834319527,"Peripherals","","peripheral"
-0.798104812934345,"2",0.21875,"Peripherals","","peripheral"
0.302729411802683,"2",0.152777777777778,"Peripherals","","peripheral"
-0.137604278092128,"2",0.165289256198347,"Peripherals","","peripheral"
0.0825625668552771,"2",0.18,"Peripherals","","peripheral"
-0.137604278092128,"2",0.152777777777778,"Peripherals","","peripheral"
-0.357771123039534,"2",0,"Peripherals","","ultra peripheral"
0.19264598932898,"2",0,"Peripherals","","ultra peripheral"
-0.0275208556184257,"2",0,"Peripherals","","ultra peripheral"
0.302729411802683,"2",0,"Peripherals","","ultra peripheral"
-0.467854545513237,"2",0,"Peripherals","","ultra peripheral"
0.0825625668552771,"2",0,"Peripherals","","ultra peripheral"
-0.247687700565831,"2",0,"Peripherals","","ultra peripheral"
-0.467854545513237,"2",0,"Peripherals","","ultra peripheral"
