"","igraph.degree","igraph.closeness","igraph.betweenness","igraph.cen.degree"
"ASV_738",8,0.105584512285927,1.21011466011466,8
"ASV_1102",13,0.105757756563246,16.8328785307808,13
"ASV_1055",15,0.112880114631428,238.540841803026,15
"ASV_1124",13,0.102102534562212,1415.77141180416,13
"ASV_905",33,0.113331202046036,987.032903823024,33
"ASV_1014",26,0.117520304989226,8223.9919822701,26
"ASV_1032",24,0.109548825710754,37.8859993340419,24
"ASV_912",29,0.113204534568098,524.651630825234,29
"ASV_926",33,0.113331202046036,987.032903823024,33
"ASV_1234",33,0.113331202046036,987.032903823024,33
"ASV_380",32,0.113294982422499,722.175479363208,32
"ASV_889",12,0.102073135617622,55.1343376672006,12
"ASV_1353",12,0.102073135617622,47.9301580250241,12
"ASV_1155",24,0.113078149920255,132.305719307654,24
"ASV_1371",20,0.112970044614404,81.5940162829929,20
"ASV_308",24,0.113096187589727,226.744910127849,24
"ASV_139",15,0.109346082665022,45.8518099329349,15
"ASV_83",22,0.14891829447595,7529.97315485402,22
"ASV_804",23,0.143116673395236,1846.35925907681,23
"ASV_282",22,0.143058918482647,1368.13445014336,22
"ASV_1228",23,0.145824763471822,3645.89822953313,23
"ASV_556",16,0.133145539906103,3479.03854068539,16
"ASV_1350",21,0.142914734932473,1029.82382599858,21
"ASV_603",22,0.143058918482647,1368.13445014336,22
"ASV_918",22,0.142972373462392,1398.18288821707,22
"ASV_1337",23,0.143116673395236,1846.35925907681,23
"ASV_1454",2,0.109514983008959,8337.42941924302,2
"ASV_159",6,0.122770562770563,9161.52626690311,6
"ASV_68",21,0.148419510152816,2339.58172309387,21
"ASV_108",26,0.151269468743333,3259.60778156655,26
"ASV_552",17,0.146276047039406,1808.50576227842,17
"ASV_297",32,0.154331737048324,5791.53252888584,32
"ASV_201",22,0.152080652080652,2569.08730962096,22
"ASV_306",8,0.142857142857143,3489.50076920555,8
"ASV_396",25,0.147677567173506,600.783006624275,25
"ASV_56",16,0.142914734932473,139.839052329263,16
"ASV_124",33,0.152243933863002,5253.81424798841,33
"ASV_325",21,0.148450586264657,2258.85779139749,21
"ASV_551",16,0.145465736561346,1163.80306132406,16
"ASV_648",15,0.145555327448163,612.720279172866,15
"ASV_635",26,0.151108269394714,3033.7528393561,26
"ASV_461",12,0.143930166463662,16457.1199419643,12
"ASV_581",29,0.154197477163984,4468.64517819063,29
"ASV_794",21,0.151690201112537,7221.75764784869,21
"ASV_734",7,0.140284922833399,5.47010453605835,7
"ASV_850",15,0.144960130852586,1514.15379720191,15
"ASV_1154",22,0.149420442571127,2015.74830626138,22
"ASV_1050",26,0.151269468743333,3259.60778156655,26
"ASV_588",23,0.143551326179389,389.180646673732,23
"ASV_1178",23,0.145914797283392,4894.54462979188,23
"ASV_89",3,0.088658246842566,40,3
"ASV_617",2,0.0812328139321723,708,2
"ASV_1404",5,0.096871157261921,2406.85636020056,5
"ASV_966",12,0.126969914040115,1160.81291744499,12
"ASV_630",19,0.131491097922849,5641.16305571934,19
"ASV_88",1,1,0,1
"ASV_623",3,0.106536438767844,708,3
"ASV_79",10,0.125066149232669,637.070607722701,10
"ASV_161",5,0.117384105960265,12.3351463136385,5
"ASV_476",4,0.119440700808625,0,4
"ASV_756",20,0.130835947591807,4983.56710096343,20
"ASV_1204",24,0.135408708938121,13380.2860604673,24
"ASV_1223",21,0.128302569670648,1500.43092733117,21
"ASV_1152",26,0.132846168259322,6940.91100352363,26
"ASV_811",13,0.126947179946285,1797.57851456242,13
"ASV_131",17,0.150818974686237,6395.98738119958,17
"ASV_169",16,0.147339983374896,2848.14550500285,16
"ASV_397",11,0.141291351135911,345.975729248663,11
"ASV_1400",1,1,0,1
"ASV_126",1,1,0,1
"ASV_113",1,0.119702853283809,0,1
"ASV_260",3,0.131174838112858,6245.47457554334,3
"ASV_616",14,0.139925004933886,883.338432577916,14
"ASV_815",2,0.555555555555556,0,2
"ASV_327",14,0.115247074122237,5582.65972611569,14
"ASV_523",10,0.115303301349813,11017.1061924159,10
"ASV_240",13,0.117364674722728,3452.0848501683,13
"ASV_757",8,0.121674961386648,13743.6721337902,8
"ASV_1255",28,0.110144477240951,3655.19211646843,28
"ASV_1409",29,0.110161591050342,3933.06225700205,29
"ASV_990",29,0.110093167701863,3652.44542345743,29
"ASV_102",19,0.119219774676307,418.810249494869,19
"ASV_185",13,0.116842452208306,61.5730133705575,13
"ASV_355",22,0.124233397581917,1775.64926961727,22
"ASV_225",17,0.124124649859944,234.727250786324,17
"ASV_542",23,0.124255169996495,1936.85890319803,23
"ASV_447",4,0.11266486572382,0.145454545454545,4
"ASV_1194",22,0.124233397581917,1882.58488500802,22
"ASV_679",17,0.11917969406623,11.8580132062498,17
"ASV_942",22,0.127563871896366,9680.39549812349,22
"ASV_695",10,0.112934055431666,112.30945583037,10
"ASV_394",22,0.119279946164199,1335.37120151615,22
"ASV_1080",17,0.127357643254895,7236.98652347134,17
"ASV_607",19,0.119159663865546,2023.20625624934,19
"ASV_1477",5,0.139074146724206,2466.19885335538,5
"ASV_427",7,0.133145539906103,1435.53375178872,7
"ASV_212",1,0.0896673833312255,0,1
"ASV_521",10,0.109194517172339,2120,10
"ASV_796",3,0.130594953030024,416.087680889224,3
"ASV_78",13,0.145555327448163,4099.42889017542,13
"ASV_117",19,0.142398071901988,2456.0782003162,19
"ASV_874",9,0.138341463414634,2339.46978982607,9
"ASV_1325",2,0.124867911236351,7919.89873820745,2
"ASV_150",2,0.119864750633981,708,2
"ASV_195",1,0.119824235254352,0,1
"ASV_583",2,0.12724335965542,326.362174043268,2
"ASV_382",25,0.150148242270224,3374.8846390853,25
"ASV_686",10,0.140982302644661,800.992220060932,10
"ASV_320",1,1,0,1
"ASV_128",4,0.125597874224978,11.7052650852665,4
"ASV_189",7,0.134611733434593,2698.22254672589,7
"ASV_668",8,0.1272661999641,3362.10030840158,8
"ASV_1093",11,0.128325791855204,80.5886080558609,11
"ASV_271",3,0.8,1,3
"ASV_1448",2,0.571428571428571,0,2
"ASV_691",3,0.8,3,3
"ASV_291",1,0.0690561994740431,0,1
"ASV_1081",1,1,0,1
"ASV_1153",1,1,0,1
"ASV_821",14,0.128232953517815,578.747347100521,14
"ASV_91",18,0.152276632302405,7702.39910329373,18
"ASV_264",2,0.137057800115987,0,2
"ASV_562",23,0.151625320786997,17469.8190695351,23
"ASV_363",5,0.139484556364352,1.50728696741855,5
"ASV_1177",21,0.150243695698241,4234.68150093498,21
"ASV_1130",13,0.145078780437896,4756.75628306445,13
"ASV_678",11,0.155108291402319,15118.0299496231,11
"ASV_994",26,0.151204947750053,2984.96199180888,26
"ASV_1424",22,0.149231740686171,1543.50699085051,22
"ASV_1083",12,0.139621898385191,632.835800424532,12
"ASV_182",1,1,0,1
"ASV_254",2,0.0834412145463105,1,2
"ASV_752",6,0.100014106361969,3163.25,6
"ASV_1168",4,0.0909907597535934,706.833333333333,4
"ASV_1298",5,0.0999858976166972,1760.08333333333,5
"ASV_148",1,1,0,1
"ASV_289",13,0.124451465683693,14430.7179403752,13
"ASV_714",10,0.114244279729294,61.3042394912197,10
"ASV_720",11,0.115641820257707,136.517714318588,11
"ASV_813",13,0.125954876532244,4804.40865824903,13
"ASV_208",13,0.125954876532244,4804.40865824903,13
"ASV_1142",12,0.125375773651636,2916.1740587251,12
"ASV_449",13,0.117930805056554,950.136931617149,13
"ASV_490",15,0.126044444444444,9583.11412745194,15
"ASV_163",12,0.115679556208191,152.873629129899,12
"ASV_353",12,0.115679556208191,152.873629129899,12
"ASV_706",12,0.123261474269819,3351.9038526762,12
"ASV_1049",5,0.105568790946992,0,5
"ASV_654",3,0.124276950043821,6990,3
"ASV_844",6,0.138965111720894,5110.42724090835,6
"ASV_457",9,0.135382852778308,7063.37390149898,9
"ASV_650",6,0.146215714580326,17477.2184107865,6
"ASV_913",2,0.122346850733391,408.187909833289,2
"ASV_877",6,0.1365562403698,13104.8482446027,6
"ASV_774",2,0.139731966890028,1308.15017160063,2
"ASV_463",2,0.104234048809174,708,2
"ASV_1243",4,0.121321013004791,11397.2337567597,4
"ASV_1355",4,0.126697641172266,6751.02608420211,4
"ASV_452",2,0.124495171202809,708,2
"ASV_1008",1,1,0,1
"ASV_1114",6,0.119986461330174,9.02538858735956,6
"ASV_528",4,0.107067351253398,37.5194571525816,4
"ASV_1406",6,0.118048618048618,1574.37665509834,6
"ASV_1368",5,0.127289048473968,815.863315955204,5
"ASV_251",7,0.134356642031457,6567.19287575093,7
"ASV_293",5,0.122579529737206,154.416662826371,5
"ASV_751",7,0.132871064467766,5739.51402191385,7
"ASV_1088",3,0.118561872909699,708,3
"ASV_984",3,0.118601538976246,107.846501812008,3
"ASV_237",2,1,0,2
"ASV_376",2,1,0,2
"ASV_1076",6,0.121842240934869,8910.9908224773,6
"ASV_1046",15,0.124124649859944,2937.19096552281,15
"ASV_236",6,0.137857281742174,3.74511808414608,6
"ASV_316",17,0.150915283099191,14594.5328273124,17
"ASV_302",14,0.144634842921257,433.501808469534,14
"ASV_480",5,0.139980256663376,1.24278176955128,5
"ASV_951",16,0.145465736561346,6827.54143866273,16
"ASV_783",6,0.147431898523602,3501.1610691819,6
"ASV_927",3,0.137110810288145,519.83929704302,3
