OTU	HD1	HD10	HD11	HD12	HD13	HD14	HD15	HD2	HD3	HD4	HD5	HD6	HD7	HD8	HD9	MD1	MD10	MD11	MD12	MD13	MD14	MD15	MD2	MD3	MD4	MD5	MD6	MD7	MD8	MD9	NC1	NC10	NC11	NC12	NC13	NC14	NC15	NC2	NC3	NC4	NC5	NC6	NC7	NC8	NC9
ASV_697	0.00895848637414222	0.110760369939636	0.0729571984435798	0.0448185821738961	0.109726044645909	0.0595123824150509	0.0552893475856985	0.0397240980824094	0.0267144983398847	0.0148931417082434	0.0531368450883843	0.00546607390131915	0.0369152882029286	0.0442658073197939	0.0484532240029817	0.0195726054696536	0.0471552677875111	0.0558347292015634	0.0137188325273519	0.00179742967556394	0.0658303770617708	0	0.0864273745480201	0.0201542717895161	0.0281091337116354	0.0335576725889744	0.0119820269595607	0.0282710486792119	0.0431383122135346	0.0499286733238231	0.00728385170077937	0.00830550987525124	0.00765359814782925	0.0128087831655993	0.00867904877625412	0.0373810814346859	0.0110219152414718	0.00173241169031409	0.00528531914518772	0.00682745318927407	0.00348104570613012	0.00680793123989448	0.0051859150547114	0.00174328399839618	0.00331076495224222
ASV_419	0.064501101893824	0.0350741171475513	0.0416898276820456	0.0077945360302428	0.0539636285143813	0.0479938567863313	0.0387025433099889	0.0144451265754216	0.020989962981338	0.0409561396976692	0.00177122816961281	0.0255083448728227	0.0263680630020919	0.086760982346796	0.0577711516958628	0.0338072276294016	0.00725465658269402	0.0398819494296881	0.0325822272524608	0	0.0530300259664265	0	0.0246935355851486	0.0348119240000733	0.0263523128546582	0.00932157571915957	0.0339490763854219	0.0300379892216627	0.0718971870225577	0.0588445078459344	0.00182096292519484	0.0149499177754522	0	0	0.0104148585315049	0.0018690540717343	0	0.0658316442319353	0.00176177304839591	0.0716882584873777	0.0661398684164723	0.0170198280997362	0.0328441286798389	0.00348656799679236	0.0231753546656955
ASV_337	0.00537509182448534	0.00923003082830297	0.00694830461367426	0.13835301453681	0.00359757523429209	0.0307160683432521	0.00737191301142646	0.0126394857534939	0.124031599435179	0.00372328542706084	0.00708491267845124	0.00182202463377305	0	0.00177063229279176	0.00186358553857622	0.0409245387092756	0.0489689319331846	0.00398819494296881	0.00685941626367596	0.00359485935112789	0.00182862158504919	0	0.00352764794073551	0.00183220652631965	0	0.0242360968698149	0.131802296555167	0.144889124480961	0.0503280309157904	0.00356633380884451	0.00728385170077937	0.0348831414760552	0.0631421847195913	0.0384263494967978	0.00520742926575247	0.0859764872997776	0.113893124161875	0.0121268818321986	0.00880886524197953	0.0341372659463704	0.0104431371183904	0.0306356905795251	0.0155577451641342	0.0313791119711312	0.0480060918075121
ASV_436	0.0430007345958827	0.0258440863192483	0.0156336853807671	0.019486340075607	0.0125915133200223	0.0134382799001728	0.0129008477699963	0.0108338449315662	0.0286226767927337	0.0390944969841388	0.0779340394629636	0.0236863202390496	0.0228523212684796	0.00531189687837527	0.0130450987700335	0.0302485720894646	0.018136641456735	0.0319055595437505	0.0154336865932709	0.0179742967556394	0.0109717295102951	0.0230239271735473	0.0158744157333098	0.0183220652631965	0.0351364171395443	0.0149145211506553	0.0599101347978033	0.021203286509409	0.00718971870225577	0.0106990014265335	0.0473450360550659	0.0182721217255527	0.0287009930543597	0.0146386093321134	0.039923624370769	0.0616787843672317	0.0422506750923085	0.105677113109159	0.0352354609679181	0.0358441292436889	0.0261078427959759	0.0204237937196834	0.029386851976698	0.097623903910186	0.0248307371418166
ASV_743	0.096751652840736	0.0221520739879271	0.0243190661478599	0.0350754121360926	0.0791466551544259	0.0556728738721444	0.0405455215628456	0.0379184572604817	0.0171736060756402	0.0335095688435475	0.00708491267845124	0.0856351577873333	0.0105472252008367	0.129256157373798	0.0465896384644055	0.0338072276294016	0.0235776338937556	0.0418760469011725	0.0240079569228659	0.00359485935112789	0.0219434590205903	0.0017710713210421	0.0211658876444131	0.0256508913684751	0.00878410428488607	0.0316933574451425	0.0898652021967049	0.0123685837971552	0.145591803720679	0.021398002853067	0.00546288877558453	0.013288815800402	0.00574019861087194	0.00731930466605672	0.00867904877625412	0.00934527035867148	0.020206844609365	0.00346482338062817	0.00528531914518772	0.00853431648659259	0.00174052285306506	0.0102118968598417	0.00345727670314094	0.00174328399839618	0.00993229485672665
ASV_848	0.00179169727482844	0.00553801849698178	0.01215953307393	0.0155890720604856	0	0.00383950854290651	0	0.0162507673973493	0.00190817845284891	0.00372328542706084	0.00177122816961281	0.00728809853509219	0	0.00885316146395878	0.00186358553857622	0.00711731107987402	0.00544099243702051	0.00797638988593762	0.0445862057138937	0.00718971870225577	0.166404564239476	0.00885535660521049	0.0141105917629421	0.0128254456842375	0.00175682085697721	0.0130502060068234	0.00199700449326011	0.00883470271225373	0.00539228902669183	0.0356633380884451	0.00910481462597421	0.0348831414760552	0.0631421847195913	0.259835315645014	0.222183648672106	0.0299048651477487	0.145121884012712	0.00346482338062817	0.00352354609679181	0.00512058989195555	0.00696209141226024	0.0187218109097098	0.0155577451641342	0.0645015079406586	0.00993229485672665
ASV_386	0.0179169727482844	0.0332281109818907	0.0694830461367426	0.0467672161814568	0.0233842390228986	0.00959877135726627	0.0368595650571323	0.0144451265754216	0.00954089226424455	0.00744657085412168	0.046051932409933	0.0437285912105532	0.0123050960676429	0.00708252917116702	0.0279537830786433	0.010675966619811	0.0344596187677966	0.0159527797718752	0.0102891243955139	0	0.0164575942654427	0.0017710713210421	0.0670253108739748	0.0256508913684751	0.0614887299942025	0.0577937694587893	0.0998502246630055	0.100715610919693	0.0125820077289476	0.0338801711840228	0.0218515551023381	0.00996661185030149	0.0325277921282743	0.0237877401646844	0.00867904877625412	0.0280358110760144	0.0532725903337803	0.0190565285934549	0.0440443262098976	0.0443784457302815	0.0382915027674313	0.0102118968598417	0.0121004684609933	0.00174328399839618	0.0182092072373322
ASV_409	0.0358339454965689	0.0572261911354784	0.0555864369093941	0	0.142104221754537	0.00767901708581302	0.095834869148544	0.0036112816438554	0.041979925962676	0.0446794251247301	0	0.0236863202390496	0.014062966934449	0.196540184499885	0.0913156913902348	0.00533798330990552	0.00362732829134701	0.00797638988593762	0.00685941626367596	0	0.0420582964561314	0	0.0740806067554458	0.0714560545264662	0.0966251471337468	0.0279647271574787	0.0139790314528208	0.00706776216980299	0.0107845780533837	0.0499286733238231	0.00364192585038969	0.0033222039501005	0.00191339953695731	0.00365965233302836	0	0.00747621628693718	0.00367397174715726	0	0.0140941843871672	0.00853431648659259	0.0191457513837157	0.00340396561994724	0.0051859150547114	0.00174328399839618	0.00827691238060554
ASV_649	0.0519592209700249	0.0258440863192483	0.0104224569205114	0.0136404380529249	0.00179878761714604	0.0172777884430793	0.00921489126428308	0.0325015347946986	0.0915925657367477	0.0837739221088689	0.0495943887491587	0.0473726404780993	0.0123050960676429	0.00354126458558351	0.0260901975400671	0.0177932776996851	0.112447177031757	0.0139586823003908	0.0171485406591899	0	0.00914310792524595	0.0053132139631263	0.0370403033777229	0.0256508913684751	0.0210818502837266	0.0354219877328064	0.0798801797304044	0.0830462054951851	0.0233665857823313	0.0285306704707561	0.0837642945589628	0.0116277138253517	0.00765359814782925	0.0128087831655993	0.00520742926575247	0.018690540717343	0.0238808163565222	0.0485075273287944	0.0510914184034813	0.0170686329731852	0.0191457513837157	0.00510594842992086	0.0121004684609933	0.0122029879887733	0.00496614742836332
ASV_366	0.0107501836489707	0.0147680493252847	0	0	0	0	0.00184297825285662	0.0018056408219277	0.0133572491699424	0	0.00531368450883843	0.00546607390131915	0.0070314834672245	0.00177063229279176	0.00559075661572866	0.00355865553993701	0.00362732829134701	0.00797638988593762	0.00171485406591899	0.00179742967556394	0.0182862158504919	0	0.0176382397036776	0.0164898587368768	0.0193250294267494	0.00559294543149574	0.017973040439341	0.00353388108490149	0.00179742967556394	0.00356633380884451	0.0710175540825989	0.013288815800402	0.00382679907391462	0	0.00173580975525082	0.00373810814346859	0.0055109576207359	0.294509987353395	0.0510914184034813	0.141669653677437	0.428168621854005	0.013615862479789	0.0155577451641342	0.0104597039903771	0.0165538247612111
ASV_373	0.00358339454965689	0	0	0.0038972680151214	0	0.00191975427145325	0	0.0036112816438554	0.00763271381139564	0.0093082135676521	0	0.00911012316886524	0.00175787086680612	0.00177063229279176	0.00186358553857622	0	0	0	0	0.00179742967556394	0	0	0.00352764794073551	0	0.0122977459988405	0	0	0	0	0	0.0965110350353267	0.0481719572764572	0	0.00365965233302836	0.0069432390210033	0.0018690540717343	0.0146958869886291	0.190565285934549	0.0140941843871672	0.0443784457302815	0.214084310927002	0.233171644966386	0.0432159587892617	0.219653783797919	0.0562830041881177
ASV_414	0.00358339454965689	0.0147680493252847	0	0.0019486340075607	0	0.00191975427145325	0.00368595650571323	0.00722256328771081	0.020989962981338	0.00186164271353042	0	0.00546607390131915	0.0439467716701531	0.00708252917116702	0.0186358553857622	0	0.0362732829134701	0.0159527797718752	0.00514456219775697	0	0.00548586475514757	0.00885535660521049	0.0423317752888262	0.0476373696843108	0.00878410428488607	0.0167788362944872	0.00399400898652022	0.0618429189857761	0.0107845780533837	0.00891583452211127	0.123825478913249	0.0149499177754522	0.00956699768478656	0.0292772186642269	0.0190939073077591	0.0018690540717343	0.069805463195988	0.164579110579838	0.093373971564983	0.0426715824329629	0.135760782539075	0.0289337077695515	0.0432159587892617	0.0801910639262242	0.0165538247612111
ASV_617	0.00179169727482844	0	0	0.0019486340075607	0	0.00767901708581302	0	0.0018056408219277	0	0	0	0	0	0	0	0	0	0.00598229241445322	0.00342970813183798	0.977801743506785	0.00365724317009838	0.251492127587978	0	0	0.00175682085697721	0	0.00199700449326011	0.00176694054245075	0.00359485935112789	0	0.00364192585038969	0.0033222039501005	0.00191339953695731	0.00182982616651418	0	0.0018690540717343	0	0	0	0.00682745318927407	0.00174052285306506	0.00170198280997362	0	0.00174328399839618	0.00165538247612111
ASV_402	0.0609177073441671	0.0664562219637814	0.0295302946081156	0.0116918040453642	0.0485672656629432	0.0383950854290651	0.0202727607814228	0.0252789715069878	0.0114490707170935	0.0297862834164867	0.0123985971872897	0.0564827636469645	0.0580097386046021	0.0354126458558351	0.0652254938501677	0.0516005053290867	0.0199503056024085	0.0338996570152349	0.0222931028569469	0.00179742967556394	0.038401053286033	0.0017710713210421	0.0335126554369874	0.0476373696843108	0.0685160134221113	0.0242360968698149	0.053919121318023	0.0300379892216627	0.0197717264312034	0.0320970042796006	0.0364192585038969	0.00498330592515074	0.0114803972217439	0.0146386093321134	0.0069432390210033	0.0018690540717343	0.00734794349431453	0.0277185870450254	0.0475678723066895	0.0102411797839111	0.0139241828245205	0.0340396561994724	0.0224722985704161	0.00348656799679236	0.00827691238060554
ASV_1368	0.00716678909931378	0.0147680493252847	0.0590605892162312	0.0214349740831677	0.0899393808573022	0.0211172969859858	0.0497604128271286	0	0.00190817845284891	0.00186164271353042	0	0.00728809853509219	0.00878935433403062	0.0743665562972537	0.0186358553857622	0.00355865553993701	0.0399006112048171	0.00199409747148441	0.133758617141681	0.00359485935112789	0.076802106572066	0	0.00352764794073551	0	0.00527046257093164	0	0.00599101347978033	0.0318049297641134	0.0700997573469938	0.0517118402282454	0.00364192585038969	0.0730884869022109	0.055488586571762	0.0365965233302836	0.0121506682867558	0.0598097302954975	0.123078053529768	0.00519723507094226	0.0105706382903754	0.049499035622237	0.0330699342082362	0.00680793123989448	0.00864319175785234	0.00174328399839618	0.00165538247612111
ASV_406	0.143335781986276	0.0295360986505695	0.0434269038354641	0.0233836080907284	0.0773478675372799	0.0383950854290651	0.0184297825285662	0.0325015347946986	0.020989962981338	0.0148931417082434	0.037195791561869	0.00911012316886524	0.0105472252008367	0	0.0111815132314573	0.0658351274888347	0.0199503056024085	0.0338996570152349	0.0360119353842988	0.00539228902669183	0.0475441612112789	0.0017710713210421	0.00176382397036776	0.0403085435790322	0.00878410428488607	0.0298290423013106	0.053919121318023	0.0636098595282269	0.235463287498877	0.0427960057061341	0.00182096292519484	0.00830550987525124	0.0172205958326158	0.00731930466605672	0.00520742926575247	0.0018690540717343	0.0275547881036795	0.00692964676125635	0.00352354609679181	0.00682745318927407	0.00348104570613012	0	0.0121004684609933	0	0.00331076495224222
ASV_459	0	0.00184600616566059	0	0	0	0	0.00184297825285662	0.0018056408219277	0.0343472121512804	0.0279246407029563	0.00708491267845124	0	0.00351574173361225	0.0159356906351258	0.00186358553857622	0.00355865553993701	0.197689391878412	0	0	0.00179742967556394	0.00365724317009838	0	0.342181850251345	0.100771358947581	0.112436534846542	0	0.00199700449326011	0.302146832759078	0	0.0962910128388017	0	0	0	0.00182982616651418	0	0	0	0	0	0	0	0.0119138796698153	0	0	0.00331076495224222
ASV_415	0.00716678909931378	0.00553801849698178	0	0	0.00359757523429209	0.00575926281435976	0	0.0018056408219277	0.020989962981338	0.0093082135676521	0	0.00182202463377305	0.00175787086680612	0.00177063229279176	0.00372717107715244	0.00177932776996851	0.0018136641456735	0	0	0.00179742967556394	0.00182862158504919	0.0053132139631263	0	0.0256508913684751	0.00527046257093164	0	0.00399400898652022	0	0.00179742967556394	0.00356633380884451	0.227620365649355	0.0564774671517084	0.00191339953695731	0.00365965233302836	0.00867904877625412	0.00560716221520289	0.00183698587357863	0.235607989882716	0.0246648226775427	0.0324304026490518	0.0261078427959759	0.120840779508127	0.25929575273557	0	0.124153685709083
ASV_497	0.0179169727482844	0.0443041479758542	0.0243190661478599	0.0759967262948673	0.0575612037486734	0.0441543482434248	0.0313306302985625	0.018056408219277	0.0248063198870358	0.0242013552758954	0.00531368450883843	0.0163982217039574	0.0509782551373776	0.0495777041981692	0.0260901975400671	0.014234622159748	0.0562235885158786	0.0677993140304698	0.0360119353842988	0.00179742967556394	0.0457155396262297	0.0017710713210421	0.0546785430814005	0.0146576522105572	0.0650023717081569	0.022371781725983	0.0579131303045432	0.0742115027829314	0.00539228902669183	0.0624108416547789	0.00182096292519484	0.0298998355509045	0.030614392591317	0.0109789569990851	0.0156222877972574	0.0598097302954975	0.00734794349431453	0	0.00528531914518772	0.00341372659463704	0.00348104570613012	0.0238277593396307	0.0051859150547114	0.00174328399839618	0.00496614742836332
ASV_1238	0	0.00553801849698178	0.0503752084491384	0.0038972680151214	0.107927257028763	0	0.00552893475856985	0.0036112816438554	0.0457962828683739	0.022339712562365	0.00354245633922562	0.00728809853509219	0.0351574173361225	0.0991554083963383	0.0204994409243384	0.00533798330990552	0.0018136641456735	0.229321209220707	0.00171485406591899	0.00179742967556394	0.210291482280657	0	0.0194020636740453	0.0586306088422287	0.0140545668558177	0.00186431514383191	0.00399400898652022	0	0.00179742967556394	0.281740370898716	0	0.00166110197505025	0.0191339953695731	0.00182982616651418	0.00867904877625412	0.0112143244304058	0.00367397174715726	0	0.00880886524197953	0	0.00174052285306506	0	0	0	0.00165538247612111
ASV_1242	0.00179169727482844	0.00553801849698178	0.00173707615341857	0.0720994582797459	0.00179878761714604	0.0211172969859858	0.00184297825285662	0.0126394857534939	0.00381635690569782	0.00186164271353042	0.00885614084806405	0.00182202463377305	0	0	0.00186358553857622	0	0	0.0179468772433597	0.0137188325273519	0.573380066504898	0.00182862158504919	0.490586755928661	0.00176382397036776	0	0.00351364171395443	0	0.0139790314528208	0.00353388108490149	0.00359485935112789	0	0	0	0.00765359814782925	0.00182982616651418	0	0	0.00183698587357863	0	0.00176177304839591	0.00170686329731852	0	0	0.00172863835157047	0	0
ASV_393	0.048375826420368	0.103376345276993	0.0451639799888827	0.0253322420982891	0.127713920817369	0.0575926281435976	0.0221157390342794	0.128200498356867	0.020989962981338	0.0279246407029563	0.037195791561869	0.00182202463377305	0.0773463181394695	0.00354126458558351	0.0242266120014909	0.00177932776996851	0.010881984874041	0	0.0291525191206228	0.00179742967556394	0.0475441612112789	0	0.0246935355851486	0.0696238480001466	0.115950176560496	0.0298290423013106	0	0.0636098595282269	0.0179742967556394	0.0855920114122682	0.00182096292519484	0	0.00191339953695731	0.00182982616651418	0	0.0018690540717343	0	0.00173241169031409	0	0.00512058989195555	0.00348104570613012	0	0	0	0.00165538247612111
