ID,Kingdom,Phylum,Class,Order,Family,Genus,Species,mean,Label
ASV_1253,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lacrimispora,Unassigned,167.4,ASV_1253
ASV_1257,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Clostridium_XlVa,Unassigned,3.6,ASV_1257
ASV_1258,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Unassigned,1.2,ASV_1258
ASV_126,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lacrimispora,Unassigned,21.6,ASV_126
ASV_1275,Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacteraceae,Unassigned,Unassigned,1.4,ASV_1275
ASV_1282,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Unassigned,1.4,ASV_1282
ASV_1304,Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,Sporosarcina,Unassigned,1.4,ASV_1304
ASV_1315,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lacrimispora,Unassigned,1.2,ASV_1315
ASV_1336,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Unassigned,1.6,ASV_1336
ASV_1340,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Roseburia,Unassigned,1.2,ASV_1340
ASV_1358,Bacteria,Firmicutes,Clostridia,Clostridiales,Caldicoprobacteraceae,Caldicoprobacter,Unassigned,1.8,ASV_1358
ASV_1364,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Enterocloster,Unassigned,26.4,ASV_1364
ASV_1371,Bacteria,Firmicutes,Clostridia,Clostridiales,Christensenellaceae,Unassigned,Unassigned,1.8,ASV_1371
ASV_1386,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Muribaculaceae,Muribaculum,Unassigned,9.8,ASV_1386
